0,1
-0.443591646382255,-0.8595008482905023
-0.43666052690753226,0.48346922716340746
-0.4298377061746021,-0.27195144027941665
-0.42312149201562393,0.15297268515717188
-0.4165102187028798,-0.08604713540090919
-0.4100022465356473,0.04840151366301143
-0.40359596143352783,-0.027225851435443926
-0.39728977453612896,0.015314541432437212
-0.3910821218090019,-0.008614429555745932
-0.38497146365573626,0.004845616625107086
-0.3729411054164945,-0.010296935328352559
-0.3671139006443618,0.005792026122198314
-0.3613777459467936,-0.0032580146937365526
-0.3500846913859563,0.006923281224190175
-0.34461461808305077,-0.003894345688606974
-0.3338454112679554,0.00827548458828982
-0.3286290767168936,-0.0046549600809130225
-0.32349424739319216,0.0026184150455135754
-0.3133850521621549,-0.005564131971716347
-0.30848841072212124,0.0031298242340904456
-0.29884814788705494,-0.006650876497442198
-0.29417864557631973,0.003741118029811236
-0.28498556290205973,-0.007949875813348876
-0.28053266348171507,0.004471805145008743
-0.2761493406148133,-0.0025153903940674186
-0.26751967372060037,0.005345204587393265
-0.263339678818716,-0.0030066775804087117
-0.25511031385563115,0.006389189858368512
-0.2511242152016369,-0.0035939192953322874
-0.24720039933911134,0.0020215796036244117
-0.2394753868597641,-0.0042958566577018745
-0.2357335839400803,0.0024164193699573048
-0.2283669094419528,-0.0051348911611592725
-0.22479867648192228,0.0028883762781520914
-0.21777371784186222,-0.006137799591073195
-0.21437100350058313,0.0034525122699786727
-0.21102145657088653,-0.0019420381518630032
-0.20442703605304632,0.0041268310727088815
-0.20123286361471748,-0.0023213424783987456
-0.19494433662675756,0.004932852766597335
-0.19189833136696446,-0.002774729681211001
-0.18889991993935565,0.0015607854456811884
-0.18299679744125077,-0.0033166690720725254
-0.18013747248123124,0.0018656263530407958
-0.17450817646619277,-0.003964456000211691
-0.1717814862089085,0.002230006500119076
-0.1664133147648801,-0.004738763812753037
-0.16381310672167887,0.0026655546446735833
-0.16125352692915262,-0.0014993744876288908
-0.1562143542126166,0.003186170786211393
-0.15377350492804445,-0.0017922210672439085
-0.14896808289904306,0.0038084697678933055
-0.14664045660374553,-0.0021422642444399844
-0.14434919946931202,0.0012050236374974914
-0.139838286985896,-0.0025606752296821692
-0.1376533137517414,0.0014403798166962205
-0.13335164769699948,-0.003060807110479469
-0.13126802820173386,0.001721703999644701
-0.12716590232042968,-0.0036586209992449893
-0.12517893509667297,0.0020579743120753063
-0.12322301423578745,-0.0011576105505423599
-0.11937229504091909,0.0024599224199025145
-0.11750710293090473,-0.0013837063611951642
-0.11383500596431395,0.0029403760175397238
-0.11205633399612154,-0.0016539615098660945
-0.11030545377743214,0.0009303533492996782
-0.1068584083468874,-0.001977000867261816
-0.10518874571646727,0.0011120629878347715
-0.10190159741282767,-0.0023631338491488896
-0.10030938495325224,0.0013292627901462504
-0.09874205081335767,-0.0007477103194572657
-0.09565636172544024,0.0015888844288466895
-0.09416173107348023,-0.0008937474912262631
-0.09121917697743398,0.0018992134188558088
-0.08979387733716157,-0.0010683075481063924
-0.08698781867037528,0.0022701535397260837
-0.08562863400365066,-0.0012769613660959219
-0.08429068659734362,0.0007182907684289562
-0.08165660264117663,-0.001526367882911532
-0.08038071822490825,0.0008585819341377365
-0.07786882078037986,-0.0018244866100426901
-0.07665212045568642,0.0010262737181490132
-0.07545443107356632,-0.00057727896645882
-0.07309648010251737,0.0012267178037249924
-0.07195434760091554,-0.0006900287645953082
-0.06970577423838693,0.00146631112476503
-0.06861662151591214,-0.0008248000076803296
-0.06647235209353988,0.0017527000163207003
-0.06543372159207832,-0.0009858937591803937
-0.0644113196922021,0.0005545652395389715
-0.06239846595182078,-0.0011784511340203144
-0.061423489921323585,0.0006628787628864268
-0.059504005861282225,-0.0014086173711336568
-0.05857425576969969,0.0007923472712626821
-0.05765903302329813,-0.00044569534008525864
-0.05585718824132006,0.0009471025976811745
-0.05498441967504944,-0.0005327452111956606
-0.05326615656020414,0.0011320835737907789
-0.05243387286395095,-0.0006367970102573132
-0.05079531433695249,0.0013531936467967903
-0.05000163755043761,-0.0007611714263231946
-0.04922036196371202,0.000428158927306797
-0.04768222565234602,-0.0009098377205269436
-0.04693719087652811,0.0005117837177964057
-0.045470403661636606,-0.001087540400317362
-0.044759928604423536,0.0006117414751785162
-0.04406055471997942,-0.0003441045797879154
-0.04268366238498006,0.0007312222320493202
-0.042016730160214746,-0.00041131250552774255
-0.040703707342708034,0.0008740390742464528
-0.04006771191547822,-0.0004916469792636297
-0.038815595918119526,0.0010447498309352132
-0.03820910223189891,-0.0005876717799010575
-0.03761208500952549,0.0003305653761943449
-0.03643670735297782,-0.0007024514244129828
-0.03586738380058754,0.0003951289262323029
-0.03474652805681918,-0.0008396489682436436
-0.03420361355593138,0.0004723025446370496
-0.033669182094119954,-0.0002656701813583404
-0.032617020153678705,0.0005645491353864734
-0.03210737921377747,-0.00031755888865489133
-0.031104023613346927,0.0006748126383916441
-0.030618023244388382,-0.0003795821090952999
-0.029661210018001247,0.0008066119818275124
-0.02919775361146998,-0.0004537192397779757
-0.02874153871129076,0.0002552170723751113
-0.02784336562656292,-0.0005423362787971115
-0.027408313038647877,0.0003050641568233752
-0.02655180325619013,-0.0006482613332496723
-0.026136931330312158,0.0003646469999529406
-0.02572854177827603,-0.00020511393747352908
-0.024924524847704906,0.0004358671171312493
-0.02453507914695952,-0.0002451752533863277
-0.023768357923617034,0.0005209974134459464
-0.02339697733106052,-0.0002930610450633448
-0.022665821789464878,0.0006227547207596077
-0.02231166832400449,-0.00035029953042727934
-0.02196304850644192,0.00019704348586534464
-0.02127670324061561,-0.00041871740746385734
-0.02094425475248099,0.00023552854169841978
-0.02028974679146596,-0.0005004981511091421
-0.019972719497849303,0.0002815302099988924
-0.019660645755695406,-0.000158360743124377
-0.019046250575829926,0.0003365165791393011
-0.018748652910582583,-0.00018929057576585692
-0.018162757507126877,0.00040224247350244594
