Iteration,Function,Gradient,Alpha
1,65646.9374787795,10257.7460854603,0.001953125
2,56325.17351817107,9724.261589292251,0.001953125
3,49496.56105520616,9245.156297043775,0.001953125
4,44001.49880175331,8799.989430872152,0.001953125
5,39360.49830960637,8380.693774942793,0.001953125
6,35341.63712943048,7983.493505593611,0.001953125
7,31813.352422344888,7606.255943668322,0.001953125
8,28689.885246729897,7247.524262799422,0.001953125
9,25909.482759326413,6906.153267718254,0.001953125
10,23424.72291719128,6581.16499382781,0.001953125
11,21197.653630654455,6271.686540645083,0.001953125
12,19197.042861356094,5976.920122040347,0.001953125
13,17396.667903532565,5696.126692064685,0.001953125
14,15774.176118054414,5428.615887846267,0.001953125
15,14310.288917317968,5173.739260988705,0.001953125
16,12988.225235332658,4930.885408369689,0.001953125
17,11793.271507643534,4699.476292518064,0.001953125
18,10712.452561980681,4478.9643503982825,0.001953125
19,9734.273812353831,4268.8301454571465,0.001953125
20,8848.515018167944,4068.5804050156275,0.001953125
21,8046.062177670679,3877.7463378404263,0.001953125
22,7318.768249525867,3695.8821603617935,0.001953125
23,6659.336137575332,3522.5637821493647,0.001953125
24,6061.219220774024,3357.3876161192375,0.001953125
25,5518.53597107883,3199.96948903423,0.001953125
26,5025.996074733421,3049.943634761038,0.001953125
27,4578.836085600504,2906.961757499089,0.001953125
28,4172.763077272744,2770.692155486085,0.001953125
29,3803.905079282235,2640.818897979365,0.001953125
30,3468.7673187853834,2517.041049924582,0.001953125
31,3164.1934673597225,2399.0719398677516,0.001953125
32,2887.331229705085,2286.6384674889628,0.001953125
33,2635.6017184734974,2179.4804477353846,0.001953125
34,2406.6721450062587,2077.3499889755226,0.001953125
35,2198.4314249148015,1980.0109029325085,0.001953125
36,2008.9683540903218,1887.2381444135485,0.001953125
37,1836.5520576650233,1798.8172790573892,0.001953125
38,1679.6144537259831,1714.543977487165,0.001953125
39,1536.7345067293734,1634.2235343926313,0.001953125
40,1406.6240737371381,1557.6704111811337,0.001953125
41,1288.1151706935666,1484.707800935762,0.001953125
42,1180.1485066751773,1415.1672145057673,0.001953125
43,1081.7631519394688,1348.888086631074,0.001953125
44,992.0872211133972,1285.7174010715435,0.001953125
45,910.3294663644791,1225.5093337739606,0.001953125
46,835.7716871847742,1168.124913166547,0.001953125
47,767.7618737381846,1113.4316967230243,0.001953125
48,705.7080097808167,1061.303462986406,0.001953125
49,649.0724691359993,1011.6199182873708,0.001953125
50,597.3669467361885,964.2664174335861,0.001953125
51,550.1478714575435,919.1336976850929,0.001953125
52,507.0122534751038,876.1176253670801,0.001953125
53,467.5939237476368,835.1189545053012,0.001953125
54,431.5601275788486,796.0430969012297,0.001953125
55,398.608438062527,758.7999030939808,0.001953125
56,368.4639586608739,723.3034536841831,0.001953125
57,340.87678723766726,689.4718605215334,0.001953125
58,315.61971661422217,657.2270772827903,0.001953125
59,292.48614917404996,626.4947189905988,0.001953125
60,271.28820524448787,597.2038900458616,0.001953125
61,251.8550069590767,569.2870203674937,0.001953125
62,234.03112107827678,542.6797092533684,0.001953125
63,217.67514584030155,517.3205765951843,0.001953125
64,202.65842834785892,493.15112109790124,0.001953125
65,188.86390028755554,470.1155851713803,0.001953125
66,176.18502094178095,448.1608261779737,0.001953125
67,164.52481750143662,427.2361937350912,0.001953125
68,153.79501363379742,407.2934127862753,0.001953125
69,143.91523811363237,388.28647216809105,0.001953125
70,134.8123060968532,370.1715184132147,0.001953125
71,126.41956631276163,352.90675454253386,0.001953125
72,118.67630808088649,336.4523436108809,0.001953125
73,111.52722262810282,320.7703167822461,0.001953125
74,104.92191369715869,305.8244857209933,0.001953125
75,98.81445290424821,291.58035909574653,0.001953125
76,93.16297572563212,278.00506300227465,0.001953125
77,87.92931437582091,265.0672651208819,0.001953125
78,83.07866418635503,252.73710243255368,0.001953125
79,78.57928040820313,240.98611232642065,0.001953125
80,74.40220264538101,229.7871669390201,0.001953125
81,70.52100438537333,219.11441057336663,0.001953125
82,66.91156532585198,208.94320005301464,0.001953125
83,63.551864409313424,199.2500478731245,0.001953125
84,60.421791669660145,190.01256801704284,0.001953125
85,57.50297716929056,181.2094243130988,0.001953125
86,54.7786354636173,172.82028121221165,0.001953125
87,52.23342417362454,164.82575687251926,0.001953125
88,49.853315377472704,157.2073784425826,0.001953125
89,47.62547865050835,149.94753943981348,0.001953125
90,45.53817469045944,143.029459125623,0.001953125
91,43.580658562110486,136.43714378340806,0.001953125
92,41.74309168427895,130.15534980989355,0.001953125
93,40.01646176228872,124.16954853454102,0.001953125
94,38.392509942112845,118.46589268572791,0.001953125
95,36.8636645286235,113.03118442620755,0.001953125
96,35.42298067056071,107.85284488398506,0.001953125
97,34.064085469477355,102.91888510819963,0.001953125
98,32.78112801954623,98.2178783828961,0.001953125
99,31.568733930187882,93.73893383470624,0.001953125
100,30.421963924416552,89.47167127345178,0.001953125
101,29.3362761429854,85.4061972075318,0.001953125
102,28.307491818188055,81.53308197867696,0.001953125
103,27.33176401185409,77.84333796324496,0.001953125
104,26.405549139946547,74.32839878970628,0.001953125
105,25.52558103148751,70.98009952432919,0.001953125
106,24.68884729253879,67.79065777932678,0.001953125
107,23.892567766860097,64.75265569988031,0.001953125
108,23.134174903851388,61.859022788510735,0.001953125
109,22.4112958616336,59.103019527234466,0.001953125
110,21.721736188792878,56.47822175982206,0.001953125
111,21.063464942551636,53.97850579827807,0.001953125
112,20.434601114066666,51.59803421938599,0.001953125
113,19.833401243309954,49.33124231881683,0.001953125
114,19.258248116669055,47.17282519188816,0.001953125
115,18.707640450110237,45.11772541158626,0.001953125
116,18.180183469567513,43.16112127593172,0.001953125
117,17.674580308235935,41.298415598182004,0.001953125
118,17.189624147731298,39.525225014724946,0.001953125
119,16.724191036698077,37.83736978683059,0.001953125
120,16.277233326463154,36.230864073693915,0.001953125
121,15.847773668800482,34.701906655422974,0.001953125
122,15.434899525841212,33.246872085805016,0.001953125
123,15.037758146680268,31.862302255818452,0.001953125
124,14.65555196933569,30.54489834995159,0.001953125
125,14.287534410448595,29.291513178438358,0.001953125
126,13.933006008503563,28.099143869525577,0.001953125
127,13.591310889432679,26.964924906843795,0.001953125
128,13.26183352626939,25.88612149786029,0.001953125
129,12.943995767066673,24.86012326024622,0.001953125
130,12.637254107610623,23.884438213784456,0.001953125
131,12.341097187566936,22.956687066176507,0.001953125
132,12.055043490612885,22.074597781770844,0.001953125
133,11.778639230848677,21.236000422826017,0.001953125
134,11.511456409365703,20.438822253435347,0.001953125
135,11.25309102628895,19.681083096672157,0.001953125
136,11.003161434920537,18.960890935861876,0.001953125
137,10.761306825802281,18.276437751149132,0.001953125
138,10.527185829598405,17.625995582703638,0.001953125
139,10.300475228684933,17.007912812001166,0.001953125
140,10.08086876822856,16.42061065263007,0.001953125
141,9.868076058353232,15.862579842016384,0.001953125
142,9.661821559734568,15.332377525342768,0.001953125
143,9.461843645637204,14.828624322769997,0.001953125
144,9.267893734024508,14.35000157087016,0.001953125
145,9.079735483928935,13.895248728964932,0.001953125
146,8.89714405078023,13.463160940848526,0.001953125
147,8.896223425281459,29.356329209511728,0.00390625
148,8.697054287280414,28.077012030336228,0.001953125
149,8.505591568334673,26.859560521914442,0.001953125
150,8.321389430541913,25.701105926570833,0.001953125
151,8.144034697112712,24.598912869285144,0.001953125
152,7.973144150129067,23.55037292034361,0.001953125
153,7.8083620649976595,22.55299844870605,0.001953125
154,7.649357960334837,21.604416752969694,0.001953125
155,7.495824543951447,20.702364457653097,0.001953125
156,7.3474758373603635,19.844682163352708,0.001953125
157,7.204045462824373,19.02930934013808,0.001953125
158,7.065285078411383,18.254279454348662,0.001953125
159,6.930962947841065,17.517715319730705,0.001953125
160,6.800862633104176,16.8178246646037,0.001953125
161,6.674781798923752,16.152895907464423,0.001953125
162,6.552531119116259,15.521294134116314,0.001953125
163,6.433933275809564,14.921457270043476,0.001953125
164,6.318822043291543,14.351892442321839,0.001953125
165,6.207041449005715,13.81117252586457,0.001953125
166,6.09844500488529,13.297932869223505,0.001953125
167,5.9928950028306085,12.810868195502316,0.001953125
168,5.890261868692755,12.348729674170734,0.001953125
169,5.79042356963321,11.910322159694028,0.001953125
170,5.69326507019042,11.494501592902527,0.001953125
171,5.598677832803305,11.100172560920093,0.001953125
172,5.506559358922793,10.726286011249556,0.001953125
173,5.416812767189032,10.37183711528386,0.001953125
174,5.329346405466919,10.035863276085378,0.001953125
175,5.244073493819221,9.71744227476901,0.001953125
176,5.1609117957570065,9.415690549259136,0.001953125
177,5.07978331534418,9.12976159859166,0.001953125
178,5.000614017948374,8.85884450532986,0.001953125
179,4.99805132247975,19.283249964696385,0.00390625
180,4.910551305179116,18.4498729792882,0.001953125
181,4.826013868791781,17.65730753790908,0.001953125
182,4.744265453428693,16.903673995490838,0.001953125
183,4.665145787556709,16.187179695859008,0.001953125
184,4.58850675572467,15.50611468285151,0.001953125
185,4.514211366943923,14.85884759967062,0.001953125
186,4.442132814620232,14.24382176848607,0.001953125
187,4.372153619763261,13.659551443012932,0.001953125
188,4.3041648499531036,13.104618227494198,0.001953125
189,4.238065407227966,12.577667656219637,0.001953125
190,4.173761378679149,12.077405928403708,0.001953125
191,4.11116544410471,11.60259679391654,0.001953125
192,4.050196335586819,11.152058586003333,0.001953125
193,3.9907783443246108,10.724661397725201,0.001953125
194,3.932840870478401,10.319324399394377,0.001953125
195,3.8763180121666667,9.935013294742117,0.001953125
196,3.821148190107368,9.570737913932165,0.001953125
197,3.767273804713576,9.225549941798947,0.001953125
198,3.7146409227426074,8.898540779832766,0.001953125
199,3.6631989908608125,8.588839540440537,0.001953125
200,3.612900573725051,8.295611171870954,0.001953125
201,3.563701114399109,8.018054711902996,0.001953125
202,3.5155587151206293,7.755401667958372,0.001953125
203,3.4684339366135704,7.506914520721045,0.001953125
204,3.4222896143042263,7.2718853476473955,0.001953125
205,3.3770906899470816,7.049634561953629,0.001953125
206,3.3328040573014883,6.8395097618048615,0.001953125
207,3.2893984206226214,6.640884683541221,0.001953125
208,3.2468441648414985,6.453158251902627,0.001953125
209,3.2425894019911636,13.958034003814225,0.00390625
210,3.195224413578554,13.360215066294618,0.001953125
211,3.1492668157515897,12.792016405460961,0.001953125
212,3.104633360874479,12.252081370709195,0.001953125
213,3.061247430309127,11.739115673638134,0.001953125
214,3.019038455764625,11.251884239412448,0.001953125
215,2.9779413926821805,10.789208193206933,0.001953125
216,2.9378962409254674,10.34996197671558,0.001953125
217,2.8988476084781425,9.93307059035994,0.001953125
218,2.8607443142425666,9.537506957483338,0.001953125
219,2.823539026390207,9.162289407461222,0.001953125
220,2.787187933038017,8.80647927528218,0.001953125
221,2.751650442319332,8.469178615743804,0.001953125
222,2.7168889091851574,8.14952803094629,0.001953125
223,2.6828683865146234,7.846704610235115,0.001953125
224,2.6495563983340786,7.559919982122291,0.001953125
