Iteration,Function,Gradient,Alpha
1,280588.48165141034,23492.97741831136,0.001953125
2,253513.90583509623,22379.68344399697,0.001953125
3,229755.30872596736,21326.002125942592,0.001953125
4,208488.52320142474,20324.29993803232,0.001953125
5,189304.7751412577,19370.594730092205,0.001953125
6,171942.33391929735,18462.052507600703,0.001953125
7,156203.77201548324,17596.322042738255,0.001953125
8,141925.64556826465,16771.294588500867,0.001953125
9,128966.35815645801,15985.01299609882,0.001953125
10,117200.59459656381,15235.634641316696,0.001953125
11,106516.2842169225,14521.414163699397,0.001953125
12,96812.64206341741,13840.693807246658,0.001953125
13,87998.73714986502,13191.896896975162,0.001953125
14,79992.35997250088,12573.522764308344,0.001953125
15,72719.08361991185,11984.142447713215,0.001953125
16,66111.46279232894,11422.394875846896,0.001953125
17,60108.33777276922,10886.983390979436,0.001953125
18,54654.2219873633,10376.672534677746,0.001953125
19,49698.75835238071,9890.285048041325,0.001953125
20,45196.23362557337,9426.69905474002,0.001953125
21,41105.142587740396,8984.845404374653,0.001953125
22,37387.7956448851,8563.705159480598,0.001953125
23,34009.96467601624,8162.307213310303,0.001953125
24,30940.56284252653,7779.72602812889,0.001953125
25,28151.354737383266,7415.079485570903,0.001953125
26,25616.69375950378,7067.5268419002605,0.001953125
27,23313.283998294148,6736.266781958823,0.001953125
28,21219.96423672489,6420.535566292763,0.001953125
29,19317.51194934795,6119.60526648463,0.001953125
30,17588.46539837219,5832.782084142903,0.001953125
31,16016.962125920887,5559.404749344039,0.001953125
32,14588.592310581025,5298.84299460775,0.001953125
33,13290.26560607701,5050.496100730533,0.001953125
34,12110.09021282003,4813.791511016049,0.001953125
35,11037.263051787113,4588.1835106316275,0.001953125
36,10061.970016658144,4373.15196799283,0.001953125
37,9175.29537595544,4168.201135236723,0.001953125
38,8369.13948336089,3972.8585049914523,0.001953125
39,7636.144032486489,3786.673720787051,0.001953125
40,6969.624163037972,3609.2175385813216,0.001953125
41,6363.50678930691,3440.080836996182,0.001953125
42,5812.274579923314,3278.8736739747947,0.001953125
43,5310.9150703878495,3125.224387678686,0.001953125
44,4854.874437603207,2978.7787395474484,0.001953125
45,4440.015508904415,2839.199097541788,0.001953125
46,4062.579617366299,2706.163657684096,0.001953125
47,3719.1519508187325,2579.365702099547,0.001953125
48,3406.6300743659795,2458.5128918453306,0.001953125
49,3122.1953355911915,2343.3265928961328,0.001953125
50,2863.2868883079072,2233.541233730707,0.001953125
51,2627.57809494747,2128.90369303741,0.001953125
52,2412.9550896717756,2029.1727161262043,0.001953125
53,2217.4973042800298,1934.1183587009468,0.001953125
54,2039.4597771227789,1843.521456708946,0.001953125
55,1877.257081715371,1757.1731210450093,0.001953125
56,1729.4487267095637,1674.874255944573,0.001953125
57,1594.7258924754226,1596.435099955171,0.001953125
58,1471.8993818920706,1521.6747884276235,0.001953125
59,1359.8886741600759,1450.4209365179645,0.001953125
60,1257.7119806341411,1382.5092417384744,0.001953125
61,1164.4772109268058,1317.783105141254,0.001953125
62,1079.373765937853,1256.0932702607838,0.001953125
63,1001.6650820977958,1197.2974789828595,0.001953125
64,930.6818580479344,1141.2601435463387,0.001953125
65,865.8159012782119,1087.8520339213396,0.001953125
66,806.5145379656774,1036.9499798429886,0.001953125
67,752.2755344537859,988.4365868136107,0.001953125
68,702.6424835340393,942.1999654184615,0.001953125
69,657.2006129802563,898.1334733307933,0.001953125
70,615.5729776817321,856.1354694113053,0.001953125
71,577.4170002606519,816.1090793348993,0.001953125
72,542.4213282741271,777.961972204242,0.001953125
73,510.30297902176375,741.6061476349498,0.001953125
74,480.80474563278494,706.9577328213443,0.001953125
75,453.69284051686725,673.9367891147317,0.001953125
76,428.75475445230876,642.4671276680643,0.001953125
77,405.79731157411305,612.4761337217416,0.001953125
78,384.64490233143425,583.8945991252012,0.001953125
79,365.13787812523935,556.656562707924,0.001953125
80,347.13109282818544,530.6991581315515,0.001953125
81,330.4925777433157,505.9624688720289,0.001953125
82,315.10233778877284,482.3893899971118,0.001953125
83,300.85125781365997,459.92549642019486,0.001953125
84,287.6401089657595,438.51891732633516,0.001953125
85,275.3786459544336,418.1202164805263,0.001953125
86,263.9847868901767,398.68227814180955,0.001953125
87,253.38386814370813,380.1601983196891,0.001953125
88,243.50796735921375,362.5111811215929,0.001953125
89,234.29528838473672,345.6944399518128,0.001953125
90,225.68960245359366,329.67110333349007,0.001953125
91,217.639740469302,314.40412513582567,0.001953125
92,210.09913171764907,299.858198998791,0.001953125
93,203.02538475754517,285.9996767572417,0.001953125
94,196.37990663113695,272.7964906754966,0.001953125
95,190.12755688690277,260.2180793121749,0.001953125
96,184.2363332303559,248.23531684339207,0.001953125
97,178.67708590851979,236.82044568033584,0.001953125
