Iteration,Function,Gradient,Alpha
1,69703.00902327629,10173.329621606565,0.001953125
2,60525.14304565444,9662.595444978651,0.001953125
3,53249.18692423346,9192.509991048379,0.001953125
4,47182.487781158634,8750.836069667905,0.001953125
5,42003.470981278086,8333.202099821003,0.001953125
6,37520.3844119137,7937.123531121667,0.001953125
7,33604.31509705569,7560.903430445226,0.001953125
8,30161.370005839046,7203.221066727552,0.001953125
9,27119.567016622135,6862.963914557548,0.001953125
10,24421.83008137063,6539.152283495153,0.001953125
11,22021.81492967418,6230.901291757692,0.001953125
12,19881.21178032867,5937.399228364694,0.001953125
13,17967.902378049836,5657.893918195708,0.001953125
14,16254.650539579237,5391.683451631314,0.001953125
15,14718.143817993576,5138.109528973833,0.001953125
16,13338.274767211116,4896.552482410229,0.001953125
17,12097.590200326418,4666.427425022317,0.001953125
18,10980.860933569762,4447.181181208823,0.001953125
19,9974.73974341256,4238.289771937042,0.001953125
20,9067.485187261711,4039.2563022481413,0.001953125
21,8248.735533755174,3849.6091464712117,0.001953125
22,7509.321502582492,3668.9003585882288,0.001953125
23,6841.109564461569,3496.704256822631,0.001953125
24,6236.869671234294,3332.6161462935142,0.001953125
25,5690.162780289597,3176.2511537330033,0.001953125
26,5195.244607679223,3027.243155290764,0.001953125
27,4746.982823397462,2885.2437833420963,0.001953125
28,4340.785479124675,2749.9215016474977,0.001953125
29,3972.5388930256504,2620.960740639152,0.001953125
30,3638.553548532498,2498.061086344914,0.001953125
31,3335.5168222958714,2380.936517715876,0.001953125
32,3060.4515600266154,2269.314688045059,0.001953125
33,2810.679681416722,2162.93624685221,0.001953125
34,2583.790126475613,2061.5541991317,0.001953125
35,2377.610562524797,1964.9332992647269,0.001953125
36,2190.182358981392,1872.849477216226,0.001953125
37,2019.7384098405698,1785.0892948940182,0.001953125
38,1864.6834444149147,1701.4494307588664,0.001953125
39,1723.5765177021708,1621.7361909506278,0.001953125
40,1595.1154145288685,1545.7650453456454,0.001953125
41,1478.122737778452,1473.3601870897796,0.001953125
42,1371.533481696579,1404.354114264274,0.001953125
43,1274.383917391992,1338.5872324411575,0.001953125
44,1185.8016399661312,1275.907476973427,0.001953125
45,1104.9966458207703,1216.1699539446802,0.001953125
46,1031.2533251147677,1159.2365987745593,0.001953125
47,963.9232684860646,1104.975851541414,0.001953125
48,902.4187993704736,1053.2623481429232,0.001953125
49,846.2071538242026,1003.976626469698,0.001953125
50,794.8052389349666,957.0048468167873,0.001953125
51,747.7749088904692,912.2385258039541,0.001953125
52,704.7187047344415,869.5742831180571,0.001953125
53,665.2760099239179,828.9136004302037,0.001953125
54,629.119579129406,790.1625918768408,0.001953125
55,595.9524023958517,753.2317855279075,0.001953125
56,565.5048708950106,718.035915296808,0.001953125
57,537.532214124162,684.493722776497,0.001953125
58,511.8121816061677,652.5277685135728,0.001953125
59,488.14294497661064,622.0642522581232,0.001953125
60,466.341198852178,593.0328417512968,0.001953125
61,446.24044110106337,565.3665096353108,0.001953125
62,427.6894151157988,539.0013780919869,0.001953125
63,410.5506984516734,513.8765708360008,0.001953125
64,394.69942376578746,489.93407210796283,0.001953125
65,380.02211939542883,467.11859233029,0.001953125
66,366.41565816943796,445.37744010565336,0.001953125
67,353.78630416968304,424.6604002536648,0.001953125
68,342.04884816660496,404.9196175964744,0.001953125
69,331.1258233560717,386.1094862181215,0.001953125
70,320.9467938359828,368.1865439358925,0.001953125
71,311.44770899021114,351.1093717346216,0.001953125
72,302.5703176034512,334.83849792687613,0.001953125
73,294.2616361211602,319.33630681333227,0.001953125
74,286.47346600093374,304.566951628419,0.001953125
75,279.1619555814732,290.4962715665018,0.001953125
76,272.2872023281951,277.09171269355204,0.001953125
77,265.81289170531414,264.32225255840854,0.001953125
78,259.70596927720106,252.15832832642883,0.001953125
79,253.9363429607735,240.57176826657326,0.001953125
80,248.47661263904587,229.5357264307813,0.001953125
81,243.3018246067753,219.02462037192777,0.001953125
82,238.38924855512553,209.01407175369192,0.001953125
83,233.7181750158654,199.48084971237338,0.001953125
84,229.26973137900757,190.40281683705626,0.001953125
85,225.02671477294524,181.75887764058896,0.001953125
86,220.97344025481797,173.52892939962476,0.001953125
87,217.09560290262112,165.69381524748775,0.001953125
88,213.38015253089137,158.23527940891066,0.001953125
89,209.81517986994407,151.13592447075646,0.001953125
90,206.38981315575546,144.3791705877147,0.001953125
91,203.09412417473155,137.94921652667736,0.001953125
92,199.91904289571738,131.8310024580752,0.001953125
93,196.8562799015333,126.01017440692516,0.001953125
94,193.89825590484693,120.47305028072373,0.001953125
95,191.03803769899267,115.20658739565711,0.001953125
96,188.26927995406967,110.19835142690835,0.001953125
97,185.58617232284564,105.43648671315826,0.001953125
98,182.9833913701887,100.90968784972216,0.001953125
99,180.45605688440367,96.60717250916694,0.001953125
100,177.99969216938888,92.518655432728,0.001953125
101,175.61018795333186,88.63432354040951,0.001953125
102,173.28376958307956,84.94481211230817,0.001953125
103,171.01696720365862,81.44118199844466,0.001953125
104,168.80658864997193,78.11489781920253,0.001953125
105,166.64969480271628,74.95780712332676,0.001953125
106,164.54357718328606,71.96212047527476,0.001953125
107,162.48573758306006,69.12039244847301,0.001953125
108,160.47386954120816,66.42550350562452,0.001953125
109,158.50584150217384,63.870642751529076,0.001953125
110,156.57968149944585,61.449291547795575,0.001953125
111,154.69356322627297,59.155207982204296,0.001953125
112,152.8457933667279,56.98241218817113,0.001953125
113,151.0348000721106,54.92517251162523,0.001953125
114,149.2591224782031,52.97799252349923,0.001953125
115,147.51740116844547,51.13559887582373,0.001953125
116,145.80836949678553,49.39292999802782,0.001953125
117,144.1308456918416,47.74512562742977,0.001953125
118,142.4837256711821,46.18751716406428,0.001953125
119,140.86597650103477,44.71561883500942,0.001953125
120,139.27663044265148,43.325119647388924,0.001953125
121,137.71477953192544,42.01187610244464,0.001953125
122,136.1795706437379,40.77190563577637,0.001953125
123,134.67020099694508,39.60138074135994,0.001953125
124,133.18591405994323,38.49662372964533,0.001953125
125,133.13526469001764,83.91283649863067,0.00390625
126,131.46082371366535,80.32210711734865,0.001953125
127,129.83276464680011,76.90999619829043,0.001953125
128,128.2483211101169,73.66833237680002,0.001953125
129,126.7049556240811,70.58931872545169,0.001953125
130,125.20033909759206,67.6655136996956,0.001953125
131,123.73233218551916,64.88981289777907,0.001953125
132,122.2989683442201,62.25543160662326,0.001953125
133,120.89843842979354,59.75588810954528,0.001953125
134,119.52907669802326,57.38498773591687,0.001953125
135,118.189348077879,55.13680763697551,0.001953125
136,116.8778366021649,53.00568227596031,0.001953125
137,115.59323488955766,50.98618962442922,0.001953125
138,114.33433458195488,49.0731380599,0.001953125
139,113.10001764984472,47.26155396271297,0.001953125
140,111.88924848639473,45.54667001209503,0.001953125
141,110.70106671821415,43.92391418267524,0.001953125
142,109.53458066733391,42.38889944303196,0.001953125
143,108.38896140493915,40.93741415713749,0.001953125
144,107.26343734282693,39.56541318773696,0.001953125
145,106.15728931350534,38.269009697729295,0.001953125
146,105.06984609434039,37.04446764154197,0.001953125
147,104.00048033523436,35.88819493340253,0.001953125
148,102.94860485302752,34.79673727347073,0.001953125
149,101.9136692591789,33.76677260623137,0.001953125
150,100.89515689034243,32.7951061786434,0.001953125
151,99.89258201423199,31.878666158622476,0.001953125
152,98.90548728569377,31.014499767853582,0.001953125
153,98.7747225974974,66.9036662496337,0.00390625
154,97.6664262011386,64.05868099517511,0.001953125
155,96.58714831500492,61.35604512386832,0.001953125
156,95.53515757698942,58.789263910678706,0.001953125
157,94.50886667151565,56.35213900825645,0.001953125
158,93.50681939346671,54.03875316317585,0.001953125
159,92.527678891716,51.843455580295704,0.001953125
160,91.57021698436105,49.76084791539741,0.001953125
161,90.63330444763824,47.78577088000151,0.001953125
162,89.71590218946804,45.91329144597431,0.001953125
163,88.81705322673102,44.138690641134104,0.001953125
164,87.9358753927794,42.45745193045438,0.001953125
165,87.07155470841576,40.86525018052471,0.001953125
166,86.22333935568068,39.35794120754239,0.001953125
167,85.39053419934362,37.93155191113424,0.001953125
168,84.57249580603352,36.58227099761178,0.001953125
169,83.76862791552787,35.30644029671829,0.001953125
170,82.97837732288104,34.100546675424575,0.001953125
171,82.20123013385339,32.96121455079259,0.001953125
172,81.43670835953843,31.885199001319773,0.001953125
173,80.68436681920548,30.869379472515956,0.001953125
174,79.94379032320985,29.91075406782861,0.001953125
175,79.21459111039894,29.0064344105605,0.001953125
176,78.49640651678146,28.15364105632225,0.001953125
177,77.78889685435297,27.34969942909137,0.001953125
178,77.09174348090167,26.59203624741511,0.001953125
179,76.40464704337273,25.878176401029915,0.001953125
180,76.31129993980772,55.815857446320365,0.00390625
181,75.53783583836372,53.44633757391516,0.001953125
182,74.7839193421627,51.19575878885734,0.001953125
183,74.04836256028133,49.058709023014906,0.001953125
184,73.33007743250764,47.03002296757196,0.001953125
185,72.62806673926553,45.10476924163284,0.001953125
186,71.94141593190724,43.27823809765905,0.001953125
187,71.26928570831869,41.54592964826483,0.001953125
188,70.61090526565371,39.90354260229086,0.001953125
189,69.96556616825312,38.34696350144857,0.001953125
190,69.3326167744758,36.87225645210161,0.001953125
191,68.71145717131967,35.47565334983036,0.001953125
192,68.1015345703892,34.15354459719836,0.001953125
193,67.50233912301822,32.9024703174816,0.001953125
194,66.91340011621737,31.71911206890017,0.001953125
195,66.33428251462499,30.600285064975726,0.001953125
196,65.76458381682652,29.542930906903816,0.001953125
197,65.20393119730332,28.54411083317441,0.001953125
198,64.65197890790196,27.600999490026297,0.001953125
199,64.10840591510434,26.710879223651016,0.001953125
200,63.57291375155026,25.87113489139518,0.001953125
201,63.045224562235646,25.07924918462876,0.001953125
202,62.525079327601176,24.332798450599057,0.001953125
203,62.01223624735404,23.629448994682935,0.001953125
204,61.50646927034326,22.966953838245477,0.001953125
205,61.007566757153185,22.343149901113378,0.001953125
206,60.98868463917257,48.715166735422244,0.00390625
207,60.42121544927507,46.639890621661685,0.001953125
208,59.86794662313483,44.668778713925946,0.001953125
209,59.327984312906494,42.797102843102635,0.001953125
210,58.80051081126164,41.02035112772258,0.001953125
211,58.28477767278122,39.334216714843315,0.001953125
212,57.780099463488774,37.734586982560366,0.001953125
213,57.285848081046495,36.21753318999853,0.001953125
214,56.801447593397334,34.77930056373668,0.001953125
215,56.326369548416935,33.41629881274859,0.001953125
216,55.860128711481,32.125093067034356,0.001953125
217,55.40227919179907,30.902395238087625,0.001953125
218,54.95241092194881,29.745055802093557,0.001953125
219,54.510146458301065,28.65005600916388,0.001953125
220,54.07513807298309,27.61450052386405,0.001953125
221,53.64706511071431,26.635610503641203,0.001953125
222,53.22563158628984,25.71071712239378,0.001953125
223,52.81056400070429,24.837255546221446,0.001953125
224,52.40160935592266,24.012759367267993,0.001953125
225,51.998533350135304,23.234855499469994,0.001953125
226,51.60111873699623,22.50125953694425,0.001953125
227,51.20916383385422,21.809771571740608,0.001953125
228,50.82248116535844,21.15827246286577,0.001953125
229,50.44089623006617,20.54472054302361,0.001953125
230,50.06424637881318,19.967148743650533,0.001953125
231,49.6923797946353,19.423662112828133,0.001953125
232,49.325154564964556,18.91243569483897,0.001953125
233,49.271476030449065,40.763041372326676,0.00390625
234,48.85616933432535,39.03847300628859,0.001953125
235,48.45062824005875,37.40102578426438,0.001953125
236,48.054235606361615,35.846756539061495,0.001953125
237,47.66642715969442,34.37190151225578,0.001953125
238,47.28668671071318,32.97286686018988,0.001953125
239,46.91454180769902,31.646219546490947,0.001953125
240,46.549559786980495,30.388678611622556,0.001953125
241,46.19134418401978,29.19710681289991,0.001953125
242,45.839531472159635,28.06850263130222,0.001953125
243,45.493788099049354,26.999992644234677,0.001953125
244,45.153807793512414,25.988824266029418,0.001953125
245,44.81930911811179,25.032358860319533,0.001953125
246,44.49003324493428,24.128065230350263,0.001953125
247,44.16574193417257,23.27351349467888,0.001953125
248,43.84621569695331,22.46636935643174,0.001953125
249,43.53125212555761,21.70438877421914,0.001953125
250,43.22066437572297,20.985413041862575,0.001953125
251,42.91427978711739,20.307364282206233,0.001953125
252,42.61193862934927,19.66824135745136,0.001953125
253,42.313492962033685,19.06611619470959,0.001953125
254,42.01880559848607,18.499130520919806,0.001953125
255,41.72774916356898,17.96549299607567,0.001953125
256,41.44020523708488,17.46347672808668,0.001953125
257,41.156063574895484,16.991417146812132,0.001953125
258,40.87522140066396,16.547710209162762,0.001953125
259,40.83430244338016,35.67545293795485,0.00390625
260,40.51590169325148,34.16804563636417,0.001953125
261,40.2047475401894,32.73699614757587,0.001953125
262,39.90037268464114,31.378856748325035,0.001953125
263,39.602350212518886,30.090336450270367,0.001953125
264,39.31028993360415,28.868292639793058,0.001953125
265,39.02383505458657,27.70972305370404,0.001953125
