Iteration,Function,Gradient,Alpha
1,35575.89561083644,6730.502942841983,0.001953125
2,28926.210866481153,6317.507157591395,0.001953125
3,24828.308640157313,5983.136310608013,0.001953125
4,21835.29867690483,5686.312277055244,0.001953125
5,19420.311551580104,5411.713821489846,0.001953125
6,17373.67974979624,5153.3548170520535,0.001953125
7,15598.822512975805,4908.630311318744,0.001953125
8,14042.088907250147,4676.179411207789,0.001953125
9,12668.031882139887,4455.118998771319,0.001953125
10,11450.259572811428,4244.766259067471,0.001953125
11,10367.743037868911,4044.535753485604,0.001953125
12,9403.11471144259,3853.8993666150227,0.001953125
13,8541.747555302054,3672.369334240461,0.001953125
14,7771.176855370999,3499.4900533513082,0.001953125
15,7080.695676710542,3334.8334477206763,0.001953125
16,6461.051996804668,3177.9959178544746,0.001953125
17,5904.212612907215,3028.5960908198476,0.001953125
18,5403.17443322142,2886.27303084404,0.001953125
19,4951.811075237886,2750.684747237539,0.001953125
20,4544.746611281175,2621.506910991541,0.001953125
21,4177.250643997767,2498.4317266601283,0.001953125
22,3845.1504142409226,2381.166924729599,0.001953125
23,3544.756685222427,2269.434850519322,0.001953125
24,3272.800887450445,2162.9716324809206,0.001953125
25,3026.381550096183,2061.526417282264,0.001953125
26,2802.918448292073,1964.8606621595327,0.001953125
27,2600.113202760849,1872.7474771926022,0.001953125
28,2415.9153051006965,1784.9710117106092,0.001953125
29,2248.492727534491,1701.3258801615468,0.001953125
30,2096.2064229424036,1621.6166236119025,0.001953125
31,1957.588138778743,1545.6572036674613,0.001953125
32,1831.321063721763,1473.270526084445,0.001953125
33,1716.2229035499374,1404.2879917126033,0.001953125
34,1611.2310464684685,1338.549072707438,0.001953125
35,1515.3895307264816,1275.9009121876306,0.001953125
36,1427.8375710257808,1216.1979457101302,0.001953125
37,1347.7994366088813,1159.3015430994371,0.001953125
38,1274.5755043551276,1105.0796693066002,0.001953125
39,1207.5343357673228,1053.4065630927473,0.001953125
40,1146.105648248242,1004.1624324354196,0.001953125
41,1089.7740692358059,957.2331656465905,0.001953125
42,1038.0735771491422,912.5100572712249,0.001953125
43,990.582546155505,869.8895479063253,0.001953125
44,946.9193228787401,829.2729771439547,0.001953125
45,906.7382726465971,790.5663488988447,0.001953125
46,869.726240976085,753.6801084327413,0.001953125
47,835.5993829387476,718.5289304343465,0.001953125
48,804.1003190109158,685.0315175561891,0.001953125
49,774.995581147658,653.1104088484946,0.001953125
50,748.0733172488823,622.6917975655563,0.001953125
51,723.1412260171546,593.7053578526188,0.001953125
52,700.0246975277272,566.0840798511517,0.001953125
53,678.5651377165109,539.7641127879294,0.001953125
54,658.6184575040483,514.6846156387533,0.001953125
55,640.0537094660042,490.7876149811625,0.001953125
56,622.7518568781733,468.0178696722868,0.001953125
57,606.6046616445876,446.32274200822326,0.001953125
58,591.5136790933223,425.65207504014086,0.001953125
59,577.3893489235811,405.9580757398377,0.001953125
60,564.1501727330681,387.1952037238196,0.001953125
61,551.7219695665951,369.32006526022394,0.001953125
62,540.0372018225193,352.29131229717507,0.001953125
63,529.0343646477079,336.06954626450516,0.001953125
64,518.6574326569761,320.61722641327594,0.001953125
65,508.8553584402774,305.8985824692573,0.001953125
66,499.5816178798076,291.8795313875226,0.001953125
67,490.7937977977754,278.5275980056541,0.001953125
68,482.453221901025,265.81183940276907,0.001953125
69,474.5246113871194,253.7027727807271,0.001953125
70,466.97577693331766,242.17230669249932,0.001953125
71,459.77733910978475,231.19367545082068,0.001953125
72,452.9024745455014,220.74137655794118,0.001953125
73,446.32668543328197,210.79111100458883,0.001953125
74,440.02759019225846,201.31972629318813,0.001953125
75,433.98473331493165,192.30516204699424,0.001953125
76,428.17941261389797,183.72639807313683,0.001953125
77,422.59452225282394,175.56340475367136,0.001953125
78,417.2144100990753,167.79709564464878,0.001953125
79,412.0247480733533,160.4092821689879,0.001953125
