Iteration,Function,Gradient,Alpha
1,4.322615425257911e+19,6743273807124403.0,0.5
2,5481130613601.499,40871806176.78503,3.84667926110344e-12
3,5474707678364.071,40834281679.868164,3.846673402375365e-12
4,1256369323983.6409,12765647044.023705,4.1897690052861264e-09
5,531695115624.8027,6645899638.118223,5.9984469968344695e-09
6,160642224001.57928,2718742933.1198087,1.245064528898664e-08
7,52706793508.09918,1193873299.8750606,2.1022233184663373e-08
8,16170731754.035578,502635176.86398983,3.747734804017494e-08
9,4956856130.130078,212564404.22180054,6.47260206364217e-08
10,1504605644.6078503,88175626.8143208,1.1209926988428495e-07
11,495885336.11694425,36202080.10863014,1.9113367405976464e-07
12,208923701.87331763,15301575.142906452,3.214969928850975e-07
13,119909365.05876951,7033831.445314073,5.425131255363143e-07
14,86315806.46090937,3152076.366278307,9.82519265967963e-07
15,75034345.34043877,2020156.2658753144,1.739633472905566e-06
16,73345647.3084268,1580250.119096181,8.112868721618456e-07
17,72442444.9479033,1050551.0104454579,5.047521259194082e-07
18,71921362.82520944,952602.4389312796,4.969943962451995e-07
19,71486796.26912163,873563.2780710855,4.998612765386809e-07
20,68643270.97662242,286778.37285259133,6.020882931660555e-06
21,68120604.78550571,188903.19614313656,8.918404137153718e-06
22,68106991.34284545,135304.5163350297,5.231237219033909e-07
23,68098446.16010211,131606.01085185475,4.750321333038802e-07
24,68090300.57379398,128984.49905602497,4.7504429874210343e-07
25,68073129.98007485,123404.06156073707,1.0550770486281457e-06
26,67890094.6896992,59507.15731717272,1.8677582173058626e-05
27,67856015.92188892,59524.854979261116,9.700910952055783e-06
28,67841213.02829328,103142.40540589415,4.76146471130133e-06
29,67837932.22651497,58681.22791547213,4.6840994780453843e-07
30,67836403.18572761,58666.68616759739,4.4411431303440605e-07
31,67834806.69570687,58657.93843705983,4.638908245459771e-07
32,67832015.5259312,58643.24551187154,8.113118948188068e-07
33,67749011.3198331,58399.44323989628,2.4223013780875833e-05
34,67653112.18805256,58273.69121676874,2.81502199818182e-05
35,67556234.68475479,58352.28178490802,2.8560823227896887e-05
36,67527797.61929719,106046.61388501704,8.953634717401309e-06
37,67524384.11567679,58109.68689895513,4.679903483040123e-07
38,67523422.52989659,58107.12893604626,2.847755559316695e-07
39,67521849.94685304,58104.881513760316,4.657619783380172e-07
40,67519269.2456422,58101.579277074125,7.644073027334973e-07
41,67510987.05670723,58090.98288269175,2.453628845266114e-06
42,52741219.701361276,159894.06929833037,0.005504361167403847
43,621974291.8044324,2251247.345121151,0.00030537020329770214
44,102868223.07014273,11594910.562467981,1.8102283334314697e-05
45,537659715.1793582,11901400.10910242,-4.694559548344474e-06
46,224096880.20310295,17123829.204152036,-3.918197460925794e-06
47,609102674.5058012,6422876.479298836,-2.316559197960548e-06
48,558738989.0305068,12851767.083661273,-3.3383750191767133e-06
49,673603700.0973114,7035164.83726414,-1.2686869597987225e-06
50,774617872.6643099,15605061.96447536,-1.3453163102764423e-06
51,1224732468.9871037,45186953.162612185,-1.0090127186236127e-06
52,681583804.2145295,7497872.986418392,5.327631715473221e-07
53,653109282.0666194,4579966.513565375,6.385356739821903e-07
54,630168816.2971706,1874118.8697070708,1.6382184771479354e-06
55,623116292.620527,1030662.8205623386,2.7444768222656614e-06
56,621469388.4821979,1188822.3764200334,1.530867946567385e-06
57,385656783.465263,28447105.25575618,-5.4277383631591035e-05
58,532974150.66775745,37578884.052561946,-1.5755441968771248e-07
59,135095550.95610464,9638391.322212933,4.91015468377907e-07
60,89608179.34473854,5117209.499051819,6.60157925527341e-07
61,65151676.08304612,2294661.787371689,1.3682931248255394e-06
62,58075805.71808534,2438452.9921543663,2.3720299609616727e-06
63,57483135.599117376,2596542.691084683,1.0999884255956396e-06
64,55454605.07577541,846971.5843040673,6.198170410070877e-07
65,55093383.70599024,694793.2257691053,5.928402836104154e-07
66,54842730.00238398,641104.5373699343,5.411859597238377e-07
67,54586734.89187501,585986.8074102617,6.510055459717796e-07
68,53130071.93311215,100167.99875927062,7.5695855383811294e-06
69,53078131.97669043,147378.7561347922,8.99221396933896e-06
70,53155714.38554226,587968.7966433936,2.6647572833714934e-06
71,53067518.62507355,74866.20422703258,5.671494334910577e-07
72,53065558.65236005,44260.749108718665,5.171625971046417e-07
73,53065050.694694385,44239.58004003411,2.5935568837515157e-07
74,53064034.907381244,44200.410898653434,5.192525713271264e-07
75,53050251.89870292,43878.31262465927,7.094474347543717e-06
76,53032738.37329495,43841.103079063076,9.102896916486853e-06
77,53013203.51398182,43836.009347684725,1.0164679533714142e-05
78,52991809.55239217,45310.13089965335,1.1154285425396992e-05
79,52990719.67685074,43828.101686953014,5.496720698919479e-07
80,52989723.20171063,43822.29736542611,5.188197896154506e-07
81,52988726.868310675,43821.86813239924,5.188197896154506e-07
