Iteration,Function,Gradient,Alpha
1,1333003.7938944243,488137.9529295589,1e-06
2,287296.92173568584,155055.10908529602,7.118961333028957e-06
3,107208.83283294736,74477.26314175829,1.041967669793039e-05
4,32112.615660523083,30716.063622125544,1.999254273898661e-05
5,10099.69535211465,13133.968719155688,3.3836238814799986e-05
6,3314.782668949315,5005.633176902661,5.892517689908431e-05
7,1766.4928521529419,1733.889566633516,9.518701036042253e-05
8,1487.2037242936465,618.3070241753865,0.00014356429217871592
9,1430.717110842794,343.94912674149833,0.00021215871999706153
10,1416.026389474078,333.16696345517767,0.00012677729084145583
11,1388.1451989738903,326.528911605294,0.0002547411166307589
12,1360.473451411604,323.15214493748664,0.00026089357530763134
13,1314.8163129686418,317.5593646169241,0.0004410323785293548
14,394.0356867193188,1036.1622313597377,0.025477070683948343
15,1553.25737580273,1105.7856889862635,0.003111234467485829
16,72.33814919085546,447.24221022044173,0.0014086143659272775
17,1024.3905449281228,3106.7296069237004,0.0021960707563874983
18,29.444269258831135,241.72483294286138,0.00028161969751230734
19,18.190040323403032,112.45351522267627,0.00026164965505063974
20,15.268512895147737,24.538778468922327,0.00048722634352243283
21,15.033428873861112,20.548256337656415,0.000457161423470324
22,14.850835247978019,19.854731186009808,0.00044037694227631527
23,14.668627250695387,19.257108073179147,0.00046952149936821906
24,13.656757265693333,16.766465649908397,0.0029686683073112488
25,12.240493165286608,14.4794484726136,0.005425425195954682
26,11.036373354030058,18.49087651281227,0.006493582717372567
27,10.963600089311893,29.74616067926725,0.0013751788031707369
28,10.724091023367166,11.73277845989962,0.00046662485621706845
29,10.689329433315915,11.667335210968611,0.0002532278265883027
30,7.44093573043229,16.826420989344587,0.045394525013851404
31,35.40982107075384,279.64179743343885,0.014599488505145164
32,7.779503830609386,24.28352082174041,0.0007009554524169113
33,7.52018089563434,15.074226174591104,0.0006631672629495983
34,7.405195407575764,13.134860520816245,0.0005463378982037123
35,7.306048779441621,11.55829355186161,0.0006114808586367096
36,6.965966606215758,2.461391584990413,0.005077676228271781
37,6.93620640890725,2.4132045876693793,0.005068491483241681
38,6.916875676310369,3.371528355317892,0.003737804871500826
39,6.911914065558207,2.348946157872131,0.0005969213986400466
40,6.909505459261048,2.3442678771926873,0.0004371051866240943
41,6.906362316246057,2.3411092757558976,0.0005723429851010902
42,6.901291591797964,2.3363661887654765,0.0009261272909908588
43,6.866699693030682,2.3076020447760777,0.00637933769030794
44,6.625149216427829,2.6119548848726777,0.04762337459560403
45,6.575129325782534,3.338899822179911,0.011457613022686218
46,6.554208151760655,6.161305399716038,0.003960309097082213
47,6.542983347219838,3.936155960458297,0.0009257504190237508
48,6.536606931726137,2.2674102995183194,0.0006791174217079595
49,6.5348206670160245,2.22110134095365,0.00035249754943437214
50,6.531923338755686,2.2108881909399565,0.0005898418812709343
51,6.5290031995176925,2.2097102859791824,0.0005975693290536854
52,6.525925732179974,2.208542667499062,0.0006304341860071996
53,6.480041678751785,2.195092065636799,0.009454333573654826
54,6.431895171362427,2.1803437232707363,0.010052584520967717
55,6.3849413171583205,2.3641504797500152,0.010052584520967717
56,6.378217632983889,2.586997018105295,0.0015068997592772467
57,6.374792515587089,2.154845513192336,0.0006052246298038578
58,6.3720076888294095,2.152562159167619,0.0006000830326869245
59,6.369228457214945,2.150662276044471,0.0006000830326869245
60,6.345755822057775,2.13932554322818,0.005091155948462666
61,6.297656504502397,2.1191262528752324,0.010572251521755375
62,6.226649912075798,2.1344784578743012,0.015985501757067706
63,6.20473236904636,4.045704926715166,0.005890331119136156
64,6.198273696826334,2.0873951332434446,0.0006494894009162912
65,6.196719700911407,2.0752556206526918,0.00035806858805242464
66,6.194099066808695,2.0707873365453064,0.0006094931507296367
67,6.191242572467861,2.068678200612698,0.0006664884305036895
68,6.187370221294664,2.06624476993953,0.0009054300007255994
69,6.148148211499864,2.0487523162827492,0.009233357468288284
70,6.095333544499585,2.0423263564246263,0.012711472911187136
71,6.065577762713508,2.316631355130051,0.0074051528350280275
72,6.0604583388376,2.303204253855952,0.0012410559815832739
73,6.057522125069195,2.012849457744318,0.0006283809174121915
74,6.055001030641359,2.009048490339916,0.0006228968013839751
75,6.052488728577311,2.0062257049500283,0.0006228968013839751
76,6.038859913766183,1.9967653544224302,0.0033973995532004097
77,6.019982993512908,1.9882029500570446,0.004744756069854839
78,5.998312897265347,1.978640874100234,0.005495777010393206
79,5.793177028360686,3.1686744436879155,0.05461575487752655
80,5.802978797452143,8.795935262156721,0.0029850571067638375
81,5.7771511836341105,1.906043922267676,0.0006599575353630175
82,5.774751748277874,1.8815249954865922,0.0006690449556769735
83,5.772492837377795,1.8800233475724537,0.0006383592657989184
84,5.7701399340740895,1.8787221131427048,0.0006659369337281633
85,5.754276210058691,1.8718479004679813,0.0045043921616611145
86,5.722025960290296,1.859352518749265,0.009240027020936637
87,5.679489717719919,1.8832224318840605,0.012412130329584055
88,5.667663181499639,2.2878515308429317,0.0036439594905160306
89,5.664512406225036,1.8493370766609765,0.0007574202142467563
90,5.662287656113632,1.8349593295606768,0.0006553062041212279
91,5.660082054264695,1.8335938893267258,0.0006553062041212279
92,5.657747238854064,1.8323729961507214,0.0006946981648847592
93,5.636834714901191,1.824443788473704,0.006246082827478981
94,5.606540867821568,1.8174134656248813,0.009145308609878947
95,5.581307417705043,1.8716896668488898,0.007759990138331241
96,5.574890101937072,1.962183831190398,0.001988410794177041
97,5.572243125823855,1.8014733345436715,0.0007561646295179528
98,5.570085685778794,1.7971588696782752,0.0006662014407752592
99,5.567934573338018,1.7962187983404572,0.0006662014407752592
100,5.565469715363193,1.7951953494888901,0.0007641847287878072
101,5.490824426325362,1.7666276987308795,0.023354271543985
102,5.3541425068824955,3.5184246939408355,0.04562139856404424
103,5.348837787386501,2.6771721943071016,0.001157670530752481
104,5.346223428363654,1.8576537944467506,0.0004517353253696048
105,5.344560053752584,1.7240158171788666,0.0005098260318630842
106,5.342517082664109,1.7111698817704852,0.0006920147066204189
107,5.340468360241315,1.7094870727571854,0.0007000574834188295
108,5.338215693749185,1.7082107116617156,0.0007711518780450468
109,5.327680494375533,1.7041732544453674,0.00361556522028435
110,5.311682716660551,1.6985605171346025,0.005519554834562829
111,5.27927656746535,1.6956139446230185,0.01128652070496057
112,5.259913098931463,1.844988475353222,0.006925342232516063
113,5.2560600515062985,1.7728874175372389,0.001303151107668558
114,5.253793480396771,1.6797640555629925,0.0007627965490743566
115,5.251771788871111,1.6770717971594897,0.0007172801092816605
116,5.249755226981692,1.6757956731491201,0.0007172801092816605
117,5.245881339929689,1.67405150557054,0.0013802375907468278
118,5.233811492560053,1.6696871138323426,0.004312687151639788
119,5.212352264162338,1.6623706051658282,0.007716354747855706
120,5.123236436207425,1.7217767985918813,0.032662322873123054
121,5.108937706934779,2.9695748998631215,0.0064471901460094435
122,5.1036797261467575,2.016656239421081,0.0010912492463283508
123,5.101802289782622,1.6886855012428479,0.0005208031958345603
124,5.099690036867422,1.6351137833806588,0.0007609647110048214
125,5.09766271910652,1.625783869220021,0.0007609647110048214
126,5.09523344622294,1.6215049028324062,0.000920603662680578
127,5.090114400997386,1.6185626240553825,0.001949475574056034
128,5.0843136857782705,1.6165367241475468,0.002215620526135918
129,5.075831885382243,1.6135877539957562,0.0032487337114462172
130,4.563929239563704,10.974695043645715,0.24170787672635452
131,4.660575267268652,17.430192208816354,0.0032321250222497964
132,4.4939016129259945,6.198775564776944,0.0013073324940777041
133,4.477420981444929,2.371374687757461,0.0011200658920008427
134,4.474028381829369,1.435069186169515,0.0009099348190960694
135,4.472848202012914,1.4287293600883382,0.0005748464582868848
136,4.471097555252583,1.4266734817553837,0.0008584811388751918
137,4.469076205979763,1.425483074228224,0.0009935320486514755
138,4.465928593946375,1.4238088580731458,0.0015499456218267147
139,4.443869486585086,1.413377114938339,0.01092472395482577
140,4.353864581871571,1.4222756993446473,0.04563815729205482
141,4.3366360750626525,6.40373265340319,0.01816255894203587
142,4.317433231937444,1.382569786600693,0.0009015021446286465
143,4.315645038886425,1.3740643152330658,0.000940043181181035
144,4.313953680392352,1.3730252390333488,0.0008962555919232181
145,4.31154163814805,1.3722740068469803,0.0012798411179681985
146,4.307719249249242,1.3711817528922599,0.0020306085611080473
147,4.291650584291659,1.3666225351000592,0.008560846861322764
148,3.921945962088095,33.69434879815547,0.5510869908767049
149,4.267420266166292,43.345941757447804,0.002215543747950002
150,3.3692636794060427,4.765017753420677,0.00099348687603218
151,3.35646931379673,1.6898838826939093,0.0009445225120415216
152,3.353679095223809,1.335687875791423,0.0011711132032406445
153,3.3518573917191157,1.3166464738390808,0.0010310872351366371
154,3.349529283965246,1.3041093406293138,0.0013497972598107446
155,3.3462996189580116,1.2885012555498785,0.001910766022402265
156,3.329394979578942,1.22272928378896,0.010503685235683912
157,3.2911016086048033,2.4096301525227783,0.02819188865589704
158,3.288222761575835,2.0271281605294695,0.0015745997789396175
159,3.2858245530138914,1.1597438028465838,0.0008811394010726548
160,3.2851264264461926,1.1596357947746718,0.0005190767838072569
161,3.2839458237080437,1.159482749839653,0.000877991257042876
162,3.2782376759548852,1.158810740939678,0.004247134592388061
163,3.2592466601790018,1.1572950569357658,0.014155299567854988
164,3.2263373076614212,1.2252047225444904,0.024704012683088555
165,3.223960234802159,1.157015331563523,0.0016922068156571435
166,3.2220093349126704,1.1550004896186545,0.0014618833778649019
167,3.220657527450971,1.1542528538801082,0.0010140773517831935
168,3.2194538061002578,1.1541614583217843,0.0009035367500479105
169,3.218250250999492,1.1540926381858467,0.0009035367500479105
170,3.2153976605256505,1.153932240722073,0.0021418467947604434
171,3.3705554665933466,32.15625430136763,0.6452728331864578
172,5.325242745420141,89.07681926934283,0.0038904372678995685
173,2.6383235684914315,26.962004041157844,0.0009036003733102721
174,2.386248615940863,5.741333036049239,0.0007049330852338234
175,2.36653480053144,4.348314771962932,0.000697553501023876
176,2.3580783927613123,3.773120266281868,0.00047939814402402233
177,2.3420090822916286,2.4973309875504617,0.0013794660125354173
178,2.337656408977695,2.182552297120217,0.000748259020512202
179,2.326152616993877,1.6634477939444379,0.0030365284921501216
180,2.321921268003953,1.6468860864649546,0.0015370233156805728
181,2.3135705215907496,1.6172176619728282,0.0031087056815500406
182,2.254821513499394,2.061639698686453,0.02419394546130583
183,2.259931914122678,6.661635580874692,0.0037714678406145902
184,2.244232441886206,1.4886874108641321,0.0006753663235579143
185,2.242663192506578,1.4886267753491476,0.0007081572319467148
186,2.241685902754483,1.4887609990925739,0.00044099456039418543
187,136988.15551151513,95310.31844575159,-5.191089569715947
188,1459514471753.7034,16794877237.156843,-0.003589831140824255
189,175579.15221168147,73080.6271790379,2.0431101788153783e-08
190,175470.0693841265,73032.913406943,2.0431190062863063e-08
191,73773.26555409805,22980.22008196387,3.1293314672688304e-05
192,56350.150995325814,11310.436302358064,4.54742095106251e-05
193,48942.22495706927,5115.042666175863,8.768516637733763e-05
194,47787.36658697517,4808.404117458418,4.57411802379311e-05
195,45323.50450723183,4523.377078937395,0.00011134643860854136
196,42540.425034955755,4374.815360878537,0.00013832031540088433
197,39318.12431311457,4200.272534616923,0.00017180123339646575
198,451.88370202621945,435.67502993360847,0.0042949381635035404
199,55.55812385468684,252.6308151616797,0.004438586998873898
200,71.05316766336182,163.3079547190904,0.0031410878159706134
201,30.824323654348813,83.30377862627408,0.001957396992911393
202,26.547416437739138,82.58066397377912,0.0037440161865068644
203,21.533301570560653,26.90502640936716,0.001926255673310426
204,20.62976632554516,18.888411800239556,0.0016224496809710497
205,20.33952477661187,18.730683614658673,0.0008172474841989377
206,19.737616114545254,18.471898609742787,0.001728796423131464
207,18.43611582752222,17.941070924144665,0.003871387515557506
208,16.32181017854468,16.984267129221433,0.006750957630106682
209,9.88715935252217,19.185023818289046,0.02650654937657361
210,16.845698002099322,126.16653077007823,0.00986455207341967
211,8.323715008055428,12.097001088842495,0.001048889738237947
212,8.189232922678089,10.788253206723557,0.0010189289063903969
213,8.07380390846114,10.42983337612631,0.0010109829915540753
214,7.959881759699618,10.157011291877629,0.0010619830030775407
215,7.628556576576953,9.48711413295396,0.0033392422659591476
216,7.078423252755092,8.394957502391296,0.006490970618995564
217,6.542131880878661,8.265002438580291,0.008445897703928376
218,6.4898872802543535,21.082221244198852,0.004567693842829036
219,6.288599066362082,6.2694994637526795,0.0008598460034303797
220,6.253857084130769,6.089376986903944,0.0009023649786144751
221,6.2235684952931685,5.9827089932338255,0.0008241121455029431
222,6.17220442227988,5.797972512694896,0.001457545922970238
223,5.59933584669041,11.764642788443586,0.04707341704424164
224,8.594087552824629,58.088859980708534,0.01144490429519213
225,6.4008492073583385,52.23781934674879,0.0020711873904350826
226,5.682143931451313,26.28773918434318,0.001110935227005052
227,5.414208095770653,2.1480927880634213,0.0007417226961803628
228,5.411019446030424,1.8858406350995474,0.0007724888439587534
229,5.408313137123427,1.8559802681938409,0.0007682464539391513
230,5.4054128705763835,1.8403614338471492,0.0008461236694637825
231,5.397871668629994,1.8205695371253392,0.002242460196045276
232,5.388522063249711,1.8029491133683242,0.0028351825497665876
233,5.373858392705184,1.7788778999416057,0.004543111886520886
234,5.2817075020245285,1.693686344863265,0.030267315034176748
235,5.184657894935529,3.719491582371531,0.03759495746309884
236,5.17244258363176,2.62373262280232,0.0019316339829678676
237,5.1679869033927215,1.8155273000908907,0.0010968139673377287
238,5.166613264194398,1.6833809108423845,0.0004378454812267012
239,5.164384389433255,1.6460102840694089,0.0008038200395313898
240,5.162206581894783,1.644659859483845,0.0008041845248248739
241,5.1599850788675194,1.6436990058692393,0.0008215398563875448
242,5.150749985436867,1.640418241796006,0.0034219213020245526
243,5.1305976192777925,1.6338483273335749,0.007506287527353488
244,5.080164083601432,1.7008707357162738,0.019102069276833018
245,5.071316096714931,1.7222056632643923,0.00341137144307095
246,5.066881068752261,1.6275573161125376,0.0016075764391822976
247,5.063492776656188,1.6156408816468997,0.0013006213208061421
248,5.061323114416966,1.608998422725929,0.0008344957090707608
249,5.059163215923638,1.6082463152013384,0.0008344957090707608
250,5.056922848039958,1.6074704069348278,0.000866401159502677
251,4.845090309571166,2.057380047777185,0.08442999690115949
252,4.853551182654826,6.8664809563830795,0.00754918116572524
253,4.825201758502814,2.6043729879402737,0.0012551702502436215
254,4.820556018127062,1.716266144227331,0.0012020578050088388
255,4.818512983127659,1.5317030645907328,0.0007623952600665302
256,4.816468255324029,1.5269881833691115,0.0008738304710690418
257,4.814431407685831,1.5260984821607924,0.0008738304710690418
258,4.811978964835173,1.525254098792373,0.0010533125733428956
259,4.801625380832706,1.5218904460687974,0.004455470769737859
260,4.758772424191681,1.5092077591601993,0.018588175650166426
261,4.562578306750062,6.029793618543386,0.09824966695037585
262,4.5418840002395635,3.157599004785947,0.001891467801633391
263,4.534066974771131,1.46983918414637,0.0013572014985181544
264,4.531778175799076,1.4380147930475715,0.0010853862977296363
265,4.5297470505939215,1.4365773496848062,0.0009830016510253168
266,4.527718820711415,1.4359548105891307,0.0009830016510253168
267,4.524977905166571,1.4351260939449157,0.0013296567123782601
268,4.422295234927187,1.4421942105399135,0.05042959813835037
269,4.399410738847373,5.8770396387593715,0.020886273060382297
270,4.379199101299969,1.522757028080439,0.0011224330009925185
271,4.376738189845327,1.3950497740542471,0.0011704506893716704
272,4.374742870412158,1.3907295269247868,0.001028360711607956
273,4.372754312723432,1.3901461172534746,0.001028360711607956
274,4.370718121859318,1.3895583133121363,0.001053875813531222
275,4.3101504685545695,1.3772157655521822,0.03157013399187777
276,4.231204387665629,5.069949677562104,0.04927830991622792
277,4.2161783068811545,1.3656964344461442,0.0011081197669013981
278,4.214029771105585,1.345801007208847,0.0011709347726542925
279,4.212115476751584,1.3449684928329038,0.001057385322182768
280,4.210203101614351,1.344445924697874,0.001057385322182768
281,4.206787440189506,1.343513691920651,0.0018903350779738125
282,46.914996249789894,377.5989158817071,1.6109151572806053
283,86.30664358079396,464.13791782181266,0.001269551780191032
284,8.352782523358055,75.87189455508089,0.000595733061391496
285,6.070451694203054,44.79775546386019,0.000690192557718056
286,5.50551254448521,37.60777712977114,0.00031099900078765803
287,4.790060179661488,31.701674796590364,0.0005557151119738239
288,4.141351079675189,26.253723725027978,0.0007068906173403279
289,2.623386838523615,6.5300708919336525,0.00408904959501846
290,2.5403969761134313,18.654580626772855,0.004545933195018755
291,2.4438194021315383,5.673092965459602,0.000549786081887521
292,2.4266320726403485,5.424481879070532,0.0005569300280157342
293,2.4117385878282107,5.370853845442335,0.0005087351383505698
294,2.3950490464128507,5.3120950217867335,0.0005817578980160319
295,1.6090307373389123,6.738258395744409,0.0531639809215691
296,5.810978627179143,111.18258102130594,0.0202717507158375
297,2.226586520762009,35.2795093383645,0.0007570590597861026
298,1.8254766267531792,13.05489216402911,0.0005983915205443797
299,1.723769526550079,11.15353235321387,0.0006521232130934426
300,1.6574464791528882,9.911726963051704,0.000564822490265819
301,1.4072176989784069,1.9902908137298043,0.005032225150969151
302,1.3873549933244576,1.9696546209860886,0.005073938784769757
303,1.3697018369786171,2.246102222907444,0.004676705021700887
304,1.3669890283046158,1.956242108130666,0.0006209398906045104
305,1.364830988581275,1.951843059746257,0.0005650132814135056
306,1.3626791306573054,1.9506291661986175,0.0005650132814135056
307,1.3601339725493062,1.9491691408278093,0.0006691563595228621
308,1.1497350288199115,7.633625632562222,0.09890580957412115
309,1.1942610937968716,9.462642656279726,0.008895000929554985
310,1.0147801345900334,4.346546453018104,0.004119091555345134
311,1.0325116520291573,9.861667469309094,0.0019504986091597007
312,1.0042714686974996,2.1412140917031963,0.0006602352203326553
313,1.002233482430448,1.5518479975275872,0.000588241031377932
314,1.0015361709887678,1.5498981489924453,0.0002897526999908703
315,1.0001631762414789,1.5470506042035317,0.0005721276958072618
316,0.9962035042884771,1.540235107911898,0.001658295041879093
317,0.9868154296440252,1.526928822581164,0.003975378509679974
318,0.9489797035958567,1.4785307150544182,0.016504008313919908
319,0.8523773506760204,1.3755353595653217,0.04612300676898055
320,0.840465204303209,11.919984252195285,0.11886229521311414
321,0.7444497469434275,16.181179066088628,0.003667215132950234
322,0.8005349966545072,21.797941079803422,0.0014549761998542475
323,0.6521398362706794,1.9063317395866763,0.0006387211299031582
324,0.6501771352371826,1.5409213652951108,0.0006223461065262335
325,0.6487841087128423,1.3932735582571745,0.0006182631479905049
326,0.6471300544439753,1.2533132934551026,0.0009031234723823727
327,0.64310343558639,1.111323589263612,0.00286667480218559
328,0.6395570144052147,1.107117886140382,0.0028769580321010256
329,0.6360260465759975,1.1029610337809461,0.0028862245503644443
330,0.49368020007591973,2.1555119802374096,0.13082552617894175
331,0.5674700574348694,13.801980219943042,0.009948941036603792
332,0.5112741524327848,8.342124991114586,0.0010250248144946803
333,0.4859186160260247,2.5694833585515218,0.0007224617209055267
334,0.4820129240162956,1.8032896817875874,0.0007276016431308332
335,0.48061535849124404,1.5526733780874855,0.00046311564437556896
336,0.47830446109628966,1.134281948626009,0.00113087557042307
337,0.47750246446822153,1.0374419665504846,0.0006543343177739772
338,0.47522326896943845,0.9139672485809732,0.002378533275887309
339,0.4732390162070903,0.9115925285904317,0.002378533275887309
340,0.4712282594487647,0.9092632122550026,0.0024229718697219346
341,0.45495798752701155,0.9559099884618957,0.019945938556480115
342,0.45296049225516555,1.7077700659833643,0.0033485847055126665
343,0.4517621117390913,0.8859590370979381,0.0006494138489224529
344,0.45150771424191305,0.8856257233982249,0.00032416730258874176
345,0.4510008859945298,0.8850023990817704,0.0006464209352025917
346,0.4456640698569654,0.8786410702608329,0.0068389383578894075
347,0.42885148863117983,0.8607361551882775,0.022039393479729812
348,0.382270496349431,3.762264929346541,0.07861561109298491
