Gamma,Max index
0.7667977723691499,0
0.7641271902005562,0
0.7614878893361163,0
0.7588814991660092,0
0.7563095673570962,0
0.7537735560340446,0
0.7512748384031531,0
0.7488146958333012,0
0.7463943154042473,0
0.8485229654045933,0
0.8454939478846545,0
0.8424465652971208,0
0.8393828948129667,0
0.8363050687297489,0
0.8332152685483132,0
0.8301157186862133,0
0.8270086798626549,0
0.8238964421936756,0
0.820781318039806,0
0.8176656346515891,0
0.8145517266609938,0
0.8114419284688802,0
0.8083385665802642,0
0.8052439519400956,0
0.8021603723226329,0
0.7990900848272287,0
0.7960353085324532,0
0.7929982173589811,0
0.7899809331895594,0
0.7869855192917352,0
0.7840139740858358,0
0.7810682252970752,0
0.7781501245266141,0
0.7752614422720344,0
0.7724038634230433,0
0.7695789832533907,0
0.7667883039250282,0
0.8604200093152535,0
0.857241367312936,0
0.854036370528544,0
0.8508071768622397,0
0.8475560159753375,0
0.844285182962231,0
0.8409970315662024,0
0.8376939669779518,0
0.8343784382606118,0
0.8310529304495067,0
0.8277199563789057,0
0.8243820482914557,0
0.8210417492887719,0
0.8177016046837519,0
0.8143641533165688,0
0.8110319188969017,0
0.8077074014348093,0
0.8043930688217203,0
0.8010913486213428,0
0.797804620127872,0
0.7945352067458,0
0.7912853687419065,0
0.7880572964157264,0
0.7848531037300412,0
0.781674822437756,0
0.7785243967360541,0
0.7754036784730063,0
0.8657264773755139,0
0.8623772471264319,0
0.858994146078259,0
0.8555794335548176,0
0.8521354588589942,0
0.8486646546000935,0
0.845169529453874,0
0.8416526603968372,0
0.8381166844625233,0
0.8345642900732853,0
0.8309982080061639,0
0.827421202056002,0
0.8238360594626815,0
0.820245581172323,0
0.8166525720043712,0
0.8130598307976558,0
0.8094701406087658,0
0.8058862590353756,0
0.8023109087355579,0
0.7987467682116031,0
0.7951964629235281,0
0.7916625567933361,0
0.7881475441562589,0
0.7846538422097961,0
0.7811837840054101,0
0.7777396120214053,0
0.8680855196471015,0
0.8645592763821237,0
0.8613236095136165,0
0.8585583928989021,0
0.8557984896909697,0
0.8530468853655852,0
0.8503065899194758,0
0.8475806273848321,0
0.8448720250928167,0
0.8421838027635729,0
0.8395189615034513,0
0.8368804727924339,0
0.8342712675459247,0
0.8316942253351788,0
0.82915216384965,0
0.826647828682434,0
0.8241838835168163,0
0.8217629007877506,0
0.8193873528869469,0
0.8170596039742533,0
0.8147819024512599,0
0.8125563741456552,0
0.8103850162469602,0
0.8082696920260088,0
0.806212126362019,0
0.8042139020925274,0
0.8857413914259255,0
0.8833117986824552,0
0.8808807986350149,0
0.8784509843577197,0
0.8760249917823549,0
0.8736054908638179,0
0.8711951763667248,0
0.8687967583357518,0
0.86641295231716,0
0.8640464694030698,0
0.8617000061733037,0
0.8593762346119302,0
0.8570777920769729,0
0.854807271402033,0
0.8525672112078214,0
0.8503600864997798,0
0.8481882996251435,0
0.8460541716589799,0
0.8439599342840101,0
0.8419077222234576,0
0.8398995662798772,0
0.8379373870260056,0
0.8360229891862623,0
0.8341580567397632,0
0.8323441487677057,0
0.830582696059894,0
0.9013301896601759,0
0.8992035300099281,0
0.8970754495118386,0
0.8949482561637561,0
0.8928242967856964,0
0.8907059490284813,0
0.8885956130354983,0
0.886495702815136,0
0.8844086373859821,0
0.88233683176068,0
0.8802826878373454,0
0.878248585269578,0
0.8762368723872928,0
0.8742498572408361,0
0.8722897988400923,0
0.8703588986585562,0
0.8684592924696601,0
0.8665930425790371,0
0.8647621305119546,0
0.8629684502099249,0
0.861213801784612,0
0.8594998858706758,0
0.8578282986122919,0
0.8562005273108447,0
0.8546179467538464,0
0.9162375759453554,0
0.9143837642726724,0
0.9125270054642798,0
0.9106693102391119,0
0.908812729629975,0
0.9069593481000668,0
0.9051112763066006,0
0.9032706435601223,0
0.9014395900327404,0
0.8996202587725168,0
0.8978147875846038,0
0.8960253008423148,0
0.8942539012930809,0
0.8925026619251434,0
0.8907736179608461,0
0.8890687590414863,0
0.887390021666874,0
0.8857392819500854,0
0.8841183487443763,0
0.8825289571949643,0
0.880972762763419,0
0.879451335766851,0
0.8779661564680381,0
0.8765186107461994,0
0.8751099863714307,0
0.8737414698989716,0
0.927061882113578,0
0.9254466732509466,0
0.9238294817063664,0
0.9222120934905225,0
0.9205963283058077,0
0.9189840332928192,0
0.917377076475069,0
0.9157773399472642,0
0.9141867128565219,0
0.9126070842293196,0
0.9110403356997798,0
0.9094883341969612,0
0.9079529246501409,0
0.9064359227715852,0
0.9049391079759868,0
0.9034642164946062,0
0.9020129347402006,0
0.9005868929760833,0
0.8991876593391848,0
0.8978167342628453,0
0.8964755453403314,0
0.8951654426648249,0
0.8938876946759913,0
0.8926434845372724,0
0.8914339070619187,0
0.9377227837677987,0
0.9363212060854488,0
0.9349171289004916,0
0.9335121037482115,0
0.9321077145995486,0
0.9307055724664554,0
0.929307309719238,0
0.9279145741544862,0
0.9265290228560275,0
0.925152315894713,0
0.9237861099156408,0
0.9224320516636212,0
0.921091771499217,0
0.9197668769584911,0
0.9184589464096804,0
0.9171695228593307,0
0.9159001079590211,0
0.9146521562616554,0
0.9134270697734808,0
0.9122261928445311,0
0.9110508074361696,0
0.9099021287998686,0
0.9087813015964502,0
0.9076893964797539,0
0.9066274071632358,0
0.94673809869004,0
0.9455245671609404,0
0.9443083692072737,0
0.9430908504843364,0
0.9418733869063071,0
0.9406573799934895,0
0.9394442519519983,0
0.9382354405187923,0
0.9370323936085286,0
0.935836563801899,0
0.9346494027178021,0
0.9334723553138959,0
0.93230685416165,0
0.9311543137429956,0
0.930016124815971,0
0.9288936488964112,0
0.927788212901692,0
0.9267011040008653,0
0.9256335647131931,0
0.9245867882942097,0
0.923561914444983,0
0.9225600253763718,0
0.9215821422557613,0
0.9206292220591701,0
0.9197021548467809,0
0.9543962990332362,0
0.9533476829864181,0
0.9522964558288285,0
0.9512437832771474,0
0.9501908586303998,0
0.9491388987542558,0
0.9480891398217011,0
0.94704283283822,0
0.9460012389828913,0
0.944965624799735,0
0.9439372572761646,0
0.9429173988474845,0
0.9419073023679108,0
0.9409082060896337,0
0.9399213286918436,0
0.9389478644015137,0
0.937988978246948,0
0.9370458014837764,0
0.936119427231148,0
0.9352109063534414,0
0.9343212436198531,0
0.9334513941708809,0
0.9326022603169606,0
0.9317746886904996,0
0.9309694677682894,0
0.9609244249177217,0
0.9600199941612164,0
0.9591131405673101,0
0.9582048730344989,0
0.9572962251566761,0
0.9563882517531662,0
0.9554820251803399,0
0.9545786314489898,0
0.9536791661745644,0
0.952784730390025,0
0.9518964262533904,0
0.9510153526839445,0
0.9501426009625505,0
0.9492792503325074,0
0.9484263636378532,0
0.9475849830359896,0
0.9467561258209107,0
0.9459407803922323,0
0.9451399024036032,0
0.9443544111219924,0
0.9435851860268262,0
0.942833063675018,0
0.9420988348546959,0
0.941383242046888,0
0.940686977210708,0
0.9665037629887279,0
0.9657250526484465,0
0.9649441793695088,0
0.9641620156281607,0
0.9633794556919429,0
0.9625974126171666,0
0.9618168150530267,0
0.9610386038732219,0
0.9602637286585428,0
0.9594931440562755,0
0.9587278060443173,0
0.9579686681296393,0
0.9572166775120606,0
0.9564727712452149,0
0.9557378724270668,0
0.955012886452345,0
0.9542986973587972,0
0.9535961642982541,0
0.9529061181621168,0
0.9522293583890892,0
0.9515666499807786,0
0.9509187207482608,0
0.9502862588098543,0
0.949669910357274,0
0.9719478925280689,0
0.9712811385966945,0
0.9706117794929193,0
0.9699405477446112,0
0.9692681972905756,0
0.9685955010639329,0
0.9679232483904889,0
0.9672522422177319,0
0.9665832961925495,0
0.9659172316080511,0
0.9652548742419766,0
0.9645970511109848,0
0.9639445871666571,0
0.9632983019602214,0
0.9626590063038418,0
0.9620274989567315,0
0.9614045633643878,0
0.9607909644788525,0
0.9601874456871111,0
0.9595947258735584,0
0.95901349664089,0
0.9584444197118734,0
0.9578881245322354,0
0.9573452060924174,0
0.9568162229832506,0
0.9759492992728451,0
0.9753770487358988,0
0.9748025867829326,0
0.9742265459666996,0
0.9736495773162854,0
0.9730723482406526,0
0.9724955402715622,0
0.9719198466594976,0
0.9713459698383491,0
0.9707746187766263,0
0.9702065062347851,0
0.9696423459498462,0
0.9690828497698106,0
0.9685287247614123,0
0.9679806703154603,0
0.9674393752743905,0
0.9669055151066649,0
0.9663797491523148,0
0.9658627179632203,0
0.9653550407606727,0
0.9648573130313998,0
0.9643701042815501,0
0.9638939559661914,0
0.9634293796097114,0
0.9629768551301298,0
0.9793819818733688,0
0.9788915426215702,0
0.9783992590287955,0
0.9779056770306113,0
0.977411358373596,0
0.9769168787936002,0
0.9764228260555493,0
0.9759297978667204,0
0.9754383996772785,0
0.9749492423835968,0
0.9744629399514575,0
0.973980106977596,0
0.9735013562091988,0
0.9730272960418388,0
0.9725585280169428,0
0.9720956443401721,0
0.9716392254421035,0
0.9711898376022712,0
0.9707480306569914,0
0.9703143358104723,0
0.9698892635674828,0
0.9694733018043866,0
0.9690669139936272,0
0.9686705375948577,0
0.9827460417559581,0
0.9823282598874816,0
0.9819085100392078,0
0.981487248234603,0
0.9810649453803835,0
0.9806420858087522,0
0.9802191656922575,0
0.9797966913400861,0
0.979375177386284,0
0.9789551448820151,0
0.978537119305447,0
0.9781216285042015,0
0.9777092005864816,0
0.9773003617779473,0
0.9768956342621483,0
0.9764955340228172,0
0.9761005687065603,0
0.9757112355244331,0
0.9753280192105904,0
0.9749513900556088,0
0.9745818020312456,0
0.9742196910223136,0
0.9738654731800379,0
0.9735195434097583,0
0.9731822740041634,0
0.985214798616323,0
0.9848576295828122,0
0.984498849520569,0
0.9841388517720823,0
0.9837780422675847,0
0.9834168382531389,0
0.9830556669099973,0
0.9826949638730651,0
0.9823351716577374,0
0.9819767380057666,0
0.9816201141620815,0
0.9812657530956244,0
0.9809141076782569,0
0.9805656288365909,0
0.9802207636922086,0
0.9798799537061262,0
0.9795436328435145,0
0.9792122257746247,0
0.9788861461275583,0
0.9785657948079729,0
0.9782515584000684,0
0.9779438076622111,0
0.9776428961293997,0
0.9773491588334381,0
0.9770629111502209,0
0.9873341133613387,0
0.9870291315079633,0
0.9867228486302525,0
0.9864156038227627,0
0.9861077467599876,0
0.985799636585379,0
0.9854916407080533,0
0.9851841335141608,0
0.9848774950011336,0
0.9845721093442131,0
0.9842683634057187,0
0.9839666451984938,0
0.9836673423157786,0
0.9833708403404321,0
0.9830775212468991,0
0.982787761809633,0
0.9825019320317786,0
0.9822203936078103,0
0.9819434984335335,0
0.9816715871763322,0
0.981404987917863,0
0.9811440148805157,0
0.9808889672479287,0
0.9806401280886655,0
0.9894120799539253,0
0.9891532793733324,0
0.9888931610554044,0
0.9886320074226098,0
0.9883701106228094,0
0.9881077716413013,0
0.9878452993297507,0
0.9875830093571404,0
0.9873212230889918,0
0.9870602664021499,0
0.9868004684434281,0
0.9865421603413022,0
0.9862856738806663,0
0.986031340151319,0
0.9857794881813964,0
0.9855304435673568,0
0.9852845271123326,0
0.9850420534847116,0
0.9848033299086898,0
0.9845686548982202,0
0.9843383170453246,0
0.9841125938730794,0
0.9838917507628164,0
0.9836760399641428,0
0.9834656996953584,0
0.990935042167298,0
0.9907144887913453,0
0.9904928817420111,0
0.9902704644308854,0
0.9900474883841871,0
0.9898242124638883,0
0.989600902018671,0
0.9893778279693746,0
0.9891552658345246,0
0.9889334947024305,0
0.9887127961571773,0
0.9884934531665878,0
0.9882757489409015,0
0.9880599657714665,0
0.9878463838591639,0
0.9876352801425898,0
0.9874269271361569,0
0.987221591788285,0
0.9870195343696972,0
0.9868210074015388,0
0.9866262546325864,0
0.986435510074239,0
0.9862489971012594,0
0.9860669276254332,0
0.9924284378606507,0
0.9922417084868661,0
0.9920539454056145,0
0.9918653509159805,0
0.9916761346713083,0
0.9914865130582029,0
0.9912967085131769,0
0.9911069487803431,0
0.9909174661143727,0
0.9907284964337317,0
0.9905402784299683,0
0.9903530526395075,0
0.990167060485059,0
0.9899825432942668,0
0.9897997413036898,0
0.9896188926565169,0
0.9894402324026647,0
0.9892639915099669,0
0.9890903958951516,0
0.988919665483118,0
0.98875201330274,0
0.9885876446269967,0
0.9884267561647059,0
0.988269535310488,0
0.9881161594588638,0
0.9935213194199475,0
0.9933624529491037,0
0.9932027661309789,0
0.9930424333086466,0
0.9928816349271912,0
0.9927205569866737,0
0.9925593904426777,0
0.9923983305575708,0
0.9922375762062966,0
0.9920773291411982,0
0.9919177932209925,0
0.991759173609611,0
0.9916016759511171,0
0.9914455055273744,0
0.9912908664054697,0
0.9911379605821607,0
0.9909869871327739,0
0.9908381413720061,0
0.9906916140340319,0
0.9905475904791299,0
0.990406249933756,0
0.990267764770603,0
0.9901322998346942,0
0.9900000118209913,0
0.994592677907061,0
0.9944584323342468,0
0.9943233992278789,0
0.9941877232591926,0
0.9940515545718174,0
0.9939150483461886,0
0.9937783643178254,0
0.9936416662517427,0
0.9935051213758699,0
0.9933688997769379,0
0.9932331737628589,0
0.9930981171961503,0
0.9929639048034303,0
0.9928307114664408,0
0.9926987115003867,0
0.9925680779256802,0
0.9924389817393341,0
0.9923115911923814,0
0.9921860710796702,0
0.9920625820483181,0
0.9919412799309084,0
0.9918223151092386,0
0.9917058319140698,0
0.9915919680658806,0
0.9954890545052894,0
0.9953757470798513,0
0.9952616988271362,0
0.9951470295626207,0
0.9950318639667967,0
0.9949163312401699,0
0.994800564717998,0
0.9946847014463719,0
0.9945688817217656,0
0.9944532485966795,0
0.994337947354513,0
0.9942231249572613,0
0.994108929470069,0
0.9939955094670737,0
0.993883013423292,0
0.9937715890975991,0
0.9936613829120399,0
0.993552539332856,0
0.993445200258664,0
0.9933395044211895,0
0.9932355868038625,0
0.9931335780833839,0
0.9930336040991149,0
0.9929357853547993,0
0.9928402365567307,0
0.9961430088660173,0
0.9960467910452557,0
0.9959499862224276,0
0.9958526977431673,0
0.9957550329744288,0
0.9956571029978334,0
0.9955590222692366,0
0.9954609082460505,0
0.9953628809842914,0
0.9952650627077636,0
0.9951675773521947,0
0.9950705500875393,0
0.9949741068220136,0
0.9948783736917559,0
0.9947834765402584,0
0.994689540391946,0
0.9945966889244171,0
0.9945050439439587,0
0.9944147248689649,0
0.9943258482258324,0
0.9942385271618024,0
0.9941528709790186,0
0.9940689846938251,0
0.9939869686250241,0
0.9967843615475912,0
0.9967032695422047,0
0.9966216318289162,0
0.9965395339244871,0
0.9964570648971537,0
0.9963743171237148,0
0.9962913860173117,0
0.9962083697269812,0
0.9961253688104382,0
0.9960424858819147,0
0.995959825237247,0
0.9958774924587485,0
0.9957955940027244,0
0.9957142367727824,0
0.9956335276823383,0
0.9955535732099356,0
0.9954744789511536,0
0.9953963491709827,0
0.9953192863606104,0
0.9952433908025375,0
0.9951687601478927,0
0.9950954890096785,0
0.995023668575508,0
0.994953386243151,0
0.9948847252819317,0
0.9972518746375141,0
0.9971830945418151,0
0.9971138843998284,0
0.9970443179815199,0
0.9969744719821775,0
0.9969044258056645,0
0.9968342613231417,0
0.9967640626083064,0
0.9966939156505257,0
0.9966239080475385,0
0.9965541286797276,0
0.996484667368221,0
0.9964156145193752,0
0.9963470607583986,0
0.996279096555103,0
0.9962118118449046,0
0.996145295648338,0
0.996079635692404,0
0.996014918037098,0
0.9959512267104439,0
0.9958886433552707,0
0.995827246890851,0
0.995767113192344,0
0.9957083147907654,0
0.99771007609505,0
0.9976521807361474,0
0.9975938891268663,0
0.9975352622760325,0
0.9974763637626897,0
0.9974172595642685,0
0.9973580178635685,0
0.9972987088352833,0
0.9972394044130962,0
0.9971801780386165,0
0.9971211043937022,0
0.9970622591179724,0
0.9970037185135331,0
0.9969455592391673,0
0.9968878579964204,0
0.9968306912101703,0
0.9967741347063941,0
0.9967182633899253,0
0.996663150925036,0
0.9966088694216854,0
0.9965554891302271,0
0.996503078147285,0
0.9964517021353834,0
0.9964014240587528,0
0.998092572264508,0
0.9980438798004497,0
0.9979948263429518,0
0.9979454622777919,0
0.9978958402366356,0
0.9978460149614192,0
0.997796043150529,0
0.9977459832872777,0
0.9976958954514178,0
0.9976458411146467,0
0.9975958829213006,0
0.9975460844556392,0
0.997496509997343,0
0.9974472242670305,0
0.9973982921637738,0
0.9973497784967429,0
0.9973017477132258,0
0.9972542636253585,0
0.9972073891379591,0
0.9971611859798747,0
0.9971157144412341,0
0.9970710331189543,0
0.997027198672747,0
0.9969842655937654,0
0.9969422859878578,0
0.9983707960785217,0
0.9983295496384761,0
0.9982880189360598,0
0.9982462474834594,0
0.9982042806394118,0
0.9981621654870994,0
0.9981199506968064,0
0.9980776863738565,0
0.9980354238925476,0
0.9979932157169807,0
0.9979511152098914,0
0.9979091764307534,0
0.9978674539246081,0
0.9978260025032185,0
0.997784877020297,0
0.9977441321426493,0
0.9977038221191921,0
0.997664000549833,0
0.99762472015627,0
0.997586032556734,0
0.997547988046697,0
0.997510635387497,0
0.997474021604739,0
0.9974381917982257,0
0.9986435176564721,0
0.9986088615122805,0
0.998573947815186,0
0.9985388124940537,0
0.9985034930857434,0
0.9984680286385719,0
0.9984324596027154,0
0.9983968277079195,0
0.9983611758290195,0
0.9983255478399701,0
0.9982899884572193,0
0.9982545430734364,0
0.9982192575827452,0
0.9981841781987602,0
0.9981493512668328,0
0.9981148230720417,0
0.9980806396445286,0
0.9980468465638606,0
0.9980134887641253,0
0.9979806103415011,0
0.99794825436601,0
0.997916462699143,0
0.9978852758189748,0
0.9978547326543031,0
0.998870930556224,0
0.9988418319279964,0
0.9988125018861219,0
0.9987829700638173,0
0.9987532674885946,0
0.9987234265062543,0
0.9986934806937394,0
0.9986634647610861,0
0.9986334144428374,0
0.9986033663794297,0
0.9985733579891999,0
0.9985434273317901,0
0.9985136129638796,0
0.9984839537882587,0
0.9984544888974122,0
0.9984252574128466,0
0.9983962983214912,0
0.9983676503105688,0
0.9983393516023685,0
0.9983114397903821,0
0.9982839516782661,0
0.9982569231230737,0
0.9982303888841535,0
0.998204382479049,0
0.9981789360476603,0
0.9990360693946442,0
0.9990114464494321,0
0.9989866414518177,0
0.9989616800206726,0
0.9989365889197079,0
0.99891139598843,0
0.9988861300637726,0
0.9988608208926613,0
0.9988354990358808,0
0.998810195763734,0
0.9987849429441027,0
0.9987597729236288,0
0.9987347184028378,0
0.9987098123061406,0
0.9986850876477155,0
0.9986605773943755,0
0.9986363143265603,0
0.9986123308986592,0
0.9985886590998914,0
0.998565330316979,0
0.9985423751998455,0
0.9985198235315405,0
0.9984977041035495,0
0.9984760445975847,0
0.9991979511904988,0
0.9991772928087039,0
0.999156471419738,0
0.9991355081548741,0
0.9991144251357791,0
0.9990932454200155,0
0.9990719929386055,0
0.999050692425818,0
0.9990293693414555,0
0.9990080497859991,0
0.9989867604090822,0
0.9989655283118543,0
0.9989443809438905,0
0.9989233459953945,0
0.9989024512855106,0
0.998881724647646,0
0.9988611938127465,0
0.998840886291526,0
0.9988208292566781,0
0.9988010494261085,0
0.998781572948239,0
0.9987624252904059,0
0.9987436311313594,0
0.9987252142588029,0
0.9993328185289515,0
0.9993154965065397,0
0.9992980294719847,0
0.9992804348381232,0
0.9992627308716334,0
0.9992449366501901,0
0.9992270720128785,0
0.9992091575039759,0
0.9991912143102822,0
0.9991732641922735,0
0.9991553294094331,0
0.9991374326401945,0
0.999119596897018,0
0.9991018454371963,0
0.9990842016700466,0
0.999066689061229,0
0.9990493310349591,0
0.9990321508749507,0
0.9990151716249388,0
0.9989984159896639,0
0.9989819062371962,0
0.9989656641034821,0
0.998949710699964,0
0.9989340664251015,0
0.998918750880569,0
0.9994306252033163,0
0.9994159803956392,0
0.9994012216370624,0
0.9993863639969826,0
0.9993714232450982,0
0.9993564158121648,0
0.9993413587451041,0
0.999326269656598,0
0.9993111666693566,0
0.9992960683553317,0
0.9992809936702133,0
0.999265961883613,0
0.9992509925054113,0
0.9992361052088011,0
0.9992213197506189,0
0.9992066558896048,0
0.9991921333032693,0
0.9991777715040842,0
0.9991635897557237,0
0.9991496069901092,0
0.9991358417259915,0
0.9991223119898126,0
0.999109035239548,0
0.9990960282922087,0
0.9995265006193218,0
0.9995142285449238,0
0.9995018553214159,0
0.9994893933695687,0
0.9994768557129652,0
0.9994642559470486,0
0.9994516082033852,0
0.9994389271092198,0
0.9994262277424651,0
0.9994135255823217,0
0.9994008364557868,0
0.9993881764803731,0
0.9993755620034068,0
0.9993630095383386,0
0.9993505356985423,0
0.9993381571291255,0
0.9993258904373117,0
0.9993137521219816,0
0.9993017585029916,0
0.9992899256508865,0
0.9992782693176401,0
0.9992668048690491,0
0.9992555472193785,0
0.9992445107688539,0
0.9996063183708742,0
0.9995960397277177,0
0.9995856717671077,0
0.9995752247181375,0
0.9995647093273212,0
0.9995541368342705,0
0.9995435189433327,0
0.999532867791223,0
0.9995221959107521,0
0.9995115161907978,0
0.9995008418327087,0
0.9994901863033945,0
0.9994795632853938,0
0.9994689866242606,0
0.999458470273658,0
0.9994480282385845,0
0.9994376745171856,0
0.9994274230416482,0
0.9994172876186749,0
0.9994072818700734,0
0.9993974191739807,0
0.9993877126072541,0
0.9993781748895513,0
0.9993688183295932,0
0.9996727490069935,0
0.9996641440286191,0
0.9996554605395915,0
0.9996467069573358,0
0.9996378921422535,0
0.999629025378694,0
0.9996201163525092,0
0.999611175125221,0
0.9996022121048578,0
0.9995932380135709,0
0.9995842638521745,0
0.9995753008617967,0
0.9995663604828807,0
0.999557454311799,0
0.9995485940553965,0
0.9995397914838039,0
0.9995310583818998,0
0.9995224064998176,0
0.9995138475029237,0
0.9995053929217025,0
0.9994970541019889,0
0.9994888421560019,0
0.9994807679146139,0
0.9994728418812898,0
0.999465074188103,0
0.9997208224403688,0
0.9997135530552175,0
0.9997062218567438,0
0.9996988361446467,0
0.9996914035821534,0
0.9996839321783219,0
0.9996764302674754,0
0.9996689064858116,0
0.9996613697452564,0
0.9996538292046742,0
0.9996462942385776,0
0.9996387744035181,0
0.9996312794023727,0
0.9996238190467724,0
0.9996164032179558,0
0.9996090418263458,0
0.9996017447701881,0
0.999594521893592,0
0.9995873829443409,0
0.9995803375318448,0
0.9995733950856076,0
0.9995665648145885,0
0.9995598556678185,0
0.9995532762966302,0
0.999767979768811,0
0.9997618968109615,0
0.9997557595782156,0
0.9997495740800582,0
0.9997433466369454,0
0.9997370838663978,0
0.9997307926666767,0
0.9997244801980654,0
0.9997181538618031,0
0.9997118212767572,0
0.9997054902539324,0
0.9996991687689692,0
0.9996928649327917,0
0.9996865869606069,0
0.9996803431394771,0
0.9996741417947183,0
0.9996679912553887,0
0.9996618998191558,0
0.9996558757168484,0
0.9996499270769976,0
0.9996440618906864,0
0.9996382879770237,0
0.9996326129495539,0
0.9996270441839028,0
0.9998072059212019,0
0.9998021178160484,0
0.9997969822376913,0
0.9997918041299642,0
0.9997865887021287,0
0.9997813414179894,0
0.9997760679829749,0
0.999770774329193,0
0.9997654665984973,0
0.999760151123613,0
0.9997548344074147,0
0.9997495231004536,0
0.9997442239768743,0
0.9997389439088745,0
0.9997336898398893,0
0.999728468756698,0
0.9997232876606796,0
0.9997181535384457,0
0.999713073332107,0
0.9997080539094265,0
0.9997031020341298,0
0.9996982243366316,0
0.9996934272854501,0
0.9996887171595622,0
0.9996841000219507,9
0.9998355730482535,0
0.9998312773353701,0
0.9998269443044489,0
0.9998225782459929,0
0.9998181836681183,0
0.9998137652863649,0
0.9998093280117931,0
0.9998048769374002,0
0.9998004173228824,0
0.9997959545778111,0
0.9997914942433049,0
0.9997870419722974,0
0.9997826035085278,0
0.999778184664398,0
0.9997737912978559,0
0.99976942928849,0
0.9997651045130194,0
0.999760822820399,0
0.999756590006738,0
0.9997524117902661,0
0.9997482937865666,0
0.9997442414842972,0
0.9997402602216223,0
0.999736355163567,0
0.9998633944883315,0
0.9998598026270211,0
0.9998561781417418,0
0.9998525245639692,0
0.9998488456108368,0
0.9998451451771215,0
0.9998414273257941,0
0.9998376962771423,0
0.9998339563964911,0
0.9998302121805731,0
0.9998264682425971,0
0.9998227292961112,0
0.9998190001377413,0
0.9998152856289358,0
0.9998115906768359,0
0.9998079202144213,0
0.9998042791800897,0
0.9998006724968393,0
0.9997971050512328,0
0.9997935816723231,0
0.9997901071107363,0
0.9997866860180921,0
0.9997833229269527,0
0.9997800222314797,0
0.9998865260535151,0
0.9998835237748875,0
0.9998804930699832,0
0.9998774368437,0
0.9998743581590271,0
0.9998712602307691,0
0.999868146418061,0
0.9998650202156786,0
0.9998618852441669,0
0.9998587452388085,0
0.9998556040374869,0
0.9998524655675004,0
0.9998493338314103,0
0.9998462128920038,0
0.9998431068564881,0
0.9998400198600258,0
0.9998369560487437,0
0.999833919562353,0
0.999830914516532,0
0.9998279449852144,0
0.9998250149829543,0
0.9998221284475138,0
0.9998192892228377,0
0.9998165010425656,0
0.999905754551078,0
0.9999032459148769,0
0.9999007125831514,0
0.9998981569439389,0
0.9998955815196622,0
0.999892988962228,0
0.9998903820471197,0
0.9998877636664723,0
0.9998851368211481,0
0.9998825046118268,0
0.9998798702291537,0
0.9998772369429852,0
0.9998746080907933,0
0.9998719870653058,0
0.9998693773014591,0
0.999866782262765,0
0.9998642054271908,0
0.9998616502726732,0
0.9998591202623809,0
