0,1,2,3,4,5,6,7,8,9
-2.602051443691307e-08,-0.00016134664781072464,1.308714531268755e-05,7.292481296109878e-09,1.8556409607410147e-05,-2.8264650894914393e-09,0.0,1.427668941754899e-05,0.041434460648532866,0.8842374282818202
3.4674401837044466e-08,1.334134374184962e-05,6.510344390216498e-06,5.591452122494124e-09,1.654733041752325e-05,-2.6844241954404045e-09,0.0,1.4122117492181367e-05,0.04122623632420205,0.8821748742609923
-3.4327657818674027e-06,-0.0006059089776337395,-0.00013375077359315248,-5.032306910244712e-08,-6.0258573674553775e-05,3.0989924139773314e-09,0.0,7.567211206313694e-06,0.032344312956570705,0.793957386834893
0.0003398438124048729,0.027517894470071254,0.00274782229088373,4.5290762192202416e-07,0.00021943694902268806,-3.5775843468410776e-09,0.0,4.054822902632181e-06,0.02537594197068234,0.7145616481514037
-0.0061337045528293615,-0.21578366773655497,-0.00852895505572546,-4.098179268375636e-07,2.5420097329537452e-05,-2.10938088070404e-09,0.0,3.6963126438787026e-06,0.024334539662704744,0.7009502501491393
0.007126775645940065,0.0007481070379548038,-0.004556439949063407,-3.2121922670252903e-07,2.286927462481564e-05,-2.011132650298889e-09,0.0,3.659221368839404e-06,0.024221197142088615,0.6994348630234034
-0.008164958123252821,3.0422341442836896e-06,-0.002450128320957169,-2.522960678953716e-07,2.05916471267227e-05,-1.9181637505801645e-09,0.0,3.6227779601698775e-06,0.02410922948804871,0.6979341041605454
0.00020983457717412002,1.5938645230526864e-06,-0.001908698380793503,-2.2641807518724965e-07,1.9611304564809993e-05,-1.8757761223152496e-09,0.0,3.605530367469511e-06,0.02405595285528032,0.6972182335641908
-2.2262004288745355e-06,8.462093093699714e-07,-0.001493119055275684,-2.0353605367573333e-07,1.8691371038909237e-05,-1.8349350033842363e-09,0.0,3.5886174270135246e-06,0.02400357602737035,0.6965136183250831
1.7076574654164698e-05,-2.5594402230501587e-06,0.0012961040845808,-2.705550796950924e-08,1.1168851688898012e-05,-1.4921597133972656e-09,0.0,3.4441901189348333e-06,0.023555176889617172,0.690474339227648
-0.0004259786471163903,2.8263123269401072e-05,-0.00594876114347581,4.3140560775591695e-08,-2.28145815692345e-06,-6.580834882771814e-10,0.0,3.0294167334699853e-06,0.022238507310233007,0.6725598412859443
0.013090121877619858,-0.00038798319252065453,0.03471648898006085,-9.374239335451814e-08,1.0785687707328056e-06,-2.0822293735708225e-10,0.0,2.583258132284948e-06,0.020718300933924665,0.6512198363695999
-0.042576070021156875,0.0003778380368152182,0.0029099105743274553,-5.3878119314068596e-08,8.656753057969743e-07,-1.8914595296870145e-10,0.0,2.532268451373628e-06,0.020528483852057047,0.6484505016973523
0.010290709726263975,0.00016007226017749723,0.0021314614009753574,-4.718806392481656e-08,8.157823789566922e-07,-1.8408598610819368e-10,0.0,2.517673800961598e-06,0.02047356676482491,0.6476453195884047
-4.239615896675306e-06,8.574268859424597e-05,0.0016720627753983401,-4.246731345586914e-08,7.779015152356583e-07,-1.8011833982722443e-10,0.0,2.505982979903387e-06,0.020429439630136402,0.6469974074487945
2.3584288137881552e-08,4.5723066968167484e-05,0.001309823842405553,-3.819695824006864e-08,7.415936681031701e-07,-1.7621622106760415e-10,0.0,2.494286531809519e-06,0.020385180894626317,0.6463468109008449
-4.231980017283588e-07,-0.00035632242613107005,-0.0040360585767512695,3.416360811941251e-08,8.9506195101004e-08,-1.0429577133403753e-10,0.0,2.2749625176723423e-06,0.01955318519697759,0.6341023748367272
1.1467508786295347e-05,0.004290690548439504,0.020395707168310573,-6.182679006531936e-08,-2.7224164661929466e-08,-4.1161656578825116e-11,0.0,1.9782711067198253e-06,0.018369558073590062,0.6162858317954565
-6.589362838332125e-05,-0.009144617353814465,-0.009247546111581725,-2.0117724250463897e-08,-1.8699545361483512e-08,-3.5179194674871796e-11,0.0,1.9163261094452487e-06,0.01810257372334347,0.6121282964791377
0.00019384531385719582,0.007586534832774241,-0.0013942226740710825,-1.218773686730666e-08,-1.5278243767792493e-08,-3.219166056885731e-11,0.0,1.881264671075837e-06,0.017948840652120664,0.6097154143819784
-0.0002762738142083539,-0.0009535608845517296,-0.0006657419072650287,-9.231932512205471e-09,-1.3558385267889266e-08,-3.050964764422991e-11,0.0,1.8600874396852887e-06,0.017855058034431937,0.6082367153447216
0.0003368772888052054,2.873626725498281e-05,-0.00034741963993926257,-7.183034168717672e-09,-1.2161687537570063e-08,-2.9050839041761207e-11,0.0,1.8409260140887129e-06,0.017769684671350396,0.6068868189965078
-0.0009636182757076426,-2.2755069054308043e-05,-5.8468214465505356e-05,-4.410064785921683e-09,-9.98248472904612e-09,-2.663465976249159e-11,0.0,1.8079392174143718e-06,0.017621892919654852,0.6045439670367764
0.003128977734766651,2.2102803518177782e-05,-4.969048311110354e-06,-2.5370602981703406e-09,-8.014602202020523e-09,-2.4197554232374904e-11,0.0,1.7722986720747744e-06,0.017460650339240536,0.601976400304157
-0.0012351703242035944,7.793745879948342e-06,-3.4758979081083343e-06,-2.1832032971208815e-09,-7.495747637884004e-09,-2.347044140127304e-11,0.0,1.7608250489074604e-06,0.017408182793226906,0.6011367924955929
4.5855041920567956e-05,4.041910379169898e-06,-2.6992373937688687e-06,-1.9567779411829446e-09,-7.134909441131356e-09,-2.2946013884343828e-11,0.0,1.7523486037796463e-06,0.01736928565482027,0.6005133388191181
-1.0890158775751118e-05,1.7202676515680994e-06,-1.979595468684664e-06,-1.7146284362650328e-09,-6.7250856434176125e-09,-2.2334251701333997e-11,0.0,1.7422832460390235e-06,0.017322977515362704,0.599770208979849
0.0010781257187993606,-7.812748357186957e-05,4.066949603095701e-05,1.5431655926385295e-08,2.44899967841592e-08,2.5783434939923574e-11,0.0,9.335870000584878e-07,0.01359085514598873,0.539793188081864
-0.10673444616113671,0.003548229069882685,-0.0008355282347211212,-1.3888490333746768e-07,-8.918249882440703e-08,-2.9765291722827894e-11,0.0,5.002543005907349e-07,0.010662794166617084,0.48581386927367765
0.026856740946886434,0.0014868800814918444,-0.0006102248729390731,-1.215017624906742e-07,-8.400142820824366e-08,-2.8962659326830546e-11,0.0,4.973480657446995e-07,0.010634041537179844,0.48520581391906575
-4.042953216914363e-06,0.0007966275897608429,-0.0004787361183997628,-1.0934975718147438e-07,-8.010184034965003e-08,-2.8338583814357703e-11,0.0,4.950392330021596e-07,0.010611127740324784,0.48472053506335766
2.826932124515611e-09,0.0004266072707354286,-0.00037552342989638336,-9.840713545990322e-08,-7.638124255694762e-08,-2.7727620632044435e-11,0.0,4.927398577698688e-07,0.010588250773661132,0.4842354755997986
-1.3570161853323097e-08,-0.0007219335210743673,9.374558243934231e-05,-4.132790691272251e-08,-5.581737062514951e-08,-2.4262666886812227e-11,0.0,4.79473983856758e-07,0.010455935781110868,0.4814267577915584
1.784135700096122e-07,0.0040187752427311525,-0.0001919894872982349,1.7140708900032163e-08,-1.9163871324904528e-08,-1.686744394987153e-11,0.0,4.479884460484599e-07,0.010137240493093379,0.4746157774525978
-9.95280337048818e-07,-0.008252433714977615,8.011628127184948e-05,5.864691275618232e-09,-1.3312241033016647e-08,-1.4476829305089985e-11,0.0,4.343092540059512e-07,0.009993565875572886,0.47149351693082303
1.2883101645535649e-06,0.000536203044183111,4.051338760407918e-05,4.5190851390051604e-09,-1.1894520455906925e-08,-1.3761214048722128e-11,0.0,4.296839684157467e-07,0.009944165913361806,0.47041171306436375
-1.5293488762612463e-06,-8.129057669275228e-06,2.142365267896381e-05,3.5307174734793534e-09,-1.0687035830347994e-08,-1.3112791529714045e-11,0.0,4.253219868828678e-07,0.009897309428983706,0.46938287711112087
1.3439707565810604e-05,2.8802253685829044e-05,-2.3753068732482404e-05,7.48997747259941e-11,-5.8317836747936985e-09,-1.0347656476689488e-11,0.0,4.0599908457020254e-07,0.009688601792850715,0.4647886220726007
-0.0013305310490152498,-0.0013080799372244367,0.0004879912839872354,-6.740979725339469e-10,2.1236958310174035e-08,1.194569359722344e-11,0.0,2.1755100283039631e-07,0.007601255812808447,0.41830975986534064
0.1317225738525097,0.05940761236371405,-0.010025462222565774,6.066881752805522e-09,-7.73362702422299e-08,-1.3790523085126491e-11,0.0,1.1657277228251335e-07,0.005963614891716345,0.37647878387880657
-0.02583526235779804,0.026424733143083093,-0.007441908255387474,5.341201458563667e-09,-7.30425900903382e-08,-1.343514235718511e-11,0.0,1.1592556470832767e-07,0.005948246701631764,0.37602846484212077
0.0006000811732734049,0.013874570352971348,-0.005801357287685543,4.794675189659059e-09,-6.957350530798118e-08,-1.3138967840664607e-11,0.0,1.15374987829936e-07,0.005935133933309973,0.3756437022835721
-6.73150454714598e-05,0.006712147614259359,-0.004411287236475267,4.26142265080123e-09,-6.598193566832696e-08,-1.2824143485028183e-11,0.0,1.1477939141484789e-07,0.005920912689001975,0.37522592016064393
7.960849433104463e-05,-8.782878385050867e-05,-0.002336956940437882,3.3313136446122e-09,-5.9297404411996185e-08,-1.2221110675653028e-11,0.0,1.1361657856050559e-07,0.005893070637662778,0.37440694247104217
-0.00010238416924475031,5.3673737383926284e-06,-0.001185948482602142,2.5697433517886404e-09,-5.300528694900207e-08,-1.1619191080626704e-11,0.0,1.1241097965590736e-07,0.005864045823259042,0.37355101224281523
0.0005626581542433553,-1.0815102488063257e-05,0.00047369815794273944,9.005516182929297e-10,-3.7024346590904854e-08,-9.993171761431673e-12,0.0,1.0902182120610077e-07,0.005781982866112546,0.37112458992620273
-0.004347696238402417,3.29941180482793e-05,-0.00041694400224866245,1.1463435017201395e-10,-2.2026728521125472e-08,-8.114266400385053e-12,0.0,1.04605625415295e-07,0.00567327064877083,0.367885761435725
0.00198911271099982,1.0673068541985348e-05,-0.0002860190318649898,9.792628373299674e-11,-2.0536585044453937e-08,-7.859469573370844e-12,0.0,1.0389795159897567e-07,0.005655455959324215,0.36734956441146366
-1.4921146201520713e-05,5.681906992950057e-06,-0.00022393585567745167,8.806019685790019e-11,-1.957621068520425e-08,-7.688872242458088e-12,0.0,1.034120824611505e-07,0.005643180249331975,0.3669794592080543
5.201190208600199e-07,2.9526685246007453e-06,-0.00017400860325975906,7.894721829141906e-11,-1.863588999123896e-08,-7.517446249021143e-12,0.0,1.0291535445434702e-07,0.00563059858911081,0.3665996876352632
-5.1491783065141984e-05,-0.0001340980640068666,0.0035748931090084425,-7.105249646227715e-10,6.786424889653197e-08,8.678400730320067e-12,0.0,5.5146278450087195e-08,0.004417522896508319,0.32993971887173684
0.005097686523449056,0.006090182701026768,-0.0734438441630288,6.3947246816049436e-09,-2.471336909831293e-07,-1.0018646857079516e-11,0.0,2.9549643423164623e-08,0.003465796439283554,0.29694574698456316
-0.022196251313553177,-0.009045083389082584,0.011275348084335876,2.9708731532379413e-09,-1.8571625317408116e-07,-8.862972506402429e-12,0.0,2.8815278399924773e-08,0.003425817666634055,0.29535584562011535
0.05329010904272983,0.005232940173660125,0.003013976740521937,1.9605205569813328e-09,-1.5640020461222514e-07,-8.213588500358977e-12,0.0,2.8360417779780898e-08,0.0034007169321036684,0.29435138151125023
-0.00150296740740994,0.002735520591263539,0.0023463214323367915,1.7589391478034807e-09,-1.4893600818102066e-07,-8.031641311192432e-12,0.0,2.8225067746381542e-08,0.003393183673200811,0.2940487283915612
1.8921108705530557e-06,0.0014642059412177584,0.0018401854215988676,1.5828237972244725e-09,-1.4201430816806584e-07,-7.858387006095953e-12,0.0,2.809389365747463e-08,0.0033858640774097754,0.29375430948029496
-7.110226608367581e-07,0.000529190685259037,0.0012947481835674486,1.3650616266793379e-09,-1.3294553300716675e-07,-7.62546173380123e-12,0.0,2.7914491167499934e-08,0.0033758282607520844,0.2933501673632028
1.3086293565821071e-06,-0.00016851452039204524,0.000502407876956547,9.773173788406654e-10,-1.1541748630661798e-07,-7.158810321202819e-12,0.0,2.75464558572954e-08,0.003355169380259817,0.29251690945180514
-5.23387685514465e-06,0.0002225347503851978,-3.874161888968593e-05,4.887065288904732e-10,-8.86340828645037e-08,-6.3877263526063696e-12,0.0,2.6907221834587325e-08,0.0033190304520725237,0.2910544680909281
9.409503468174286e-05,-0.0017377388073121407,0.00011966133431546254,-4.3876442465223467e-10,-1.0557715623300675e-08,-3.775975095127097e-12,0.0,2.453700705320429e-08,0.0031833251716909456,0.2855308143417952
-0.0016755837360636237,0.013432027868076644,-0.0003651970489201866,3.8643542812599345e-10,-1.3412509879563222e-09,-2.2459794701954573e-12,0.0,2.239502420547579e-08,0.003054339321341793,0.28016073480206843
0.002319692596989483,-0.001433794435747919,-0.00017759340089489492,2.9429343086167994e-10,-1.1928087791728253e-09,-2.1306023215453145e-12,0.0,2.214716851786239e-08,0.003038649019334012,0.27949271712613
-0.0023264365783269942,-0.00010084277205948933,-0.00010095948798945139,2.353491855334429e-10,-1.0819172589507368e-09,-2.0386639995566098e-12,0.0,2.1941273555615075e-08,0.0030255368449443975,0.27893291913004487
0.00013181503516620108,-5.138363241584359e-05,-7.79760185304155e-05,2.1048078720865618e-10,-1.0288537664460407e-09,-1.9922537287597324e-12,0.0,2.1833660834288215e-08,0.0030186491977249276,0.2786381819749917
-1.931223950741353e-06,-2.7184033799672035e-05,-6.0930466000756904e-05,1.8912433278776839e-10,-9.803989433591202e-10,-1.94870307533321e-12,0.0,2.1730833182043746e-08,0.003012050432561205,0.27835546146105855
8.487376049434602e-06,4.088620808954104e-05,9.887680950473833e-06,8.709521426634962e-11,-7.349019221510705e-10,-1.7222095823217698e-12,0.0,2.118668175769785e-08,0.002977042029678649,0.2768537846567118
-0.0008402502288940257,-0.00185688346108228,-0.0002031359474862088,-7.838569283971466e-10,2.6762106335059065e-09,1.9881784853375714e-12,0.0,1.1352695210914059e-08,0.002335657767436388,0.2491684061910406
0.08318477266050854,0.0843320119217153,0.004173295373081626,7.05471235557432e-09,-9.745658759370896e-09,-2.2952222134487387e-12,0.0,6.083240878675263e-09,0.0018324555556156505,0.22425156557193654
-0.036524633846127794,0.028001516378415137,0.002879406730400364,6.039483964427e-09,-9.09468675621167e-09,-2.2240611359566813e-12,0.0,6.042607201688743e-09,0.0018267742097734115,0.22392884999594573
0.003932934182296441,0.013604844075578175,0.0021922587871033112,5.370503039452479e-09,-8.627093418919907e-09,-2.1709856527606326e-12,0.0,6.011539799994549e-09,0.0018224147556960802,0.223680808722749
-0.0002530078740762935,0.00688379960162397,0.001689567119459405,4.798903986564304e-09,-8.20089905588709e-09,-2.121204285495172e-12,0.0,5.981841682082829e-09,0.0018182359027336971,0.22344273840144774
0.00016056043929435346,0.0016609429667973786,0.0010945602198119521,4.014472025702643e-09,-7.578682801429617e-09,-2.0465028326262735e-12,0.0,5.936456424919942e-09,0.0018118327069396205,0.22307749745077385
-0.0001869163492712522,-7.489521412353895e-06,0.0005842194728308757,3.1456802776181113e-09,-6.817397142830357e-09,-1.9510842557954057e-12,0.0,5.8768241740710415e-09,0.0018033850031008755,0.22259472440433653
0.0002454026758882216,5.508811144959183e-07,0.00029310324190896374,2.4181155480557394e-09,-6.085513031739684e-09,-1.853861838335406e-12,0.0,5.813733317743278e-09,0.0017943987458907225,0.22207988482697846
-0.0003958387307836762,-1.1725787330374273e-07,0.00012809857812804768,1.7862578024471585e-09,-5.347428459537794e-09,-1.749497298612637e-12,0.0,5.743221154736773e-09,0.0017842970438479127,0.2214995862738981
0.0003393914680628106,-1.6166584968000622e-08,7.683809512255084e-05,1.4544785759211846e-09,-4.886411713261334e-09,-1.6794886553831615e-12,0.0,5.693707240713662e-09,0.0017771569233540306,0.22108817331150768
-0.00010734382884658569,-6.289374609750381e-09,5.504799275561087e-05,1.263028000521848e-09,-4.587869278452549e-09,-1.6318609393829858e-12,0.0,5.658920707722226e-09,0.0017721171795628502,0.2207971586572171
4.567751070478661e-05,-2.1278827721119282e-09,3.814164731841894e-05,1.0829801686087871e-09,-4.284303634185889e-09,-1.5817432087163082e-12,0.0,5.6214773150222256e-09,0.0017666746513809633,0.22048240673016267
-0.00019223941310448755,3.016547355533502e-09,-4.659527249511795e-06,5.188966485432963e-10,-3.2485181585691255e-09,-1.404245717240075e-12,0.0,5.485570874872926e-09,0.0017468496685931908,0.21933399703896186
0.004349060063780361,-3.005957004445627e-08,1.9054914182796762e-05,-7.069004138448246e-10,3.134470726986556e-10,-6.895615650753037e-13,0.0,4.884083926788293e-09,0.0016579445888745537,0.21415263828463238
-0.005650083888325811,2.0191363148094597e-09,9.616310615002368e-06,-5.443733644553591e-10,2.799969049504114e-10,-6.554050310395342e-13,0.0,4.8319623914869775e-09,0.00164973217628553,0.21366026912289907
1.3693713698274476e-05,1.079664831251942e-09,7.539518089650702e-06,-4.898040920395765e-10,2.6696910163887023e-10,-6.412505353702983e-13,0.0,4.809480051671041e-09,0.0016461693218918741,0.21344609102030468
-1.9569328817138938e-08,5.778126483643714e-10,5.912856856005478e-06,-4.407536862112969e-10,2.545597851044377e-10,-6.274154682673632e-13,0.0,4.78712452065234e-09,0.0016426176892966645,0.213232339899047
1.937363552896755e-06,-2.624187471731856e-08,-0.00012147578242170518,3.966783175901672e-09,-9.270020709231891e-10,7.243101816304425e-13,0.0,2.5651381486349575e-09,0.0012887264360685897,0.19190910590914229
-0.00019179899173677874,1.1917980518923943e-06,0.0024956406140591654,-3.5701048583115055e-08,3.3757603902098076e-09,-8.361688000174771e-13,0.0,1.37450648989714e-09,0.001011078742085857,0.17271819531822805
0.0189881001819411,-5.41265672439596e-05,-0.05127130651375624,3.213094372480355e-07,-1.2293131341940357e-08,9.65302269462508e-13,0.0,7.365170923736539e-10,0.0007932484304555,0.15544637578640524
-0.04916889438504014,3.605256843909e-05,-0.01162190511529583,2.0597675330916538e-07,-1.0244998575164712e-08,8.906529972765247e-13,0.0,7.242461359491153e-10,0.0007871140392011265,0.1548884074963492
0.012170672677636586,1.5176287139079297e-05,-0.008498265498505065,1.8028057886599124e-07,-9.65176075208232e-09,8.667147620258786e-13,0.0,7.200523803530157e-10,0.0007849984991314137,0.15469517988816966
-2.486915822063132e-05,8.117684739633294e-06,-0.0066636285058411905,1.622156830300143e-07,-9.202850284197879e-09,8.48003803127498e-13,0.0,7.167033639479433e-10,0.0007833038153327662,0.15454016860916303
4.4341023994770053e-07,4.282608716928124e-06,-0.005202396283537867,1.457048886329992e-07,-8.768075695168113e-09,8.29408371514234e-13,0.0,7.133174085005123e-10,0.0007815861493887327,0.15438287303192136
-1.6361619725257993e-06,-5.040126522626057e-06,5.42051778543327e-05,7.737001263679536e-08,-6.859368790815304e-09,7.456033512855994e-13,0.0,6.977893278824324e-10,0.0007736888523141493,0.1536588249520284
6.1016163819698665e-06,6.023515013733487e-06,-1.0234302169782127e-06,4.0779991653490107e-08,-5.3536606081617494e-09,6.696352668795876e-13,0.0,6.824720715458472e-10,0.0007658058861317618,0.15293213777211823
-0.0006040600218150168,-0.00027356328525470917,2.1025705405868987e-05,-3.67019924881411e-07,1.9495830689634433e-08,-7.730501817545542e-13,0.0,3.656965968918686e-10,0.0006008180094404744,0.1376389239949064
0.05980194215968667,0.012424119615992142,-0.00043195938568208175,3.3031793239326994e-06,-7.09957993413781e-08,8.924359469529098e-13,0.0,1.959552728295195e-10,0.00047137569324702815,0.12387503159541577
-0.004429431773741992,0.00623021926676698,-0.00033200354608746815,2.9483952840462546e-06,-6.745638632922347e-08,8.717848887009321e-13,0.0,1.9497836060529318e-10,0.00047028492511593174,0.1237419813433993
2.2003221253074495e-05,0.003324042562246077,-0.0002601202347729533,2.6520911390250922e-06,-6.430978473902162e-08,8.529095527919389e-13,0.0,1.9406885558594445e-10,0.0004692666938928916,0.1236176246732351
-4.213228719838748e-06,0.001485723631939014,-0.00019334812673757972,2.336099158259355e-06,-6.07532149155043e-08,8.310156125326834e-13,0.0,1.9299558277331955e-10,0.0004680620999323576,0.12347033645412657
4.926265059659912e-06,-1.0208200011290565e-05,-0.00010298725589271566,1.8293437660189692e-06,-5.463615073669668e-08,7.921782595667308e-13,0.0,1.9105236648806994e-10,0.0004658746208151294,0.12320249996885305
-6.046198434461419e-06,3.4543830588225474e-07,-5.356720493326305e-05,1.4218868499222278e-06,-4.89876507731391e-08,7.541643425850595e-13,0.0,1.8907719204661606e-10,0.0004636390483356196,0.12292808620570364
0.0005985736450116805,-1.5688387526969634e-05,0.001100503240629427,-1.279698164930005e-05,1.783928820403858e-07,-8.70633479065282e-13,0.0,1.0131533371717286e-10,0.00036375104339685674,0.11063527758513328
-0.059258790856156374,0.0007125020560987527,-0.022609120340416018,0.00011517283484370046,-6.49633527234271e-07,1.005089490536109e-12,0.0,5.428892155163468e-11,0.0002853832567539086,0.09957174982661995
0.009016186353844088,0.0003314699539320694,-0.016997015481869458,0.00010190320419387449,-6.148924024331203e-07,9.80140852428201e-13,0.0,5.399859506448817e-11,0.0002846748697235148,0.09945702830004216
-4.790003052046986e-05,0.00017679785073977972,-0.013315665055695227,9.16587459561295e-05,-5.861999975882512e-07,9.589121729071038e-13,0.0,5.374662422462843e-11,0.00028405829797649505,0.09935704288928593
5.998430510701279e-06,8.44590515312153e-05,-0.01008764094106904,8.134504616637412e-05,-5.55583672985396e-07,9.35665931694174e-13,0.0,5.3465913869742903e-11,0.00028336967519123236,0.09924524355124476
-2.1822710552077573e-05,-9.736451521749138e-05,-7.647370535541001e-06,4.3616643709839356e-05,-4.3597754052460645e-07,8.421702707091886e-13,0.0,5.231489891243156e-11,0.0002805381266451467,0.09878493715680989
7.963936841490961e-05,0.00011275308736144061,1.2836915048350633e-08,2.3337607621257068e-05,-3.418913579059592e-07,7.578118765085996e-13,0.0,5.1185916642650326e-11,0.0002777280362514432,0.0983256484231471
-0.0006022429945335792,-0.0003353487857919802,-1.0842755225118489e-08,3.3556522804758864e-06,-2.060173330985292e-07,6.180217844385567e-13,0.0,4.9151692510665244e-11,0.00027260491414666827,0.09748377176315258
0.0008792900619548892,4.756675618587116e-05,-5.096133951830575e-09,2.5301533000425417e-06,-1.8249339560343736e-07,5.852668521351656e-13,0.0,4.8590457528632986e-11,0.00027116011790594065,0.09724395920966636
-5.285038059511381e-05,2.416117720056961e-05,-3.932213352196809e-09,2.2619302961821838e-06,-1.7351367125897834e-07,5.718997752113294e-13,0.0,4.8351364539576866e-11,0.0002705408075620348,0.0971408703302453
6.634450221301054e-07,1.2805771970439843e-05,-3.074408918145055e-09,2.0328978047123963e-06,-1.6535877866514078e-07,5.594238966393947e-13,0.0,4.812412009150267e-11,0.0002699506282316356,0.09704251002447976
-2.2017635807181665e-06,-1.2864102056376541e-05,-2.1388047041969564e-10,1.1549537272857257e-06,-1.3221170227364556e-07,5.073733069722313e-13,0.0,4.715944564372096e-11,0.0002674389211942912,0.09662341420600273
0.00021797459449109848,0.0005842346225369487,4.394034579505611e-09,-1.0394583545571533e-05,4.814606586726451e-07,-5.857293463649395e-13,0.0,2.526997001379456e-11,0.00020982095226572278,0.08696107278540247
-0.021579484854618754,-0.026533534379237826,-9.027257069335992e-08,9.35512519101438e-05,-1.7532817584461584e-06,6.761862764133866e-13,0.0,1.3540688949618702e-11,0.00016461639844004308,0.07826496550686222
0.012410674977710055,-0.007134777321241886,-5.963874215941127e-08,7.881585842710775e-05,-1.625098733899958e-06,6.532400212114391e-13,0.0,1.3441692513042547e-11,0.00016405777576153114,0.07814168922363433
-0.001881745564101294,-0.003320981186592225,-4.4841792615837685e-08,6.973924175615905e-05,-1.5382313378942068e-06,6.370325036084153e-13,0.0,1.3369841812395216e-11,0.00016365073253052443,0.0780516994457828
6.95718714834898e-05,-0.0017225273212088594,-3.482373965351224e-08,6.250747775047384e-05,-1.4641932241633104e-06,6.228006342125029e-13,0.0,1.3305490121964484e-11,0.00016328512232402365,0.07797076201996332
-1.9166456042912485e-05,-0.0007027382842485403,-2.525430472038362e-08,5.453470238135477e-05,-1.3775084918163406e-06,6.056863029984896e-13,0.0,1.3226717537107944e-11,0.00016283642084360408,0.07787131097933331
2.2158796493209333e-05,5.509661497395167e-07,-1.3523104463044536e-08,4.277634526595521e-05,-1.2396496421789207e-06,5.775507934595254e-13,0.0,1.3094346660632221e-11,0.00016208000854746083,0.07770341079036072
-2.8096990609648987e-05,-2.9038525756458494e-08,-6.915414665511308e-09,3.307474030115935e-05,-1.1091511371835387e-06,5.493303763509487e-13,0.0,1.2956501853118684e-11,0.00016128804955476808,0.07752718072881189
0.0003406263706496514,1.4784283823319127e-07,1.2636640222623288e-08,-1.0330012848574063e-05,-4.3353775494404554e-07,3.9401738082374195e-13,0.0,1.216728695304603e-11,0.00015672792850603002,0.07650977345326303
-0.002571943521286574,-4.3892330473400094e-07,-1.0642291300425772e-08,-1.497201593036597e-06,-2.6147309537769324e-07,3.214323941065771e-13,0.0,1.1684385507082647e-11,0.00015384072221451164,0.07585556672765388
0.0001296468219914664,-2.2492350106855525e-07,-8.233902808190112e-09,-1.3399343228881137e-06,-2.487248110029246e-07,3.1415826434312037e-13,0.0,1.1627417554424439e-11,0.0001534925751712111,0.0757758874248779
-1.126653943835825e-07,-1.204325343043483e-07,-6.4584206378369716e-09,-1.2058244479232558e-06,-2.371699953271634e-07,3.0738404791132716e-13,0.0,1.1573400962318192e-11,0.00015316159806734366,0.075700045686859
3.843755528732402e-08,-4.546160518732737e-08,-4.592289920676005e-09,-1.0441034227021814e-06,-2.2240583295935797e-07,2.985023282783254e-13,0.0,1.1501354930222237e-11,0.00015271904472671972,0.07559851939073152
-3.8053179734450782e-06,2.0646791847687868e-06,9.434559719720559e-08,9.396930804319634e-06,8.099105978351472e-07,-3.446014428197841e-13,0.0,6.162898868668555e-12,0.00011981672394794214,0.06803866745165837
0.0003767264793710628,-9.376923930538654e-05,-1.938268677337141e-06,-8.457237723887671e-05,-2.9493613893011233e-06,3.9781985982619717e-13,0.0,3.302334611518876e-12,9.40029932960001e-05,0.06123480070649254
-0.03729592145773522,0.004258613301657079,3.982046409323641e-05,0.0007611513951498904,1.0740361501567646e-05,-4.592570465669832e-13,0.0,1.7695266657509754e-12,7.375066232362637e-05,0.055111320635843286
0.001260208965244855,0.0022151493913386147,3.095152342204031e-05,0.000682464366338203,1.022499324534003e-05,-4.490283272600097e-13,0.0,1.7610357236914997e-12,7.358640249805574e-05,0.055054347133562984
-1.9018629642804461e-06,0.0011854164284369527,2.427315627627559e-05,0.0006141149345870191,9.749674847793452e-06,-4.393397055162556e-13,0.0,1.7528493840223875e-12,7.342762614119697e-05,0.05499920970034868
5.247658843800298e-07,0.00048337661291933073,1.760073097742506e-05,0.0005357586573656517,9.172269324527098e-06,-4.27262737311089e-13,0.0,1.7424684745911606e-12,7.322578162426534e-05,0.05492903499721864
-6.281076045031111e-07,-9.534216638607614e-06,9.270057791707601e-06,0.00041805627409311754,8.236950825277322e-06,-4.0703979183490935e-13,0.0,1.724700101890998e-12,7.287919371478426e-05,0.05480835979689947
8.650271105175323e-07,9.858047763921452e-07,4.522385694161887e-06,0.0003186761151513343,7.32808854155988e-06,-3.861931962072737e-13,0.0,1.705669821067638e-12,7.250594198079743e-05,0.054678069598055545
-2.109474700141121e-05,-1.06301719824141e-05,-2.021188341845591e-05,-0.0004903222871534751,-1.3067759086578746e-06,-1.74972679195998e-13,0.0,1.5046866094399695e-12,6.854037689524527e-05,0.05328999974145736
0.0007794069452120488,0.0001766082148767579,0.00014503301146882386,0.0013703486209644224,9.949611989666351e-07,-3.1921478161031657e-14,0.0,1.2396531801161336e-12,6.293676878950715e-05,0.05126775529509175
-0.005570237673492367,-0.0004912168501495541,-0.00010952416534496591,0.00025395790873020303,6.187272690431434e-07,-2.6318725189069834e-14,0.0,1.192777021710997e-12,6.183212330096726e-05,0.050850088980309335
0.00021722547919641143,-0.00025432264603373613,-8.500770326119131e-05,0.0002275717448847302,5.888885320535422e-07,-2.5729593077303625e-14,0.0,1.1870247360725904e-12,6.16937150417769e-05,0.05079725586374683
