Iteration,Function,Gradient,Alpha
1,9503733.870071245,134534.8354346081,0.1
2,3543354.4873646437,80797.4347242713,0.0016009800229513926
3,251007.21894277714,7012.530902225695,0.0010077835424022765
4,204460.158380622,6199.7744105692755,0.0010086507346368703
5,22662.41084200566,2733.865389842808,0.0081910870600901
6,72342.76941312038,8010.759671600724,0.009691861463721833
7,10514.922912246742,2785.728233277707,0.0028744890655619934
8,2420.4039487365576,858.5761557301521,0.0021618500103691217
9,2086.8249595793927,893.9176529954797,0.0020887021635014706
10,1600.0432122876537,455.8521146104142,0.0013331907327596435
11,1403.6439959823522,353.21098073243286,0.0012274511166288492
12,1104.0403122150663,321.19132980495203,0.002668307663094928
13,800.7742807982335,927.7421602718093,0.01
14,15631.543663538841,5552.805112573512,0.007081805393544754
15,223.38797259353692,205.11978829937715,0.0010313923122041919
16,196.7502460276007,103.47755945026748,0.0010003981052405099
17,182.5903262699105,97.41622176598058,0.00136242874700756
18,107.926565361052,57.2166459493131,0.01
19,81.22473703942956,37.88101548702037,0.01
20,69.03384187083427,34.498909264971445,0.01
21,74.72767428004904,166.94401726763326,0.01
22,136.19842897622416,393.74870701561235,0.0033820276258520335
23,58.41292312859998,25.89941626872643,0.001023521150507772
24,57.78504160256012,23.998088828754806,0.0010038241495504024
25,53.62687568710887,22.736656416805832,0.007433670925589368
26,48.62935535204288,21.627257886714098,0.01
27,44.411446878924146,28.719274543618308,0.01
28,54.929986143638885,169.79042611357136,0.01
29,59.036479850596045,199.45831167865148,0.0021975233571855184
30,38.97118993771191,20.047635714854113,0.0010318751843736693
31,38.586876640553335,18.92881600751098,0.0010092293643849226
32,35.22410165485986,18.084670926580753,0.009607711708861823
33,32.051695644599235,17.937027929692654,0.01
34,30.037520367607158,44.61452924562704,0.01
35,94.56790546843413,367.9732150928748,0.01
36,28.54941474615073,68.56896420679065,0.0011786921668597182
37,26.030760428611373,16.98666563146214,0.0010051093114935854
38,25.73399423677303,15.803063742320017,0.0010760574809442686
39,23.57366331650226,19.415450655890233,0.01
40,23.5904649284993,48.31083345578698,0.01
41,24.30393356939232,62.59627830188031,0.004977813203724454
42,19.978304975199325,18.266512784209795,0.0023449033869515443
43,19.57227739012208,18.957008582851426,0.0022154754030366043
44,19.2342887890557,23.6082896937001,0.0024575934332302703
45,18.88280800160468,23.38734924629226,0.001990581705700845
46,18.48434327442737,15.754792021345898,0.001456818899613903
47,18.206510216313667,13.567467760855326,0.0014569944005334181
48,17.712384030628005,15.424164301625142,0.003143416350856518
49,19.121429741860897,78.89055364235209,0.01
50,29.535794277290137,167.2478537797547,0.003140165405770987
51,15.48298848768421,12.605623152317051,0.0010242691337505468
52,15.331882243898646,11.882253749601706,0.0010051460222368456
53,14.044497498673739,11.370727500729068,0.009319492657618904
54,12.78299030816878,10.954663009585218,0.01
55,11.73182446700344,17.436863622393968,0.01
56,18.57136509632884,126.73893631983199,0.01
57,12.75595442740157,68.76650250566486,0.0015386879734345046
58,10.34332097883142,9.75557438579024,0.0010060642467299816
59,10.246506850712096,9.700821550538807,0.0010206000158566623
60,9.327218633956953,9.25238378459989,0.01
61,8.491240928898215,8.851019141777401,0.01
62,7.749557211872476,10.452580508093476,0.01
63,8.594567969812438,56.362858475651684,0.01
64,12.00921960057,101.81053469032875,0.002819411655787367
65,6.796188558945343,8.157895631040825,0.0010206066685223662
66,6.731593212233984,7.848545716830379,0.0010060640345654088
67,6.129838015440182,7.48679989116476,0.01
68,5.582927201228852,7.214249961055456,0.01
69,5.127227767580923,11.488917281392128,0.01
70,8.095496778059568,83.47982552988428,0.01
71,5.572779258132764,45.320489439960284,0.001539043973340221
72,4.524849030278129,6.4287413366334,0.001006186409398826
73,4.48281651155102,6.390463970803838,0.0010206102624778024
74,4.084092518572178,6.106053933092846,0.01
75,3.723065578991507,5.982668799498719,0.01
76,3.4249344985330237,8.468809457004316,0.01
77,4.131330699141532,41.819626395371685,0.01
78,4.654502528484735,57.31858224363266,0.0025189855098390946
79,3.017502263025353,8.97300286429309,0.0011257967651177334
80,2.9629586961343044,5.233242091021852,0.0010098393479846305
81,2.9214146412581887,5.145632482602859,0.0015339403810566647
82,2.6639051006688734,4.979858016135464,0.01
83,2.441904945407095,6.293002669253186,0.01
84,2.7114971162836934,29.75814760991965,0.01
85,3.6435911223027957,54.560947225366526,0.002974851886755192
86,2.15277026467564,7.191034414462109,0.001098687981159527
87,2.116128085853475,4.4838036971320845,0.0010094776266445667
88,2.082940905509197,4.331582255817767,0.0016934305879300177
89,1.900841461082319,4.218605780938373,0.01
90,1.7472421752573213,5.696107277041058,0.01
91,2.0370577829167402,28.08388822451665,0.01
92,2.4369443383807803,42.31359764110244,0.0026409830420774283
93,1.5417549247725082,5.96854250461663,0.0011078131871893105
94,1.5166450246637846,3.729150455157875,0.0010095332612429626
95,1.4937325563817794,3.649829792353517,0.0016725909350090039
96,1.3640730524007376,3.5272552348809443,0.01
97,1.251982441341488,4.480679551272187,0.01
98,1.4125477370917463,22.49776950919373,0.01
99,1.8251161563469027,37.88853439863574,0.002778136161734081
100,1.104452857151145,4.294977462546675,0.0010739644356101777
101,1.0900603266819042,3.1429713839871023,0.0010083057769787699
102,1.0684741174212735,3.0671556810512164,0.0022286942711309955
103,0.9765971015843536,2.938779082819384,0.01
104,0.8955704916332238,3.6297957212439402,0.01
105,1.0326996021991899,20.938207266302154,0.01
106,1.2519213102114701,30.20255018383993,0.002450025334603828
107,0.7923778222049421,2.676260033321041,0.0010173714608835678
108,0.7853162059573262,2.6121450701901368,0.0010076502237606638
109,0.7186633368112803,2.496340326602354,0.01
110,0.6581745949679867,2.4430369051457377,0.01
111,0.6096712233733723,4.039117344358667,0.01
112,0.9341880679969156,26.984283873054945,0.01
113,0.70191029861694,17.82831551285652,0.0016727246039976583
114,0.5401969363739859,2.326944600182711,0.0010334451554753596
115,0.5349918052329108,2.1633375130581,0.0010177896878900243
116,0.49553975385746263,2.3648615672971602,0.009169125478094444
117,0.47358746023780585,4.802943765864877,0.01
118,0.597918674247504,13.533362883228945,0.008230805276295172
119,0.4519369759222167,8.711062732103272,0.0024869165432865794
120,0.4312027798236172,7.136705974479072,0.0018299561182047576
121,0.4039013351584885,1.911756664530169,0.0010755783359767052
122,0.40015294129876133,1.826952788777733,0.001072073734310609
123,0.36771256313809814,1.7944179507573659,0.01
124,0.3434600350425118,3.592138292384421,0.01
125,0.6976962579169692,27.61701537920871,0.01
126,0.3512501605204967,9.391493278667548,0.0013350131608681835
127,0.3054129312259726,1.7234612354356527,0.0010117550565248452
128,0.3024565223951476,1.6071460848191788,0.0010401673173284281
129,0.28016639465201426,1.987544738310268,0.01
130,0.28089512600574773,4.982837617196841,0.01
131,0.2873473464870686,6.394515220273124,0.0049094340269474615
132,0.24388621181162073,2.3440291651821923,0.0023313141865500954
133,0.24003780087901594,2.4947838454595135,0.002142421895904947
134,0.23564353507935132,1.8368213670011693,0.001591522026449534
135,0.23238079581955362,1.4533056731203005,0.0014302386859723318
136,0.22842253756641467,1.4851975888176963,0.0022081483946491914
137,0.22347045923356942,4.238852362973957,0.007297980449908006
138,0.3550603024246521,17.279647174278633,0.005270222764335009
139,0.2063717826593836,2.1732074204312832,0.0011027312718585724
140,0.20321112041328943,1.2548433652958702,0.0010053774350705295
141,0.20085161644680935,1.2465177062983845,0.0015034850884796214
142,0.1856563138637432,1.1925257987379938,0.01
143,0.17183933360220494,1.2038999596948627,0.01
144,0.1651660244657149,3.6603011711298206,0.01
145,0.5654675853591289,28.904641579926334,0.009266580547766122
146,0.1509891548302239,2.9842178597270483,0.0010968209909613736
147,0.14599542733677168,1.0365450726777956,0.0010013056442468157
148,0.14477588030807986,1.0314364778078566,0.0011378776607628097
149,0.13436730722814494,0.9868942441018307,0.01
150,0.12483834650535416,0.9453349983857603,0.01
151,0.11617596249801306,0.9757155809224263,0.01
152,0.1135654147854049,3.414779361722995,0.01
153,0.2922336942463742,19.471166913844442,0.00688905622393594
154,0.10315489352219319,1.5709829081237274,0.001068355102164336
155,0.10157116831318751,0.8330217826810773,0.0010018584175265374
156,0.10060705528830924,0.8281197804662901,0.0013934706164064068
157,0.09389375565411413,0.7933474337116212,0.01
158,0.08773575732332528,0.7643670307530377,0.01
159,0.0823294208265006,1.0181575485795307,0.01
160,0.09727317329193726,6.421088364873844,0.01
161,0.09822499911025266,6.720699497846424,0.002047879466054337
162,0.07539967276058855,0.6948881391931095,0.0010125256291334981
163,0.07491622203084625,0.6869582390902191,0.0010106934797395506
164,0.07029378724314662,0.6590658298327189,0.01
165,0.06604406432050958,0.637614308735282,0.01
166,0.06235746503882723,0.9026122745875592,0.01
167,0.0760587061186994,5.926274793466922,0.01
168,0.07078237079506322,5.111765774404915,0.0018644649464229666
169,0.05754715157080549,0.5816743693164251,0.0010139327946303899
170,0.05720796524522366,0.5742068274829544,0.0010130236697439023
171,0.053984552452535355,0.55601199336674,0.01
172,0.051073806409063005,0.5948945623609316,0.01
173,0.04943386837099172,1.2672794197548267,0.01
174,0.07213777344790653,6.431118597167299,0.009317768562781398
175,0.05693459692818552,4.799660698563448,0.001850817386257171
176,0.04546361864802453,0.9054103280906574,0.0011547522525354153
177,0.04492092206256472,0.49632456328419566,0.001015098510183511
178,0.04456838748096071,0.48278573886904946,0.0014591700095573797
179,0.04231088061925495,0.4829948517417014,0.01
180,0.04050239682337339,0.7659543531336103,0.01
181,0.0482358046292823,4.109101721353058,0.01
182,0.04708178404604221,4.3228041946861175,0.0021568914994644223
183,0.03774674539507479,0.6481594469233593,0.0011137375937169806
184,0.03744489282558432,0.4236145981605962,0.0010098099062981294
185,0.037131827588050725,0.42094986957940167,0.0017502691680739246
186,0.035392128369481635,0.4072471217129577,0.01
187,0.03381514738282382,0.48839038083642694,0.01
188,0.03571043445779112,2.6522412970486826,0.01
189,0.042861051886053464,4.703846074339293,0.002786158237599809
190,0.03172985219875574,0.38570032977833224,0.0010206846119211264
191,0.031585143989229916,0.37203339618141124,0.0010063609020379547
192,0.030224509409874138,0.35953350168613357,0.01
193,0.02895496471910952,0.3511775131192972,0.01
194,0.027866890064254444,0.561826455077892,0.01
195,0.034849435241853945,4.061279248226801,0.01
196,0.029026727109018872,2.2761907128999246,0.0015566026293324503
197,0.026383251299936586,0.3233469752103663,0.0010065830535888522
198,0.026276848005117863,0.3218691431737735,0.0010206347938928233
199,0.025257682391497054,0.3123443309038103,0.01
200,0.02430528747768946,0.310588968541922,0.01
201,0.023489488852687104,0.44200027183965435,0.01
202,0.025421267359288444,2.2144059132657263,0.01
203,0.02699566264468181,3.05685901787475,0.002514067907293878
204,0.022328141874194886,0.4538491797072327,0.001114679131840354
205,0.022183441523113027,0.2833665973906738,0.0010098761326888805
206,0.02205148484343225,0.27959061580827127,0.0016589619063941206
207,0.021282960700197726,0.2741333281583433,0.01
208,0.02058619918108831,0.3419435024065274,0.01
209,0.021428012332307726,1.7264312804342061,0.01
210,0.02467523280984607,3.1681153140216503,0.002907048198243997
211,0.01963050710940471,0.32072534248291806,0.0010572878566756118
212,0.019544851754328303,0.256543426197948,0.0010076732152271475
213,0.019357738453657965,0.2518536315838066,0.002901583053551059
214,0.01873656119870231,0.2511738856868153,0.01
215,0.018200831382017807,0.3693847521816213,0.01
216,0.019910643378414042,2.048981910724326,0.01
217,0.020205707099684257,2.3549420838546307,0.0022191513455312715
218,0.017417618291513188,0.29101980669999783,0.001075513791666311
219,0.0173481540606703,0.23031563509928485,0.0010097670726701587
220,0.017206025328230175,0.22876904749797528,0.0026892662817632335
221,0.016689449428419358,0.2248555938724419,0.01
222,0.016224789506418803,0.3221528697118763,0.01
223,0.017996259676393657,2.1400984888442096,0.01
224,0.017268584851949313,1.8155707326869912,0.001847126694177112
225,0.015597664109663574,0.21258521996803575,0.001010479534236631
226,0.015552087236318847,0.211225236130625,0.001013827895499567
227,0.015111048000050966,0.20676241497056483,0.01
228,0.01469049434709359,0.20602946349264098,0.01
229,0.014319812011229843,0.301460798873775,0.01
230,0.015588164707584552,1.783680192424028,0.01
231,0.015556413873939079,1.8736592097455669,0.0020871111214860664
232,0.013784777714074188,0.21285063444661495,0.0010485694273124205
233,0.013743221964911283,0.19215841366362243,0.0010107241645084726
234,0.013542701003643532,0.19015993821835053,0.005463612737436506
235,0.013186422436246258,0.19153207930860547,0.01
236,0.012909768586491236,0.40338702547170685,0.01
237,0.017587680475162182,3.1766576167290146,0.01
238,0.01290436777801264,0.9415242822588491,0.0012903879684375875
239,0.012441377132118644,0.18877741446166466,0.0010075801846030432
240,0.01240510700728107,0.18089735409050445,0.0010459838874825088
241,0.012103700767844415,0.20901489739003154,0.01
242,0.01197382442365163,0.4514262678629343,0.01
243,0.012581981482189229,0.9870929006343341,0.0071152779544405974
244,0.011560827392428771,0.331668797584736,0.0025064014403029596
245,0.011482471493457555,0.32261083995543766,0.002153794191176152
246,0.011413149170854576,0.23718905084820094,0.0016090341939239618
247,0.011362444662518026,0.17868558271817292,0.0013727834773427014
248,0.011306532413648153,0.1781164145831012,0.001998409758004076
249,0.0111788170603759,0.4711937912994141,0.008076405797805431
250,0.01571136534824044,3.1176058399324575,0.008051363185337248
251,0.010927966931490393,0.4610109331798853,0.00113862627583091
252,0.010808524393786932,0.16177509011541175,0.0010027144375101195
253,0.01077870000167503,0.1614685453724889,0.001140689882058915
254,0.010520113164878185,0.15884646073192477,0.01
255,0.010269925742204904,0.15687146652484502,0.01
256,0.010034675343519458,0.19521240813336171,0.01
257,0.010377306864367025,1.0919669829934726,0.01
258,0.011291206886421977,1.7721728621445174,0.002632813221873778
259,0.009709696957738287,0.15456499591294004,0.0010195915940722205
260,0.009686256965420015,0.15041510060878574,0.001007290024512172
261,0.009461719077682854,0.1481734767063678,0.01
262,0.00924405047991953,0.1473902634081678,0.01
263,0.009049229815686092,0.23343281985693926,0.01
264,0.010195763884999848,1.6606724054481132,0.01
265,0.009305213000160356,1.0204564578007802,0.0016107810062140782
266,0.00877443625021937,0.14145763195791067,0.0010073327911354329
267,0.008754077629923779,0.141060464338437,0.001019566269456554
268,0.008556498826874401,0.13908780304093013,0.01
269,0.008364472588238152,0.1376608097848412,0.01
270,0.008183158030573802,0.17169389544533012,0.01
271,0.008448335253378668,0.9606626348475478,0.01
272,0.009154492258951926,1.558434803045941,0.002632198914481664
273,0.00793141920731289,0.13628851361540975,0.0010196810779346472
274,0.007913194400422955,0.1326390587943704,0.0010073269302128495
275,0.007738436683084982,0.13090789378895298,0.01
276,0.007568446236846971,0.13055429578720978,0.01
277,0.007416224106512664,0.20808029617291054,0.01
278,0.008325692184856197,1.4762331984948522,0.01
279,0.007620785352071053,0.908911166651045,0.0016126359281996307
280,0.007199649632552698,0.12606791013602386,0.0010086274443531934
281,0.007183508269132291,0.12539661476397324,0.0010196711772314227
282,0.007027864272076228,0.12511009194925063,0.01
283,0.006880420748094844,0.14023428648556646,0.01
284,0.006798819058758504,0.2963054568763612,0.01
285,0.0075332073455644955,1.1206270255030217,0.008546207787877265
286,0.007047192483328506,0.9815266213569471,0.0021594935997564777
287,0.006601190308769624,0.3295786296008953,0.0013155057545972898
288,0.006539621004129568,0.11882576111156114,0.0010149204989502326
289,0.006523417661781335,0.11857283127415247,0.0011493700734272732
290,0.006383700802673694,0.11729648911556174,0.01
291,0.006248852312776862,0.12835856408915775,0.01
292,0.006238967003729543,0.5124013148664922,0.01
293,0.008371454830821157,2.1600754495083607,0.0053191405718603525
294,0.0060377356011386135,0.16040307661661762,0.001052482639250095
295,0.006018394557032227,0.11338904214454679,0.0010027869581328399
296,0.0059926872364896066,0.11307585630912888,0.0020025947510614946
297,0.0058655865496618385,0.11178195885367143,0.01
298,0.005741787527439743,0.11340727176817722,0.01
299,0.005646918931834107,0.25536029492785095,0.01
300,0.007657102804500366,2.078584355293195,0.01
301,0.005596551130025659,0.4789007259161789,0.0012246844742816146
302,0.005475969794492349,0.10800733704512089,0.0010028946189937474
