Iteration,Function,Gradient,Alpha
1,76241068.25614515,366147.8439081495,0.1
2,7682334.031496038,110234.56601499837,0.001284125715337845
3,834342.3531366959,26920.015454432825,0.0010669707524080163
4,238193.87391983301,13017.239783058501,0.0011306769010834806
5,42142.447346413144,3349.5180603988633,0.0020750487126130197
6,22407.07288013926,2492.9712874979955,0.002345089418564929
7,16090.120077472508,1863.4469909222325,0.0013039909822912987
8,9227.852045924357,1432.8119650251112,0.0024187148883009885
9,8009.111171270267,1255.4398232535002,0.0006406458966565678
10,5818.258739197612,1049.7395204513102,0.001537070927839986
11,4266.819011702714,885.6389527744848,0.001537070927839986
12,1964.7599064075894,592.8522077312205,0.0035941465354941155
13,1444.6838406447375,494.43162289729355,0.0016892541052509725
14,985.4523911202668,404.6323448307008,0.0021858210903463464
15,692.6860567447305,341.2192690893689,0.0021858210903463464
16,527.3667569170303,285.8753682857236,0.0018122689165574835
17,432.212877701376,235.9764512845481,0.0013817041583300891
18,361.3027197422606,206.28452521462788,0.0013817041583300891
19,305.358595740261,182.71107191882933,0.0013993611374843722
20,222.5814126020018,143.9336256510809,0.002788528259849388
21,123.62885092374538,103.19996627258314,0.0063779812229271746
22,114.65646668983943,77.0430701820624,0.0010815464660393044
23,86.83076936029771,60.428744883999286,0.005558570849256328
24,83.27867728400909,53.11955999829605,0.0010829035028837436
25,79.91018260186014,50.35396004644358,0.0012265123518746049
26,76.87901863016083,47.824204914630606,0.0012265123518746049
27,55.668516414948705,26.723194856246018,0.012328056828657988
28,49.947791761354,22.538882696634044,0.009248165308787444
29,49.652200917010475,86.08524746233128,0.010037537450241983
30,45.80950520443721,18.287862186769345,0.0010896124040429334
31,45.49466980698554,16.434550572234798,0.0010394880919394197
32,45.22614826257278,16.230591419417557,0.0010005107190483992
33,44.94873353381806,16.026097305674952,0.0010598059421423353
34,40.55334960256366,13.046308091742661,0.019271329758446372
35,34.74895827509769,10.764088164720276,0.03837115328218535
36,30.468581361216287,9.771248584768195,0.03902989744582776
37,25.324830342154094,24.123083504563475,0.06789077149963921
38,26.020317610998205,59.75065039133611,0.004734792531889542
39,24.24061202920614,12.912812420211896,0.0011690670171489621
40,24.12276348662096,8.145094074832183,0.0010190721699409253
41,24.067776709692055,8.128430475926221,0.0008297626794000179
42,24.001679303929983,8.111294600996635,0.0010014594055389688
43,23.69909360992402,8.035331184716513,0.004621103164578685
44,20.72569517667411,7.320688787203563,0.048345011080507753
45,15.921490869438125,6.330780625749687,0.09860021687182442
46,19.49137553180833,127.48109931396004,0.16108430276330993
47,11.66981759088296,29.489113333639978,0.0012181964323615534
48,11.186208034168496,9.574534727852278,0.001006905993818006
49,11.085739378774031,9.104568206808095,0.0011245559271598727
50,11.00402537655518,8.745507017170294,0.0010060090664675136
51,10.399775173490598,6.301596112822433,0.009613159974812343
52,10.352060297519806,6.084342509416018,0.0012240553083314452
53,10.086690731130203,5.295499283280915,0.00791072324834907
54,9.880421444259719,5.065111760706987,0.00791072324834907
55,9.751318255247286,5.216981001731645,0.00567705216348441
56,9.69059095468007,4.695818698362582,0.0025031917480573605
57,9.641927977225901,4.650904181321273,0.002222229213344645
58,9.594038875512423,4.62379346503712,0.002222229213344645
59,9.518245325850689,4.5965335298602525,0.003566558402503198
60,9.44544014067705,4.636286402488924,0.0034951734410173054
61,9.4174584115971,4.549306243939789,0.0013360743560486702
62,9.395859434100034,4.531301636764523,0.0010469313681404344
63,9.374382255290719,4.523313627923621,0.0010469313681404344
64,9.345884614109778,4.51304408668089,0.0013944192148771977
65,8.421125521075966,4.277351637196108,0.04716644331821378
66,7.257528036154228,4.149083925553171,0.06776597528464413
67,7.1986908861695955,35.05495220884724,0.04459488840162764
68,6.58253025864215,5.501834691002547,0.0011117470077454472
69,6.5596903353507,3.8675943916841953,0.0010125443177149284
70,6.5452464299708355,3.8493938485666783,0.0009679734295310712
71,6.530386940118358,3.8323465020938627,0.0010050811483375928
72,6.346614872413904,3.676791391523243,0.012856203934972851
73,6.040975503751911,3.6201134139397073,0.023151839091230378
74,5.833951264887175,4.202384658078393,0.017171778199220854
75,5.776975757729964,3.7874163964035072,0.00411721732681463
76,5.742932008438775,3.486506007848749,0.0026287548116402273
77,5.716850016059436,3.4636738849646047,0.0021637238807262044
78,5.69562812972772,3.4544998591428886,0.0017759300620190115
79,5.67971671868498,3.4463254679823976,0.0013361099192647694
80,5.663861614379993,3.440912108987425,0.0013361099192647694
81,5.645550505996385,3.435038386637026,0.0015479083463776065
82,5.577746201159758,3.4136635167313534,0.0057647068565931
83,5.119697579861481,3.7245131661018798,0.04034148802264699
84,5.102393862862444,11.354176606851741,0.007061585475819827
85,5.0326609342127515,3.234947790628275,0.0010035926505367926
86,5.021278177442652,3.230898660832408,0.001088437784627583
87,5.010844130259,3.2273976443117496,0.0010000958775302961
88,4.924436816123418,3.1983000357609073,0.008333146615959167
89,0.19300368751677932,1.1085274043736988,0.9236764682276096
90,42.33539552878505,139.77013339217635,0.925092828520475
91,3.333252264363998,53.60885386000768,0.004389013642239884
92,2.67931261027338,50.455926513935474,0.004025700223309873
93,0.48600729335917325,24.13066154133007,0.0021334378626229698
94,0.3734466985512381,19.05325301163346,0.0017892757342723282
95,0.19121418319327826,1.1827500577624799,0.0010029983325699984
96,0.18982768378522574,1.155242545417873,0.0010039636708290963
97,0.1885056557478697,1.1341472097776,0.0010001033452928514
