Iteration,Function,Gradient,Alpha
1,1481074440.9702418,1697678.300047053,0.1
2,26695242.291135304,175896.3170689468,0.0010700678491618871
3,6430249.29160821,71201.14719149192,0.0010125167608715654
4,1448727.879914211,27759.755564441057,0.0014337148073415957
5,425003.69778294663,10277.096323417432,0.0022784158280869855
6,196183.07617772542,6599.573081661526,0.002732354547157132
7,120325.00998240005,5136.892203492861,0.00208597353465506
8,68625.34488907138,4310.16169925944,0.002588140456041923
9,46576.06776871139,3567.0706695191398,0.001860662153682953
10,35146.85438269879,2573.9075339608335,0.0011889656817711067
11,28895.540529714264,2291.176413444374,0.0010042221317915036
12,23125.716414960316,2029.5333767379243,0.0011658233467113036
13,1972.6175423193772,360.82160980321675,0.010188131443032695
14,1197.8112402336328,316.66190612775176,0.010271652401584806
15,835.2472252476093,226.80539248281977,0.005948255038116217
16,787.7054510967118,185.32296496376884,0.0011083716926823394
17,750.530805583338,177.4188753035172,0.0011084631963689476
18,716.272456312712,171.17072640509917,0.0011084631963689476
19,582.1606466403133,149.01278290170478,0.004933678959665765
20,355.6899636059026,109.16746068448275,0.011823332917575024
21,119.41327352132737,269.65324528533006,0.04303491311845551
22,1116.0896627541115,1440.9083237229547,0.006394920783752447
23,77.85898771818023,36.19294984325028,0.0010171909212701087
24,76.89270077606204,23.99045467955168,0.0010003996227291394
25,76.3326033404242,22.86347472716674,0.0009999961332016849
26,75.78147225329933,22.15312495596831,0.0010726248428992791
27,74.15649270114207,20.738529112301457,0.0034446950542647015
28,72.02506682302037,19.385639684138127,0.005152647355021345
29,69.0026673820222,18.208903073899826,0.008493401646702986
30,66.25144460741663,21.286576834815516,0.009529469994130003
31,65.30485787328848,16.97136034746619,0.0027879228584723496
32,64.69378736121305,16.363276989778694,0.002189553398667823
33,64.11032141270715,16.208454567591577,0.002189553398667823
34,63.450099407259955,16.038096653378044,0.00252649060528297
35,47.294293502023045,12.841179180464522,0.07382968107440466
36,37.12692902031007,14.486286904234392,0.0845063939100862
37,33.3072818265152,13.188742282682346,0.033745713791679496
38,33.18686599502555,41.173478894863855,0.018600319820714275
39,32.30609298952258,47.15697218718893,0.0028431856787753153
40,31.16095925449856,17.203124917257703,0.001297820839590767
41,30.953081419420343,9.85331653072188,0.0010757439895384049
42,30.872981331643626,9.397799314882626,0.0008479565857938822
43,30.78262761943172,9.087131455158243,0.0010424851849739974
44,30.576308511304944,8.71200776795155,0.0025703259681697393
45,30.27190442934907,8.5666708224424,0.00405938201458319
46,29.93201510296102,8.49503990728018,0.004652268290929884
47,29.464215151802303,8.42428663406613,0.006524692440659409
48,28.84611520350153,9.73686519927364,0.00902006697935068
49,28.744380537730358,8.408578808270846,0.0013115165894536838
50,28.67444798495812,8.241023628553181,0.0010082184211042363
51,28.606035705345572,8.226754987984279,0.0010082184211042363
52,28.535046066263405,8.212551471906563,0.001049820566004057
53,26.735147392081565,7.868379225626395,0.027291418855963843
54,22.374521760820468,16.800835312353584,0.07951910830443419
55,22.209679627684572,18.190181280337814,0.004524492729409249
56,21.80193020163052,6.88876482196123,0.0021556735029302568
57,21.682719148450023,6.866628352475786,0.0025162997494207018
58,21.581241610211052,6.847747848551708,0.0021554129480420305
59,20.945158990003062,6.80155013487859,0.01369746606864589
60,20.517768721828553,11.582125974128774,0.010495793905165375
61,20.426324413324057,6.652348306000018,0.001056927434792995
62,20.382235712181497,6.622134022049061,0.001000187290855609
63,20.33838365445325,6.613909920528089,0.0010006077821895188
64,20.286507353191134,6.604178222535062,0.0011867853526366613
65,4.214206110982687,3.5661643737890514,0.5690741144385589
66,2.5774287093940056,2.594506532832979,0.16478869677074082
67,2.4408371513691485,2.2769253055777283,0.02292584074978229
68,2.3299883348302504,2.995486117564186,0.022927242186739884
69,2.3116285783379986,2.5779817909457,0.0030904650951985415
70,2.3016113218453906,2.399348861350839,0.001912074328267611
71,2.295702070338409,2.188219641286419,0.0011354034891873745
72,2.290875086207504,2.180472235154089,0.0010108592782037324
73,2.2860725892912797,2.1773035673884906,0.0010108592782037324
74,2.27938199689784,2.173280541139063,0.0014126585587907873
75,2.1967755445569295,2.132078075725997,0.017683463583029548
76,2.0627491184048172,2.1917351442544932,0.0303467889979532
77,2.022688215987002,2.613671933104826,0.010123151832302951
78,2.0066280000435963,2.1523484899123653,0.0031656226438759555
79,1.9965875368705748,2.026844869110735,0.0023028547532258216
80,1.987510879658869,2.019489690160744,0.0022186576844907017
81,1.9795102333275243,2.0143342955896464,0.0019689438963274852
82,1.9733949055864526,2.009145120577266,0.0015110712435922105
83,1.967353882665708,2.0053344790907732,0.001498467705327661
84,1.961333647408031,2.0019155692077484,0.001498467705327661
85,1.949984162996855,1.9958059657147826,0.002836494345308712
