Iteration,Function,Gradient,Alpha
1,12489.966567311476,2334.2657616195193,
2,8041.378474350486,1517.884907334341,0.0007846045989458128
3,6074.140068036954,1104.2180425822298,0.0022337725735884053
4,3439.6107607409726,656.7819726745219,0.002336906972278516
5,2277.883873968225,521.7687130123162,0.0036355426280211666
6,1914.907306750244,642.1702540924445,0.004641588691164186
7,1530.8766031599496,480.7679109653064,0.0038265169265495236
8,1268.8995970885999,290.2343708454573,0.0021770776078435953
9,1204.5137151084277,325.37057981031404,0.0021491485663318864
10,1136.2717598960905,256.25248232239295,0.0020152879055643073
11,1083.4686612015705,173.8491200401194,0.0010072168897690063
12,1041.7526592850772,158.28669257301019,0.001002925834937869
13,953.0817305811597,233.70800717582532,0.0010577955397697019
14,1869.6277154833938,1470.9236799159646,0.0056670987488617545
15,1011.6786592832583,695.7717523018184,0.0029006175049883657
16,763.5558247218875,108.99826024157046,0.0010000187911909713
17,751.4614231252332,107.49418851432006,0.001000000011861406
18,298.1056962109396,92.55683944981746,0.0010063824216598016
19,772.4852266365995,597.4254374859457,0.09694073419659442
20,77509.31758299035,12439.453242377876,0.05942387099849956
21,1918.5705121590195,1900.0065639763698,0.02060802756921644
22,109.10488867784758,78.18892028442788,0.001000008109540489
23,103.77971145453385,59.6504105708676,0.001000000000090031
24,94.51721106849479,43.726963577035384,0.0011205907762469709
25,88.72028512336874,47.42013606443256,0.0033648932380971118
26,88.82638458636754,75.37700337702458,0.006868707859197381
27,82.62774509824918,35.90277861719756,0.0027909095270513716
28,80.64938241030703,21.527536087521597,0.0021554995590757353
29,79.12550801842696,20.88158876020073,0.002154687441174298
30,78.19509308686597,20.54210457386842,0.00298808828785927
31,77.29218916028165,20.286493886094977,0.002154436045187279
32,76.07392658632428,19.981854804168353,0.0024163315226048516
33,75.22114644378456,19.7767870852823,0.019235629041125437
34,74.28617110684046,19.589781793026898,0.0033090612859538416
35,73.46946147423085,19.425326537249298,0.0034454101690237857
36,72.8932314693698,19.215860729522163,0.0017726354647869774
37,72.38369924886847,19.071751704519983,0.001119987500967435
38,71.7416963977222,18.92473639840647,0.0011949190813028239
39,71.34159887862177,18.832363076770502,0.005806557478815015
40,70.9188725174703,18.738367535338426,0.0011945300520561388
41,28.545358030543067,18.570868826083778,0.027533544636475876
42,443.14407919968204,485.29932615508073,0.21563481745181975
43,37216.6373914469,8622.52447157101,0.1121221702100968
44,932.9165553270012,1338.8934734714574,0.02077423723646844
45,34.40671915129976,62.88403526718917,0.0010000002260499056
46,30.63668019154312,56.73311772374137,0.0010000000000016634
47,14.094255421177433,8.082402580445882,0.00124933531469504
48,13.498512467665092,6.566955742976159,0.010000142493398118
49,11.997937199495222,5.899761043136735,0.010100755284924079
50,14.62779954645848,90.22046057580324,0.04638958254715768
51,11.210471523418576,40.08989402493952,0.09955862524594734
52,10.3573333777923,9.656710157288595,0.0010001137665889114
53,10.260237226665708,9.260056846413548,0.001000000489206686
54,9.100576467336582,4.65871103587724,0.0010548574140144963
55,8.82894159977998,21.489207346269346,0.021542340297622534
56,8.602875313855273,8.001182543275727,0.020532008745379162
57,8.559979069915562,4.444445610069734,0.001000113164255678
58,8.531649386311857,4.354186813726896,0.0010000186602129632
59,8.512797463206462,4.30819157682246,0.0016266149322969198
60,8.494318589065271,4.271662999475539,0.00100000013776431
61,8.464817957352185,4.22311706064788,0.0012360626455315898
62,8.44703378620578,4.200096581300229,0.011119919367475238
63,8.425293831731993,4.176137086747356,0.01179580488032427
64,8.235671763075466,4.065783153255754,0.012087474881077885
65,8.041912494211008,4.015831978723036,0.010053571813200515
66,0.10649967103235214,2.4861941501508964,0.018613317698551474
67,224.5368797433099,225.5120955939362,0.9999492345402561
68,225.30830003077895,301.82331005442524,0.9851440352326328
69,40.715892302184876,123.56480155624266,0.0096191295520308
70,4.006146231998477,19.859727003084153,0.00467261269466699
71,2.3631330996959377,14.757445772220562,0.0046416272850015395
72,0.19340149658959283,3.9882547694309562,0.004799002371389005
73,0.11270242294457186,3.2871023696089434,0.021383595448268452
74,0.06485677030215381,2.0428771390202587,0.021218639692068237
75,0.05471619412289442,1.944378190067014,0.00995868121994478
76,0.04497058981734519,1.0517965552724522,0.009999537934029853
77,0.0410928415666015,0.8735279039499251,0.004647636741436513
78,0.04371914588273358,3.5950106117806575,0.00464322938124534
79,0.05333472040350098,5.858324291255312,0.0023120068181830696
80,0.035983385233142005,0.6540409763804543,0.0010024058282917271
81,0.03557129553580812,0.6199500033517055,0.00100000010915014
82,0.03166338396892392,0.5722267666833007,0.0010000114160241074
83,0.014274101666452361,2.8914339386340013,0.07726844029550319
84,0.0931611407824476,12.98824048561232,0.10781681251419462
85,0.00912675585847064,0.9725284689517674,0.003176675012245744
86,0.008605906996596623,0.28527724505181906,0.0010000052468771576
87,0.008520635778551335,0.2577384815165995,0.001000000057327484
88,0.008024286844584975,0.30533527401357524,0.002342690407418013
89,0.010306539969121838,1.7563428967281127,0.005488227404009945
90,0.012964057690414277,2.419862707331431,0.01784595695118059
91,0.006625344016073435,0.23133592941057166,0.0034131403162412956
92,0.006538012051200104,0.22500153666594763,0.0021544315665515544
93,0.0064414760993104754,0.4293022213484093,0.0021542325775908964
94,0.006841549942850818,1.1238976525288946,0.0031826601027059205
95,0.006220513668828012,0.32890556136744653,0.0010085754307206359
96,0.006148087604784432,0.1861863081304083,0.0010000067507690772
97,0.0060972285164678335,0.18500544868705948,0.0010000015170709494
98,0.006063073576923907,0.18426063061876813,0.0015045425704602138
99,0.0060291863623575075,0.18355787355171294,0.0010000000004490933
100,0.0015974696484063644,0.1383624865562912,0.001490170542441946
