Iteration,Function,Gradient,Alpha
1,37.347248450857954,524.138532184887,0.0001
2,16.83300700841253,225.42811171516098,0.00010485006622474158
3,11.948408958491244,11.867081110403916,0.00018397735340205487
4,11.934227428950793,1.4094783041204098,0.00019413864446588718
5,11.933835202041037,1.3791838715556999,0.00020177770731297503
6,11.933456574771354,1.3791869191069779,0.00019905257474377307
7,11.933391626200505,1.379188238687163,3.414468672909371e-05
8,933192.9999475522,474962.42649556603,-35.68705762489535
9,3.0506016290165248e+29,1.6419091137803663e+23,-15.660150762870584
10,2.3002767323428383e+18,746382685168632.5,4.5338340166762524e-17
11,2.3002514750420024e+18,746376534540676.0,4.53383399606625e-17
12,4.554321903491754e+17,221259703064403.66,5.5018369118002066e-12
13,1.7736896310097814e+17,108931380468110.28,7.820053979100673e-12
14,5.396633642352536e+16,44494491406799.15,1.540362021926059e-11
15,1.8163499040123e+16,19567284309500.836,2.604001587768573e-11
16,5931999992390157.0,8380326245945.934,4.6480829467772075e-11
17,1988697382381848.5,3636927530975.048,8.130034985807866e-11
18,677136933068906.8,1578464316256.9204,1.4363613427318168e-10
19,239539262173377.25,690833126760.5339,2.537787442673013e-10
20,90079624283272.33,305281417572.93256,4.512918142206985e-10
21,37580379992890.836,136649668977.20323,8.086265057196534e-10
22,18497769174931.324,61456963307.61552,1.4638918259505012e-09
23,11560549573518.629,26348608390.94019,2.660368595830351e-09
24,9456857983102.0,8737549308.461775,4.656956726295568e-09
25,9155306807770.477,1230423741.32098,6.96742447409504e-09
26,9149041126027.672,64690688.34371091,8.108209696520234e-09
27,9149008645221.012,60494675.12334091,8.282322902300409e-09
28,9148978408485.834,60494556.47737414,8.262302505846056e-09
29,9148948160963.357,60494456.476481736,8.265280047316882e-09
30,1.019076530135336,3.410288376796979,0.0049999997716936515
31,0.9801023491994498,1.979702445204963,0.005
32,0.9801023167523174,1.9797024114520134,8.278973341729813e-09
33,0.9603645300488538,1.9584718711085316,0.005063314039199661
34,0.7945277917841851,9.093175921570532,0.10425949107860567
35,0.8111787424877116,9.777972840747866,0.00876815230958544
36,0.6021001934579251,1.4185695957920996,0.004307399996679774
37,0.5934622325614209,1.3985514024528845,0.004329554060357332
38,0.5852161760678588,1.3830297816633044,0.004239514148131481
39,0.5605536122705705,1.3366866342857577,0.013120747531756096
40,0.40825285876156137,2.7161063010851025,0.10453940757493294
41,0.48396362068416865,7.865711565971071,0.01320311847760651
42,0.38393050300073306,1.5785276225768254,0.0037223003260847894
43,0.37842939865525455,0.9744892027114187,0.0032533172790442243
44,0.37692886944099047,0.9704354615349032,0.0015836833855412248
45,0.37398517141471593,0.9640372994600281,0.0031367223784149003
46,0.36502365020740624,0.9456450435015229,0.009736240479571591
47,0.3430201236038395,0.9002703080884489,0.025216536424095114
48,0.25851435517355753,8.990222133955877,0.2642737412019192
49,0.3684763579079084,13.274669657496025,0.005298549212953437
50,0.1739195177109498,0.5948799541990748,0.0021428015152391323
51,0.17321515248521796,0.5405871175608273,0.002185136196952769
52,0.17259257270975617,0.5391501622888479,0.0021333835472189698
53,0.1719732192866567,0.5377862904008454,0.0021333835472189698
54,0.7601308363716074,34.726500121248414,0.8432287412357585
55,0.8161054147653513,33.65404935027618,0.002568966132600942
56,0.027219357660702496,1.7450779487962038,0.0013049335466847644
57,0.02521632318393001,0.1871962039476318,0.0013758575266313692
58,0.025176039108367142,0.16194980199103043,0.001316706039089103
59,0.025141830443659377,0.16182090891981724,0.0013048269495715818
60,0.025107675456887812,0.16169569193348818,0.0013048269495715818
61,0.037713067477600504,8.473676150642335,1.6862573223700055
62,0.08169367962800957,12.341965692918249,0.002574009936530598
63,0.000746114914493603,0.1217757341794395,0.0010478366005032362
64,0.000738050894199972,0.024874619815665185,0.0010580508707637578
65,0.0007373792735713305,0.024804897051809386,0.0010883640671580767
66,0.0007367375775670894,0.024793753235016786,0.001043165014215039
67,0.0007360359983183073,0.02478168520517077,0.0011415577663570814
68,4.9865423248739866e-05,0.31352228692129114,2.345329037947672
69,0.01113211736354076,4.702930068473549,0.016072729054333736
70,7.4790156878913e-07,0.001762148735102655,0.0010045267152671627
71,7.460479123122003e-07,0.0007725101826847898,0.0010048648400728562
72,7.45748861555193e-07,0.000772323725399099,0.0005011778381225991
73,7.451525787969481e-07,0.0007720042535858671,0.0009998762817421312
74,7.423693656999237e-07,0.0007705601582848002,0.004674266335742067
75,5.326185228562119e-11,0.00032420245978514593,2.4988333345673963
76,7.301225139308654e-10,0.001208717031678678,0.0047207438091618065
77,7.888712949036466e-13,7.938112927239646e-07,0.0009984102891642463
