Iteration,Function,Gradient,Alpha
1,11943.757139525367,2593.335513704251,0.0001
2,7250.026799941152,9302.30367877255,-0.002155744476770231
3,23681.173321844224,35319.84933999602,-0.00091927933182559
4,54087.76136171817,60175.31938583433,0.0003458304539235001
5,29958.683750281412,9570.797488147886,0.00012900686061944873
6,13267.866935955548,12342.25614305042,0.00015060212883365713
7,556.1565390787171,3860.6431112440287,-0.000561542428007321
8,32081.729893647793,11110.33240655345,-0.0007063416203367752
9,15050.315435658675,27372.347081263062,0.0003890941983474377
10,16971.971890905454,12944.303976869935,0.00011464619502605895
11,4954.552687664899,9715.559372457827,7.799683644205798e-05
12,52246.20102132351,58818.819619495094,0.0003111494875769377
13,1539.2704655783527,5996.5896555450445,4.4195146465357725e-05
14,418.26676236833197,3234.1159452249813,4.0111408548426524e-05
15,44.67181292873847,712.8769610869138,8.706833535236609e-05
16,28.160532020699076,59.15854369787698,7.134332258661916e-05
17,28.043323256541782,1.543732170919161,6.587794267747804e-05
18,28.043193298099844,1.224548467736589,6.697067759114096e-05
19,28.043093053029292,1.224547793858902,6.685153602904996e-05
20,28.04301348961226,1.2245481697209002,5.3059344398353445e-05
21,35896057.24842507,6896383.7031298615,-172.8658595289683
22,4.883845024088386e+37,2.336853016912881e+29,-121.2368382637472
23,4.061617442994664e+23,6.434795510380959e+18,3.5784107254988454e-21
24,4.061615961296892e+23,6.434793749663583e+18,3.57841072540031e-21
25,8.025080559613549e+22,1.9067144569316664e+18,1.3077817940549026e-14
26,3.118359398666231e+22,9.382658466595689e+17,1.858471455615652e-14
27,9.441838551412036e+21,3.8284901682138176e+17,3.6590216090252987e-14
28,3.1527833802002085e+21,1.6808078243106208e+17,6.181186495439718e-14
29,1.0150573837063042e+21,7.176877942180586e+16,1.1018674057102443e-13
30,3.3198917640175885e+20,3.0985942700624996e+16,1.9229455301529758e-13
31,1.0824704961516872e+20,1.332964939379506e+16,3.383959152639959e-13
32,3.552004588073309e+19,5748528129337398.0,5.938685010619401e-13
33,1.1732994876996076e+19,2481454901708104.5,1.044180488473132e-12
34,3.9275418634210053e+18,1074285569471207.4,1.837271616449515e-12
35,1.344618846577239e+18,467137055186694.2,3.2399133166229157e-12
36,4.787025941678469e+17,204612912273241.1,5.7326865507849644e-12
37,1.821745034672213e+17,90590130343255.44,1.0200777283129474e-11
38,7.747201768733027e+16,40613395386266.02,1.830520805962009e-11
39,3.927608814487831e+16,18234814761693.402,3.3180862740876286e-11
40,2.551138041224145e+16,7680767139513.868,6.021773752410261e-11
41,2.1578046703966944e+16,2368435823071.3003,1.0404153104855464e-10
42,2.1109712621798948e+16,272042552147.87952,1.5042711083186937e-10
43,2.1103346247924652e+16,4436282482.63605,1.699465946850847e-10
44,2.110334382817988e+16,2905398001.6562867,1.7208680718363544e-10
45,2.110334310191259e+16,2905397949.499359,8.60369924036698e-11
46,2.1103341649213692e+16,2905397848.778283,1.720934594512783e-10
47,2.1103315008130236e+16,2905396014.875097,3.1560276456735124e-09
48,0.9996815377171479,2.00316872864791,0.0050000000002031345
49,0.9797543983358499,1.9793367858828717,0.0050000000000000105
50,0.9602693232457472,1.9583695984711424,0.005000000000000011
51,0.9053852291416475,1.8962570062788617,0.014565960874882733
52,0.7700184642696961,1.719087591079271,0.03970499226273096
53,0.6623475310143514,1.8669872891853385,0.03970499226273096
54,0.6411402655251631,2.3715817766507836,0.011619900991927768
55,0.6242484668521896,1.4577030070569184,0.004427752582790383
56,0.619669285651072,1.4478172854289761,0.0021627256680019696
57,0.6107322459745084,1.430673258389347,0.004289974059033931
58,0.5756270188822584,1.3674985701173952,0.01757154738841095
59,0.5101939657738104,1.2891447032429488,0.03689436453432115
60,0.48653850297944395,5.084809867468195,0.04595314281044999
61,0.44156443423012715,1.4737217331942853,0.004078831903802449
62,0.4356259948656716,1.0902665745901452,0.003564698322944576
63,0.43356925038343597,1.0856359252625607,0.0017340868318053589
64,0.42952383539050104,1.0773354927566592,0.003445752213610378
65,0.39898655695106905,1.023197447806017,0.027131428179868727
66,0.34301255566949607,2.180695502998633,0.06366570874711226
67,0.3349425702338709,1.2130383190472218,0.004149919924989037
68,0.3329356231288103,0.9586685329237795,0.0015646921568538109
69,0.33047920190938435,0.8742563762283345,0.0029131284227237033
70,0.3282585134776566,0.8696445739317384,0.0029131284227237033
71,0.326013407312543,0.8649859050064671,0.0029765915708840954
72,1.8016537398310228,49.38026954551136,0.5553836448206741
73,1.6307660830623594,41.83685747469826,0.0029256362162378507
74,0.08486276148712868,3.8184293759030896,0.0015852719522026699
75,0.0731399101517359,0.4513538683904075,0.0017434526612680303
76,0.0729018357649799,0.3047728890945655,0.0016131941780865016
77,0.07282766241312078,0.3045529273866715,0.000798837048373551
78,0.07268003326032077,0.3041579128849758,0.0015927023593373846
79,0.07173229993644614,0.3016748285861316,0.010286487508088872
80,0.06861493822123796,0.2935378776758924,0.03472962071768234
81,0.08010670562278135,9.495695283220623,0.7049073636673518
82,0.06255141055263111,7.772693478887777,0.002334875499108652
83,0.02307837567807113,0.1864552390948911,0.0012841230075993026
84,0.023040375933314986,0.15400110209165435,0.0013020989363002877
85,0.023009827551926154,0.15388036103267644,0.0012885997866104414
86,0.022979326038185935,0.15376483969084564,0.0012885997866104414
87,0.032320932505266714,7.8558360374093406,1.7164760790135827
88,0.07397218401207825,11.774426869530888,0.0026090635464020634
89,0.0006297725445444277,0.10741448847647601,0.0010441236740650955
90,0.0006235001065539711,0.02281307655195377,0.0010535105204110562
91,0.0006229349758765332,0.02275830371272213,0.0010883426501165588
92,0.0006223967281956342,0.022748171561982347,0.00103944142804142
93,0.0006217982997224933,0.022737011818955294,0.0011567134893633673
94,3.5839014462987794e-05,0.26582253906476594,2.35786041376562
95,0.010904396027453028,4.655281541893335,0.018592548725088198
96,5.349044466509422e-07,0.0014794097778440892,0.001004311241811734
97,5.335951276971071e-07,0.0006532503471173533,0.0010045974444652245
98,5.333813351083424e-07,0.0006530937669262007,0.0005010582868565272
99,5.329550373503219e-07,0.0006528240899498577,0.0009996649568205615
100,5.309041204197088e-07,0.0006515660490101069,0.004816974943407647
101,2.7093398407876292e-11,0.00023121779921899085,2.49963031482575
102,0.00016734021164276633,0.5787391960392261,2.5015607257911943
103,7.603343116277755e-15,3.0699648150589774e-06,0.0009990265857186564
104,2.897376124336874e-15,4.814374881810733e-08,0.0009990212869705676
