Iteration,Function,Gradient,Alpha
1,249.04087179915902,220.55552340294892,0.015625
2,82.63265344519812,124.09338640276508,0.015625
3,29.8611591203079,69.85574075127685,0.015625
4,13.048720917961607,39.385376763681286,0.015625
5,7.61752492679282,22.31119744989989,0.015625
6,5.79088645757091,12.816591860574263,0.015625
7,5.108106548102072,7.650238488691002,0.015625
8,4.790500672756083,4.986638846120907,0.015625
9,4.771927842565429,8.86384442613812,0.03125
10,4.396474413023907,5.53466680055337,0.015625
11,4.188176882430673,3.9097999733739943,0.015625
12,4.055348000248198,6.27012654549292,0.03125
13,3.826763924777617,4.186478509767163,0.015625
14,3.769699227812745,7.2195914239279855,0.03125
15,3.505875087867576,4.595445816532381,0.015625
16,3.350679248219625,3.3413624147062606,0.015625
17,3.225170534085497,5.158016103850163,0.03125
18,3.0587432122762084,3.5347684012365352,0.015625
19,2.9857701168703628,5.8964513019798375,0.03125
20,2.79828308706045,3.8350996952329135,0.015625
21,2.7907337708816446,6.835586242310868,0.03125
22,2.568598979056668,4.260908879971643,0.015625
23,2.44605087152936,3.0018535385794407,0.015625
24,2.369977355111469,4.831140403829634,0.03125
25,2.23519058188598,3.2180002598422663,0.015625
26,2.2039973853525643,5.566246530852705,0.03125
27,2.048071703100279,3.536194696998654,0.015625
28,1.9568558205481241,2.5640247536526832,0.015625
29,1.884529201686841,3.9727735557782666,0.03125
30,1.7865012545523649,2.71556006785312,0.015625
31,1.7452647354741957,4.544844562698314,0.03125
32,1.634576933500291,2.9496259580344275,0.015625
33,1.6321333129511848,5.271551535678801,0.03125
34,1.5006957441511595,3.2804346173599503,0.015625
35,1.4285896731847143,2.3048747218012107,0.015625
36,1.3850557973260185,3.7225235761536153,0.03125
37,1.3055690947636736,2.473692884895827,0.015625
38,1.2886232798868582,4.291636248839785,0.03125
39,1.1964584261672568,2.721226759731354,0.015625
40,1.1428416399934096,1.9676283867991153,0.015625
41,1.1011812134002514,3.059998957838961,0.03125
42,1.0434354528444176,2.0863195377355748,0.015625
43,1.020175633670586,3.503158244886871,0.03125
44,0.9548213484741104,2.26870834203347,0.015625
45,0.9545655473657271,4.065463342395457,0.03125
46,0.8767861408033616,2.525682343350609,0.015625
47,0.8343554580338884,1.769815729024407,0.015625
48,0.8094638925247105,2.8683987068367873,0.03125
49,0.7625838901660337,1.9016382776889968,0.015625
50,0.7534450537969694,3.308977869445547,0.03125
51,0.6989625045596201,2.0941760773541036,0.015625
52,0.6674435856299443,1.5100323865833207,0.015625
53,0.6434585279100421,2.3570289353856633,0.03125
54,0.6094384459468303,1.602969193677706,0.015625
55,0.5963447884947721,2.7003042922838816,0.03125
56,0.5577530738934566,1.7450653898949553,0.015625
57,0.5340992101747138,1.2956783757313155,0.015625
58,0.5122706499884606,1.9446618790781518,0.03125
59,0.48729991082292523,1.3590383272487092,0.015625
60,0.4730804134146541,2.2103225868088634,0.03125
61,0.44542840132940253,1.4619495698513012,0.015625
62,0.44054280166694676,2.551380031255216,0.03125
63,0.4083325792477131,1.61168958787202,0.015625
64,0.38980228314221627,1.158915678336912,0.015625
65,0.37600038309479217,1.8156182365795615,0.03125
66,0.3559558573006069,1.2316645446457446,0.015625
67,0.3486012371393582,2.081506233999336,0.03125
68,0.32581043039049584,1.3423505275259349,0.015625
69,0.31191717850764356,0.9938769685227148,0.015625
70,0.2993023577826376,1.4973638057462602,0.03125
71,0.28460544280961286,1.0436582528261902,0.015625
72,0.2764902795965706,1.7032786692896478,0.03125
73,0.2601781057682922,1.123981450554073,0.015625
74,0.2575939983417093,1.9672819911677608,0.03125
75,0.23854930139917846,1.2404212484443835,0.015625
76,0.22765412661074724,0.8894875648174615,0.015625
77,0.21971620444890727,1.3986207378292355,0.03125
78,0.20790480063622374,0.9464171133729112,0.015625
79,0.20378377422738805,1.6045550162037052,0.03125
80,0.19032297485652153,1.0326216871838967,0.015625
81,0.18216197646906399,0.7624116790079283,0.015625
82,0.17487420924876693,1.1529971786870912,0.03125
83,0.1662232437715472,0.8015080535397977,0.015625
84,0.16159663838169822,1.3125911636248648,0.03125
85,0.15197291915896338,0.8641877051702638,0.015625
86,0.1506241743296679,1.5169389391299093,0.03125
87,0.1393626220857415,0.9547208967469317,0.015625
88,0.132956029292083,0.6827323135558273,0.015625
89,0.12839321697987363,1.0774348363625161,0.03125
90,0.12143252109188807,0.727269834733805,0.015625
91,0.11912958556680536,1.2369246009376789,0.03125
92,0.11117848159216039,0.7943968074656044,0.015625
93,0.10638423280228687,0.5848817404555092,0.015625
94,0.10217542396504002,0.8878644467360123,0.03125
95,0.09708273924348121,0.6155742655120253,0.015625
96,0.09444793659536035,1.0115486817074988,0.03125
97,0.08876961418610685,0.6644757282161816,0.015625
98,0.08807753065004743,1.1697133530598098,0.03125
99,0.08141765540653878,0.7348571693631196,0.015625
100,0.07765008488845455,0.5240631637426625,0.015625
101,0.07502886633728852,0.8300370992059362,0.03125
102,0.07092635949023904,0.5588964719338829,0.015625
103,0.06964327499636083,0.9535498265238698,0.03125
104,0.06494618010693308,0.6111594790785584,0.015625
105,0.06212950950624812,0.4487126390616925,0.015625
106,0.059699719613444203,0.6837265077663464,0.03125
107,0.056701433940459255,0.4727984198636672,0.015625
108,0.055202719100349205,0.7795742144238501,0.03125
109,0.05185196047894747,0.5109426631632248,0.015625
110,0.05150475192948587,0.9019874769328626,0.03125
111,0.04756583000363415,0.5656509981639953,0.015625
112,0.04534999572662331,0.40229021387065184,0.015625
113,0.04384510571353291,0.6394686426566804,0.03125
114,0.04142690929554971,0.42952645697564273,0.015625
115,0.04071443776178303,0.7351144137525525,0.03125
116,0.03793935182579193,0.4702104686801669,0.015625
117,0.03628438194587472,0.34426301056727376,0.015625
118,0.034882161910368976,0.5265447937434196,0.03125
119,0.03311676069977719,0.36315713204483957,0.015625
120,0.03226535574595921,0.6008157799168784,0.03125
121,0.030287875229978462,0.3929046093284307,0.015625
122,0.030119058891682954,0.6955544428763185,0.03125
123,0.027789187881005314,0.43542477140694325,0.015625
124,0.02648585593176455,0.308828956606384,0.015625
125,0.025622435920961244,0.49266995532117847,0.03125
126,0.024196895555257034,0.33011950002556967,0.015625
127,0.0238027742700727,0.5667319560082769,0.03125
128,0.022163058349301133,0.36178501876723596,0.015625
129,0.02119057318516792,0.26414010252001224,0.015625
130,0.020381674323869028,0.4055133939075881,0.03125
131,0.01934209364686561,0.2789562775891908,0.015625
132,0.01885908370959234,0.4630610005711011,0.03125
133,0.017691932222938772,0.30215089907244447,0.015625
134,0.017613580020982157,0.5363782529760353,0.03125
135,0.016235325623842476,0.3351941998183884,0.015625
136,0.015468644200777348,0.237093322530577,0.015625
137,0.014973605710846827,0.3795839124135029,0.03125
138,0.014133153110825565,0.253731910833068,0.015625
139,0.013916075490273749,0.4369296501739592,0.03125
140,0.012947115759257456,0.2783743832405583,0.015625
141,0.012375617324509572,0.20267507279547475,0.015625
142,0.011909178059375868,0.31231430686313716,0.03125
143,0.011296943962549329,0.21428940338496816,0.015625
144,0.011023335221535802,0.356901123967103,0.03125
145,0.01033438451644429,0.2323712341842703,0.015625
146,0.010300688004889123,0.4136380260448472,0.03125
147,0.009485289952043013,0.25804680067336555,0.015625
148,0.009034247706373079,0.1820301970118748,0.015625
149,0.00875062719163681,0.29246522161389277,0.03125
150,0.008255071174012753,0.19503007791063542,0.015625
151,0.008136098919579698,0.3368652564891319,0.03125
152,0.007563451066587494,0.2142043162032808,0.015625
153,0.007227569179565936,0.15552078542050943,0.015625
154,0.00695871889045747,0.24054435596219675,0.03125
155,0.006598122377750715,0.16462213787329008,0.015625
156,0.006443382197445462,0.2750871378782539,0.03125
157,0.006036662758725684,0.17871558917024102,0.015625
158,0.006024172590423008,0.31899132239454914,0.03125
