Iteration,Function,Gradient,Alpha
1,242524.93882599633,6963.525815673159,0.1
2,70.76509928106839,11.896646525896983,0.01
3,69.35687380537513,11.777680060638014,0.01
4,67.97667201664815,11.659903260031633,0.01
5,66.62393624351687,11.543304227431317,0.01
6,65.29811991227088,11.427871185157004,0.01
7,63.99868732601668,11.313592473305434,0.01
8,62.72511344822895,11.20045654857238,0.01
9,61.476883690609206,11.088451983086657,0.01
10,60.25349370516608,10.97756746325579,0.01
11,59.05444918043327,10.867791788623231,0.01
12,57.879265641742634,10.759113870736998,0.01
13,56.727468255471955,10.651522732029628,0.01
14,55.598591637188065,10.545007504709332,0.01
15,54.49217966360803,10.439557429662239,0.01
16,53.40778528830222,10.335161855365616,0.01
17,52.344970361065,10.23181023681196,0.01
18,51.30330545087981,10.12949213444384,0.01
19,50.282369672407306,10.028197213099402,0.01
20,49.281750515926404,9.927915240968408,0.01
21,48.30104368065947,9.828636088558724,0.01
22,47.33985291141434,9.730349727673136,0.01
23,46.39778983847719,9.633046230396404,0.01
24,45.47447382069149,9.53671576809244,0.01
25,44.569531791659735,9.441348610411517,0.01
26,43.68259810900572,9.346935124307402,0.01
27,42.81331440663649,9.253465773064327,0.01
28,41.96132944994442,9.160931115333684,0.01
29,41.126298993890536,9.069321804180348,0.01
30,40.307885643912115,8.978628586138544,0.01
31,39.50575871959826,8.888842300277158,0.01
32,38.71959412107826,8.799953877274387,0.01
33,37.9490741980688,8.711954338501643,0.01
34,37.19388762152723,8.624834795116627,0.01
35,36.45372925785884,8.53858644716546,0.01
36,35.728300045627456,8.453200582693807,0.01
37,35.017306874719466,8.368668576866868,0.01
38,34.32046246791255,8.2849818910982,0.01
39,33.6374852648011,8.202132072187219,0.01
40,32.96809930803156,8.120110751465347,0.01
41,32.31203413180174,8.038909643950694,0.01
42,31.66902465257888,7.958520547511187,0.01
43,31.038811061992558,7.878935342036074,0.01
44,30.421138721858902,7.800145988615713,0.01
45,29.81575806129391,7.722144528729556,0.01
46,29.22242447587416,7.644923083442261,0.01
47,28.64089822880426,7.568473852607838,0.01
48,28.070944354051058,7.492789114081759,0.01
49,27.51233256140544,7.4178612229409415,0.01
50,26.964837143433474,7.343682610711532,0.01
51,26.428236884279148,7.270245784604417,0.01
52,25.902314970281992,7.197543326758373,0.01
53,25.38685890237338,7.125567893490789,0.01
54,24.88166041021615,7.054312214555881,0.01
55,24.386515368052844,6.983769092410322,0.01
56,23.901223712228592,6.913931401486218,0.01
57,23.425589360355243,6.844792087471356,0.01
58,22.959420132084176,6.776344166596643,0.01
59,22.502527671455702,6.708580724930677,0.01
60,22.05472737079373,6.64149491768137,0.01
61,21.615838296114937,6.575079968504556,0.01
62,21.18568311402225,6.5093291688195105,0.01
63,20.764088020053205,6.444235877131315,0.01
64,20.350882668454148,6.379793518360002,0.01
65,19.94590010335191,6.315995583176402,0.01
66,19.54897669129521,6.252835627344639,0.01
67,19.159952055138433,6.190307271071192,0.01
68,18.778669009241177,6.12840419836048,0.01
69,18.40497349595728,6.067120156376875,0.01
70,18.038714523387732,6.006448954813107,0.01
71,17.67974410437231,5.946384465264975,0.01
72,17.3279171966953,5.886920620612325,0.01
73,16.983091644481068,5.828051414406202,0.01
74,16.645128120755892,5.76977090026214,0.01
75,16.31389007115285,5.712073191259519,0.01
76,15.98924365873691,5.654952459346924,0.01
77,15.671057709928045,5.598402934753454,0.01
78,15.359203661500477,5.54241890540592,0.01
79,15.053555508636618,5.486994716351861,0.01
80,14.75398975401475,5.432124769188342,0.01
81,14.460385357909855,5.377803521496459,0.01
82,14.17262368928745,5.324025486281494,0.01
83,13.890588477870628,5.270785231418679,0.01
84,13.614165767161001,5.218077379104492,0.01
85,13.343243868394495,5.1658966053134465,0.01
86,13.077713315413446,5.114237639260312,0.01
87,12.81746682043672,5.0630952628677095,0.01
88,12.562399230710028,5.012464310239032,0.01
89,12.3124074860189,4.962339667136642,0.01
90,12.067390577047123,4.912716270465276,0.01
91,11.827249504563886,4.863589107760623,0.01
92,11.591887239423064,4.8149532166830165,0.01
93,11.361208683358544,4.766803684516186,0.01
94,11.135120630559708,4.719135647671024,0.01
95,10.91353173001157,4.671944291194314,0.01
96,10.69635244858434,4.625224848282371,0.01
97,10.483495034857512,4.578972599799547,0.01
98,10.27487348366385,4.533182873801552,0.01
99,10.07040350133894,4.487851045063537,0.01
100,9.870002471662296,4.442972534612902,0.01
101,9.673589422476216,4.398542809266773,0.01
102,9.481084992968938,4.3545573811741045,0.01
103,9.292411401608856,4.311011807362363,0.01
104,9.107492414716841,4.26790168928874,0.01
105,8.926253315663974,4.225222672395852,0.01
106,8.748620874682262,4.182970445671894,0.01
107,8.574523319276087,4.1411407412151755,0.01
108,8.403890305222491,4.099729333803023,0.01
109,8.236652888148564,4.058732040464993,0.01
110,8.072743495674407,4.018144720060343,0.01
111,7.912095900110487,3.97796327285974,0.01
112,7.754645191698289,3.9381836401311427,0.01
113,7.600327752383493,3.8988018037298313,0.01
114,7.449081230111062,3.859813785692533,0.01
115,7.300844513631852,3.821215647835608,0.01
116,7.155557707810578,3.7830034913572517,0.01
117,7.0131621094251475,3.745173456443679,0.01
118,6.8736001834475875,3.7077217218792424,0.01
119,6.7368155397969804,3.67064450466045,0.01
120,6.6027529105550204,3.6339380596138455,0.01
121,6.471358127634975,3.597598679017707,0.01
122,6.342578100895039,3.56162269222753,0.01
123,6.216360796687227,3.5260064653052545,0.01
124,6.092655216833151,3.4907464006522018,0.01
125,5.971411378018171,3.4558389366456796,0.01
126,5.852580291595609,3.4212805472792227,0.01
127,5.736113943792857,3.3870677418064306,0.01
128,5.621965276311379,3.3531970643883664,0.01
129,5.510088167312784,3.319665093744483,0.01
130,5.400437412783259,3.2864684428070383,0.01
