Iteration,Function,Gradient,Alpha
1,163332.75220220682,5714.10302535403,0.1
2,77.10642760234444,12.418246865185475,0.01
3,75.5720096930578,12.29406439653362,0.01
4,74.06812670016595,12.171123752568285,0.01
5,72.59417097883265,12.049412515042603,0.01
6,71.14954697635388,11.928918389892177,0.01
7,69.73367099152445,11.809629205993255,0.01
8,68.3459709387931,11.691532913933322,0.01
9,66.98588611711112,11.57461758479399,0.01
10,65.6528669833806,11.458871408946049,0.01
11,64.34637493041133,11.344282694856588,0.01
12,63.065882069296144,11.230839867908022,0.01
13,61.810871016117154,11.118531469228943,0.01
14,60.58083468289643,11.007346154536654,0.01
15,59.37527607270678,10.897272692991287,0.01
16,58.19370807885991,10.788299966061373,0.01
17,57.0356532880906,10.68041696640076,0.01
18,55.9006437876576,10.573612796736752,0.01
19,54.78822097628322,10.467876668769385,0.01
20,53.69793537885518,10.36319790208169,0.01
21,52.62934646481597,10.259565923060874,0.01
22,51.58202247016612,10.156970263830265,0.01
23,50.55554022300982,10.055400561191963,0.01
24,49.54948497257193,9.954846555580044,0.01
25,48.56345022161775,9.855298090024244,0.01
26,47.597037562207554,9.756745109124001,0.01
27,46.64985651471962,9.65917765803276,0.01
28,45.7215243700767,9.562585881452433,0.01
29,44.81166603511218,9.46696002263791,0.01
30,43.91991388101346,9.372290422411531,0.01
31,43.04590759478128,9.278567518187415,0.01
32,42.18929403364514,9.185781843005541,0.01
33,41.3497270823756,9.093924024575486,0.01
34,40.52686751343633,9.002984784329731,0.01
35,39.72038284991895,8.912954936486434,0.01
36,38.92994723120556,8.82382538712157,0.01
37,38.15524128130457,8.735587133250354,0.01
38,37.395951979806604,8.64823126191785,0.01
39,36.651772535408455,8.561748949298671,0.01
40,35.92240226195381,8.476131459805684,0.01
41,35.20754645694094,8.391370145207627,0.01
42,34.50691628244782,8.307456443755552,0.01
43,33.820228648427104,8.224381879317995,0.01
44,33.14720609832341,8.142138060524816,0.01
45,32.48757669696678,8.060716679919569,0.01
46,31.84107392069714,7.980109513120373,0.01
47,31.207436549675265,7.900308417989169,0.01
48,30.58640856233673,7.821305333809278,0.01
49,29.977739031946225,7.743092280471185,0.01
50,29.3811820252105,7.665661357666473,0.01
51,28.79649650290881,7.5890047440898085,0.01
52,28.22344622250093,7.513114696648911,0.01
53,27.661799642673156,7.437983549682421,0.01
54,27.111329829783962,7.363603714185597,0.01
55,26.571814366171257,7.289967677043741,0.01
56,26.043035260284448,7.217068000273303,0.01
57,25.524778858604787,7.14489732027057,0.01
58,25.016835759318557,7.073448347067865,0.01
59,24.519000727708118,7.002713863597187,0.01
60,24.03107261322673,6.932686724961215,0.01
61,23.55285426822352,6.863359857711603,0.01
62,23.08415246828587,6.794726259134487,0.01
63,22.624777834166984,6.726778996543143,0.01
64,22.174544755267064,6.659511206577712,0.01
65,21.733271314637246,6.592916094511934,0.01
66,21.300779215475966,6.526986933566815,0.01
67,20.876893709087994,6.461717064231147,0.01
68,20.461443524277147,6.397099893588836,0.01
69,20.054260798144032,6.333128894652948,0.01
70,19.655181008260964,6.269797605706418,0.01
71,19.264042906196572,6.2070996296493535,0.01
72,18.88068845236326,6.14502863335286,0.01
73,18.50496275216123,6.083578347019332,0.01
74,18.136713993393222,6.022742563549138,0.01
75,17.775793384924697,5.9625151379136465,0.01
76,17.422055096564694,5.90288998653451,0.01
77,17.075356200143055,5.843861086669165,0.01
78,16.73555661176021,5.7854224758024735,0.01
79,16.402519035186184,5.727568251044449,0.01
80,16.07610890638598,5.670292568534005,0.01
81,15.756194339148896,5.613589642848664,0.01
82,15.442646071799835,5.557453746420178,0.01
83,15.135337414971017,5.501879208955976,0.01
84,14.834144200413094,5.446860416866416,0.01
85,14.538944730824872,5.392391812697752,0.01
86,14.24961973068146,5.338467894570774,0.01
87,13.966052298040896,5.285083215625066,0.01
88,13.688127857309881,5.232232383468816,0.01
89,13.415734112949416,5.179910059634127,0.01
90,13.148761004101724,5.1281109590377865,0.01
91,12.887100660120097,5.0768298494474084,0.01
92,12.630647356983708,5.026061550952934,0.01
93,12.379297474579731,4.975800935443405,0.01
94,12.132949454835593,4.926042926088971,0.01
95,11.891503760684367,4.876782496828081,0.01
96,11.654862835846748,4.8280146718598,0.01
97,11.422931065413396,4.779734525141202,0.01
98,11.195614737211667,4.73193717988979,0.01
99,10.972822003941154,4.684617808090891,0.01
100,10.754462846062726,4.637771630009983,0.01
101,10.540449035426079,4.591393913709883,0.01
102,10.3306940996211,4.5454799745727845,0.01
103,10.12511328703864,4.500025174827057,0.01
104,9.923623532626575,4.455024923078787,0.01
105,9.726143424327304,4.4104746738479985,0.01
106,9.532593170183192,4.366369927109519,0.01
107,9.342894566096549,4.322706227838424,0.01
108,9.156970964231228,4.27947916556004,0.01
109,8.974747242043026,4.236684373904439,0.01
110,8.79614977192637,4.194317530165395,0.01
111,8.621106391465036,4.152374354863741,0.01
112,8.449546374274881,4.1108506113151035,0.01
113,8.281400401426811,4.069742105201953,0.01
114,8.116600533438417,4.029044684149933,0.01
115,7.955080182822991,3.9887542373084335,0.01
116,7.796774087184813,3.948866694935349,0.01
117,7.641618282849835,3.9093780279859955,0.01
118,7.489550079021123,3.8702842477061354,0.01
119,7.340508032448604,3.831581405229074,0.01
120,7.194431922602876,3.7932655911767834,0.01
121,7.0512627273430795,3.7553329352650158,0.01
122,6.910942599068953,3.717779605912366,0.01
123,6.77341484134748,3.680601809853242,0.01
124,6.638623886004666,3.6437957917547097,0.01
125,6.506515270673174,3.607357833837163,0.01
126,6.377035616786778,3.5712842554987914,0.01
127,6.250132608012722,3.5355714129438036,0.01
128,6.125754969113269,3.500215698814366,0.01
