Iteration,Function,Gradient,Alpha
1,474109.9924723647,9737.554628676018,0.1
2,10.04032271475772,4.481143317225576,0.01
3,9.840520292734041,4.43633188405332,0.01
4,9.644693938908635,4.391968565212787,0.01
5,9.452764529524352,4.348048879560659,0.01
6,9.264654515386818,4.304568390765053,0.01
7,9.08028789053062,4.261522706857402,0.01
8,8.89959016150906,4.218907479788828,0.01
9,8.72248831729503,4.17671840499094,0.01
10,8.548910799780858,4.13495122094103,0.01
11,8.378787474865218,4.09360170873162,0.01
12,8.212049604115402,4.052665691644304,0.01
13,8.048629816993506,4.012139034727861,0.01
14,7.888462083635336,3.9720176443805824,0.01
15,7.731481688170993,3.9322974679367766,0.01
16,7.57762520257639,3.892974493257409,0.01
17,7.426830461045118,3.8540447483248346,0.01
18,7.27903653487032,3.815504300841586,0.01
19,7.134183707826402,3.7773492578331704,0.01
20,6.992213452040657,3.739575765254839,0.01
21,6.8530684043450485,3.7021800076022906,0.01
22,6.716692343098582,3.6651582075262676,0.01
23,6.58303016547092,3.628506625451005,0.01
24,6.452027865178048,3.5922215591964948,0.01
25,6.323632510661005,3.55629934360453,0.01
26,6.197792223698851,3.5207363501684847,0.01
27,6.074456158447244,3.4855289866667998,0.01
28,5.953574480894145,3.450673696800132,0.01
29,5.835098348724351,3.4161669598321307,0.01
30,5.718979891584737,3.3820052902338094,0.01
31,5.6051721917422,3.3481852373314713,0.01
32,5.493629265126531,3.3147033849581566,0.01
33,5.384306042750513,3.2815563511085752,0.01
34,5.277158352499779,3.2487407875974896,0.01
35,5.172142901285033,3.2162533797215147,0.01
36,5.06921725754946,3.1840908459242994,0.01
37,4.968339834124227,3.1522499374650566,0.01
38,4.869469871425155,3.120727438090406,0.01
39,4.772567420983795,3.089520163709502,0.01
40,4.677593329306217,3.058624962072407,0.01
41,4.584509222053023,3.028038712451683,0.01
42,4.493277488534168,2.9977583253271662,0.01
43,4.4038612665123384,2.9677807420738946,0.01
44,4.316224427308742,2.9381029346531555,0.01
45,4.230331561205298,2.908721905306624,0.01
46,4.146147963137312,2.8796346862535573,0.01
47,4.06363961867088,2.850838339391022,0.01
48,3.9827731902593286,2.8223299559971116,0.01
49,3.903516003773168,2.7941066564371404,0.01
50,3.8258360352980816,2.766165589872769,0.01
51,3.7497018981956503,2.7385039339740413,0.01
52,3.6750828304215566,2.711118894634301,0.01
53,3.6019486820961673,2.6840077056879577,0.01
54,3.5302699033224534,2.657167628631078,0.01
55,3.4600175322463373,2.6305959523447675,0.01
56,3.391163183354635,2.60428999282132,0.01
57,3.323679036005878,2.5782470928931067,0.01
58,3.2575378231893612,2.552464621964176,0.01
59,3.1927128205078934,2.526939975744534,0.01
60,3.1291778353797866,2.501670575987089,0.01
61,3.066907196455729,2.476653870227218,0.01
62,3.0058757432462597,2.451887331524946,0.01
63,2.9460588159556593,2.4273684582096964,0.01
64,2.8874322455181423,2.4030947736275996,0.01
65,2.829972343832331,2.3790638258913237,0.01
66,2.773655894190068,2.3552731876324104,0.01
67,2.7184601418956857,2.3317204557560864,0.01
68,2.664362785071962,2.3084032511985257,0.01
69,2.6113419656490295,2.2853192186865403,0.01
70,2.5593762605326136,2.2624660264996748,0.01
71,2.508444672948014,2.239841366234678,0.01
72,2.4585266239563484,2.217442952572331,0.01
73,2.4096019441396175,2.195268523046608,0.01
74,2.3616508654512396,2.173315837816142,0.01
75,2.3146540132287594,2.1515826794379804,0.01
76,2.2685923983655067,2.1300668526436004,0.01
77,2.223447409638033,2.1087661841171643,0.01
78,2.1792008061862362,2.0876785222759926,0.01
79,2.1358347101431296,2.0668017370532326,0.01
80,2.0933315994112816,2.0461337196827003,0.01
81,2.0516743005829974,2.0256723824858733,0.01
82,2.010845982001396,2.005415658661015,0.01
83,1.9708301469595682,1.9853615020744046,0.01
