Iteration,Function,Gradient,Alpha
1,66237.2910733933,43967.49015360711,1e-05
2,21788.254093267602,16114.987040156078,3.5691682749749634e-05
3,11248.071896388981,7891.099096052571,5.626947682121094e-05
4,6525.642898328839,3487.0166227846075,0.00010985482066487922
5,4871.657082482606,1716.8191123393178,0.0001934815729613809
6,4057.7382399675485,1274.2649892131974,0.0003451837627494754
7,2735.745972288421,1046.4549899303963,0.0008948286255930723
8,1.0595588142308807,11.927834672559213,0.004966586290452156
9,0.7313403486201644,2.0045824257457343,0.005022714556674005
10,0.7158721589120427,1.6163409829909123,0.004651960708925333
11,0.6817580837155909,1.5584104063634723,0.013300426368036824
12,0.503114585494665,4.2738248661734755,0.1
13,21.162269314233107,97.80109535199016,0.1
14,0.4375827880720998,2.4422903972533048,0.004202215207617662
15,0.42521374366161235,1.1755215827514305,0.004102423705861325
16,0.4201238756665785,1.064504787173448,0.004148797962112199
17,0.40034099045672455,1.1312764572353482,0.01832841661531805
18,0.8226228767147739,19.837443315684613,0.1
19,3.7589154013402557,45.20314267240817,0.009987326320698353
20,0.33270153216216447,2.935708581029811,0.003055709218072004
21,0.3192226507674055,0.9333109366977024,0.003251989240783186
22,0.3167687428724074,0.8467289156209608,0.003115618507641409
23,0.30535957409528947,0.8495314930348208,0.01627428673979132
24,0.3107954478786628,7.39643881606754,0.1
25,33.6322099551615,214.65954331021635,0.05031198785998749
26,0.2742570546791815,0.9974048376666235,0.0016881270221708556
27,0.27281423023099016,0.7888212318214829,0.0016817877309988466
28,0.2694266463754193,0.8104885446924497,0.00609911648449355
29,0.2664022371946939,3.220523096306505,0.028150127507256373
30,0.6759083224478227,19.278126545283477,0.01693399759186127
31,0.24673769931459394,1.175057874189183,0.002472936625987273
32,0.24449026529817514,0.695522607159947,0.0023575418737986995
33,0.2426636482990831,0.6906479818122957,0.003798594531409766
34,0.19849396907591307,0.7082935528748016,0.1
35,0.5344808964165502,19.427695210105366,0.1
36,1.5838176097345271,34.85424193891172,0.006045204044122318
37,0.1700768370441901,1.7832322670848475,0.002164418561272869
38,0.1664440765817498,0.5483300719673507,0.00227434605288529
39,0.16579023764513265,0.5243739913314489,0.0022795681762241534
40,0.15912199523327256,0.5454017151888746,0.024771798741690998
41,0.22274979438519987,9.48644916398968,0.1
42,5.35468842770406,81.93431074402825,0.016087071512300814
