Iteration,Function,Gradient,Alpha
1,13998.242476813202,16410.986216094345,1e-05
2,2957.8604826851333,5234.695937177278,6.637433395998461e-05
3,1046.0276821253901,2485.8410408515947,9.736732927162988e-05
4,276.46426293298134,995.597019514233,0.00018517526291506045
5,68.4868781225602,406.47293630622966,0.00030827144774744604
6,11.978482857415354,145.76475601491484,0.000519851580960296
7,1.2003064296952024,41.39409073069569,0.0008092216960047729
8,0.0849397624671621,6.929076209475521,0.001129485738244583
9,0.05043300028853669,0.4937392793888229,0.001356206203102632
10,0.05021265904623843,0.24249388036466438,0.0014475383680319683
11,0.0500994331467059,0.2421305430035192,0.0019272097700263854
12,0.04445885531261532,0.27472929848018923,0.1
13,0.12352315900952104,10.836785842003671,0.1
14,0.41023858630198806,23.601529989668464,0.0043573820947276085
15,0.03954424685262513,0.4515506389399415,0.0013711649587375826
16,0.03937324276039579,0.21026797197007696,0.0013482553698117943
17,0.03929468971556052,0.20957606361794373,0.0017829725551669938
18,0.035085349022450606,0.3080689298977013,0.1
19,0.24040700956621922,17.94778992337963,0.1
20,0.11814832466030005,11.230064602758798,0.002165662269069442
21,0.03139180268281203,0.35440823298094837,0.0013321555237492018
22,0.03128386979777431,0.18352346777274023,0.0013693274813931318
23,0.0312220484359304,0.18324370629565323,0.001837662885564113
24,0.027990710629511785,0.2518679125029139,0.1
25,0.14955186313898786,13.642591002730766,0.1
26,0.12161469652238285,12.327782721946068,0.0024832308295705415
27,0.025091180458333032,0.29737244362766774,0.001304504517478941
28,0.02501728201367714,0.1614228187932085,0.0012787053203782873
29,0.024969260211515423,0.1611978799338776,0.0018448914638242696
30,0.02245579272605788,0.18998741302807007,0.1
31,0.07125840465889852,9.060175350283686,0.1
32,0.1678421407558306,15.058860991912592,0.0033978976419365117
33,0.02019094411828002,0.24149455171028114,0.0012764564408939037
34,0.020140595340646484,0.14281386304637722,0.0012931894315956784
35,0.020100979369552713,0.14260916770842272,0.0019448190413771129
36,0.0181516088123207,0.24550252726207994,0.1
37,0.18009839453777648,16.04298770550298,0.1
38,0.0465985998106148,7.046117494779277,0.0017994581161326483
39,0.01635931343956145,0.20435968052032782,0.0012503511899444504
40,0.016323771234169743,0.12695788574808078,0.0012228875762058584
41,0.01629138563498146,0.12681283399983723,0.0020105740709232315
42,0.014729279614240686,0.13398590968408944,0.1
43,0.027901218263571358,4.93428316732787,0.1
44,0.2355064295414071,18.852353303722694,0.005937496713157316
45,0.013280538858403074,0.16701411362144944,0.0012318063155481917
46,0.013255550311703857,0.11321224421496283,0.001239850886852498
47,0.013226955501212232,0.11306518517167045,0.0022340395736773168
48,0.012017985954370832,0.2640923140816655,0.1
49,0.24641664279920825,19.58455889268447,0.1
50,0.019826340751011324,3.9008061253021005,0.001452156469974058
51,0.010869545469508414,0.14555604519900486,0.0012109978631655576
52,0.010850939693611127,0.10143690172700674,0.0011801827132589247
53,0.010827228891623108,0.10131610945111509,0.002305798981267537
54,0.009827534437484407,0.09977909828340341,0.1
55,0.011958481320833754,2.286601297394332,0.1
56,0.4762787995562465,27.63609888764802,0.015784516472809665
57,0.008832807167510368,0.10610323025108315,0.001206656862454122
58,0.00882109842875952,0.09069134929110623,0.0012090218833365582
59,0.008785599766387653,0.09064615969956487,0.0043249094003499555
60,0.008126685201293976,0.4980762961876753,0.1
61,0.995102361274217,40.01042037454771,0.1
