Iteration,Function,Gradient,Alpha
1,1917036866126267.2,3568947548727.8613,0.01
2,333589150770.0277,5550108713.847744,6.142254270086755e-10
3,315067716192.1876,5317200539.018787,6.142220987280709e-10
4,64206704063.31692,1609341266.4695385,1.463665908112246e-08
5,24842205454.561623,786403995.7746358,2.0988849279241492e-08
6,7688021427.86861,322321021.180287,4.1040611387805216e-08
7,2670470362.3513827,142338626.7601894,6.950209695698681e-08
8,933485308.425657,62203231.07860497,1.2419193563376448e-07
9,341371241.9400316,28186067.511079475,2.1918091354971132e-07
10,121163046.52782282,12812738.648143785,3.961869010249933e-07
11,39350816.90182168,5622256.102973597,7.188242197061127e-07
12,11728916.530426076,2364709.0011566607,1.2763232470856794e-06
13,3361316.6446679044,967093.3674483377,2.2024035470485296e-06
14,1020282.151763184,380242.028523333,3.7246706942365084e-06
15,433776.9595400253,144011.22680292506,6.115147460949575e-06
16,299925.0452607654,56468.98003855622,9.684520650974039e-06
17,267266.67262734,20974.084012610725,1.537019852946475e-05
18,260558.16830967955,6800.668376593149,2.4323434944027752e-05
19,259390.66837871034,4669.9292182272475,3.388201299468782e-05
20,259153.2313338677,4550.989167982355,1.1165955695100391e-05
21,258920.41891311464,4539.910838605758,1.1256760299736802e-05
22,258688.59269159345,4533.414242868659,1.1256760299736802e-05
23,257895.08876220405,4521.616923739643,3.86788133949065e-05
24,256747.83555352932,4511.445062747217,5.6177377303896515e-05
25,255288.64212985185,4498.531214541121,7.179714900245277e-05
26,166707.70126274962,11810.511321563123,0.0049117039933276666
27,274578.8162821289,113559.06506235144,0.0001756843152105516
28,166395.82771468294,23209.598613643106,1.7990986719863055e-05
29,163393.19217214867,7673.265807660547,1.5009703579622889e-05
30,162932.11818268517,4053.862492882246,1.2126070593757752e-05
31,162733.1721851803,3945.4400941363656,1.2278116385881831e-05
32,162543.93690808644,3858.8078373797634,1.2298707597448913e-05
33,161182.1563220062,3563.4336426203727,9.906814898969582e-05
34,159990.12174918392,3547.892409925239,9.411069841853596e-05
35,158807.7598766603,3534.4483576415446,9.411069841853596e-05
36,154168.77410192462,3535.630325586408,0.0003743839856895101
37,152416.62854795752,9447.191274580102,0.00018341039433507946
38,151806.2468614472,3455.615923498409,1.2248059155237939e-05
39,151639.98142611873,3451.3615510077448,1.3938268655766075e-05
40,151496.17246486232,3449.625122759486,1.2075830194572187e-05
41,151296.9233849906,3447.2792748722127,1.6749437432815273e-05
42,148365.59426894228,3412.600303507081,0.00024791721217574177
43,101762.12547183795,22232.292183218018,0.01467544438263607
44,4739168.162880948,1173795.7091716349,0.0007459946736791978
45,235540.0708107647,90382.45300385857,1.4463936119197415e-05
46,136852.6344428448,61486.06888087775,1.4112901960052251e-05
47,116836.00183190618,76860.15601308216,4.403099953314749e-05
48,79266.83998544417,27074.36096637687,2.184507567798562e-05
49,71372.24940766237,9576.648908012867,1.6763025351257323e-05
50,69697.3490493448,7092.551947948778,2.2858730715771068e-05
51,68938.6191114012,6240.184624299463,1.612361485698575e-05
52,68010.08554140301,5227.478844711794,2.6031551772055748e-05
53,66526.0263308354,3571.9077331934213,6.634244636054292e-05
54,66183.91234503406,3323.2305915053976,2.78812888684672e-05
55,65042.43754009128,2877.4796011311623,0.0001164605630163163
56,64139.451904092275,3401.5575922639227,0.0001164605630163163
57,63929.86686287023,2812.275360875468,2.2677115146272017e-05
58,63784.34751886332,2769.3461236381186,1.8655650477098326e-05
59,63641.50390642835,2760.3849011933485,1.8655650477098326e-05
60,63483.19302324422,2750.446897822174,2.0813945519249795e-05
61,45454.28432061777,1429.6253269466376,0.003354115778176853
62,45406.820807969736,1419.2551395393791,2.3391841551435238e-05
63,45359.731133781446,1415.6865772546942,2.3411407597420368e-05
64,45312.862261975315,1412.65206523136,2.3411407597420368e-05
65,45124.51071785012,1401.9130508938074,9.477086422632524e-05
66,44214.53698221065,1370.339309316845,0.0004704085097783831
67,43113.54914440504,3765.926960678826,0.000667179101070746
68,42955.34914153596,1450.8858591290395,2.2981992150497693e-05
69,42912.611439743756,1323.7843929378087,2.2440146677460635e-05
70,42878.218401275924,1320.30691639936,1.966781283281425e-05
71,42843.349306334865,1319.009760911033,2.0012702492611473e-05
72,42798.35085844905,1317.379746094887,2.588046364488679e-05
73,40468.1102863648,1261.6216401262827,0.0013871177778682713
74,38208.064101903234,2461.0152262693205,0.0015636116784908428
75,38460.564553256074,6834.008878936518,8.824900214847494e-05
76,37969.375880627886,1280.423115806869,2.0735245328132304e-05
77,37934.82284138833,1266.5116828340363,2.121856917364106e-05
78,37902.10128286001,1257.144415403575,2.0476971258833155e-05
79,37818.182662780215,1236.1582504097867,5.3577852708499695e-05
80,37283.253948309924,1176.2111540192855,0.0003666889776509818
81,36772.06559250958,1166.7294825152348,0.00037109415531627236
82,36251.1382297775,1274.1118683331315,0.0003868394268371599
83,36202.1418707584,1206.572495513164,3.533009469654557e-05
84,36172.17971431676,1155.0570242064075,2.147304589153568e-05
85,36143.537870749286,1154.5278075468955,2.147304589153568e-05
86,36114.763745306765,1153.9965771465727,2.1592021093270894e-05
87,15955.95971259192,4504.149115695045,0.019351230441773906
88,75937.16019755123,38255.824958515725,0.0005862264468944905
89,15084.511994595736,1023.6262374129874,6.368824807987009e-05
90,15039.36369964286,1011.3323894998823,6.478546064932498e-05
91,15011.252040637062,826.9198024600173,3.2979105828038644e-05
92,14988.80240242597,825.1862249635918,3.286565718242431e-05
93,14966.446265557119,823.482134028195,3.286565718242431e-05
94,13946.050414475825,750.336683951355,0.001583036555873022
95,11296.859576819576,2672.615940762613,0.005571088787318684
96,11980.177531280444,7102.4734803537685,0.00013521780025858951
97,11100.76045311718,855.2816017169799,3.8531262182116506e-05
98,11080.022201020833,636.6358361497689,3.5951639952773325e-05
99,11071.231351651835,635.7969239100244,2.1707642498769303e-05
100,11055.893056497578,635.1946418771793,3.7965500700937844e-05
101,11035.446555873777,634.558302321895,5.0701758908486903e-05
102,10991.508231283366,633.1916597508202,0.00010923675142178253
103,3337.6791533126784,3272.771085094799,0.027201904631778073
104,19162.91238298748,12240.635068668613,0.0006630924432180438
105,3073.568156242771,2608.4608490398246,0.0001431883693013123
106,3328.925582903933,4143.729176032,0.00018187780570766434
107,2778.906024849437,499.682096634959,7.160513051840572e-05
108,2765.622748384102,372.3228625058459,6.685786186908393e-05
109,2758.791906204895,370.0162745471975,4.945822273598003e-05
110,2748.801784515571,367.7886145147203,7.319802963213504e-05
111,2728.301646064258,363.4581226792221,0.0001524567375277251
112,2629.226761834823,343.2893865812074,0.0007724497599406339
113,2107.2012272101547,289.5842327628716,0.005309735583196902
114,2799.369876779085,5372.069968757874,0.004704575272450275
115,1760.0951576471878,256.2843583720806,7.445530986425893e-05
116,1755.2315206131905,251.00638358677523,7.536523840748163e-05
117,1750.4984564668769,250.5506133330847,7.520110798312032e-05
118,1744.8165121811453,250.1069390869163,9.059263264309078e-05
119,1726.2438962502188,248.67194326359544,0.00029776658878781026
120,1311.7965172469055,224.41604363217525,0.007193077629946204
121,2076.3345040159898,3787.3680881366104,0.011156894526481064
122,854.8309423511489,491.753924665342,0.00014152871246515315
123,837.6588501296621,240.4566856252068,0.00016139717489352086
124,831.3656616112918,188.18202608013996,0.00014274592836064284
125,827.1603402189303,183.95918761723217,0.00012088970354163126
126,823.0880310617781,182.30600552468627,0.00012088970354163126
127,817.7198373116826,180.2790333762311,0.00016244446077834073
128,729.8374854115357,160.75960453646954,0.002965058435966651
129,653.4131028028655,200.56651360235617,0.0030941841593724933
130,647.449349443426,278.5093107946692,0.000365894863476633
131,640.89526304279,150.21245741539673,0.00013178251105170472
132,624.8823580309934,148.5254829202814,0.000714610584136295
133,622.0020449984979,147.9190425429963,0.00013094350187221117
134,617.0380712615263,147.3141012898923,0.00022733733280874176
135,612.1146131739978,146.71172147178126,0.00022733733280874176
136,131.32367236629167,825.8510293070697,0.04513943694355105
137,917.8099149951381,1067.5331162250222,0.0016570348467013836
138,149.58476638366483,658.7374451128677,0.0007557763188223249
139,1475.8773191395524,3866.421706175105,0.0018954470005162264
140,54.218396719381346,370.8705508051129,0.00027994490873395
141,27.252594440244835,193.0059472085696,0.00025581174930402426
142,18.637309334403156,39.969409577844765,0.0005329420892942217
143,18.19503201040525,20.68612701925417,0.00045883510282254686
144,18.075144478208927,20.287916907916856,0.00028344687440456
145,17.900647256951537,19.93735195595294,0.00042794932377664444
146,17.585972951865017,19.39317028175741,0.0008030551924664708
147,16.663573093375582,18.076007629501166,0.002550466062319491
148,14.376887248787746,15.727254575002496,0.007562396493497443
149,12.3786641494277,13.686053928605382,0.008802862496570637
150,11.817322439780959,91.06121941236547,0.017011163493325016
151,9.821542485083906,20.70343852378411,0.0006032616981838581
152,9.684499938646397,9.913390860946475,0.0005098355834476105
153,9.63836030507953,9.74273718090973,0.0004738715479064949
154,9.588802210186333,9.584002308783312,0.0005265014169418203
155,9.317396176961026,8.856715286894453,0.003091947036722547
156,8.748813961872813,7.753429173739273,0.007776043487544447
157,8.26891943151561,7.9073387415417455,0.008711148995839857
158,8.269362536266321,25.550372607510027,0.0038907296740947127
159,8.072403706598287,6.230913873554138,0.0005753164099235543
160,8.049157254412378,6.161718087779052,0.0006027855753368735
