Iteration,Function,Gradient,Alpha
1,1.6905849733116568e+16,18753784147577.453,0.01
2,102709354961.58806,2235337420.5411777,1.938494063859724e-10
3,101744162292.02933,2219561320.9760365,1.9384932587959116e-10
4,20210360032.855534,659884907.448698,2.7466778469797215e-08
5,7856273123.455767,324309056.9446028,3.908714384767023e-08
6,2399048856.4360113,132449876.57110487,7.685707893618072e-08
7,816658469.0980133,58312402.604004726,1.2987547622366572e-07
8,274144225.6423799,25185883.408439353,2.317610677239727e-07
9,95116734.03167553,11173403.634040684,4.065186097304892e-07
10,32162510.918680996,4965714.220461213,7.255189988670451e-07
11,10113661.057887616,2135324.5644879243,1.296754786007298e-06
12,3091532.299569832,867145.862907746,2.271370932066332e-06
13,1162205.7740451754,344252.34051594447,3.820781481166358e-06
14,658704.2269472578,144302.01947224882,6.253062900840152e-06
15,510031.1156725441,59338.63103943156,1.0450470570677471e-05
16,469046.0869623516,21523.64556281838,1.7729747042123656e-05
17,460742.6577313809,9248.896179983247,2.7548090186240438e-05
18,459721.21185015334,20724.655770348658,4.1216873451386305e-05
19,458186.95853932353,8127.153926254371,8.478593762561973e-06
20,457825.10393238044,6072.638217662227,7.281437598308415e-06
21,457696.51756225,6045.962467310544,3.4969308678259e-06
22,457456.42944801156,6032.649033194727,6.578986716687844e-06
23,457186.47780089057,6026.313746440564,7.421823028995308e-06
24,456830.266374765,6019.663229004189,9.814319339377927e-06
25,454260.51948268485,5995.332420772584,7.114778747926696e-05
26,451444.7300045454,5975.641520305217,7.848141882011957e-05
27,448074.6963316835,5954.0334717743135,9.456363577273167e-05
28,434739.5313171565,8882.08071318114,0.00038356009119939186
29,434270.9177806296,7448.519230486533,1.1315219290114194e-05
30,433970.3852480338,5859.288162991057,6.701406391824228e-06
31,433741.37387956167,5857.1103890910335,6.671923398225199e-06
32,433512.52833627124,5855.10310189191,6.671923398225199e-06
33,430322.2625797505,5832.122658022551,9.327242308979472e-05
34,421592.4193103659,5777.023452526545,0.00025810479536066166
35,410706.1391741271,5965.229066220467,0.0003302302701739144
36,409030.2309918244,14405.28551326204,6.911566300999256e-05
37,408195.25289977575,5709.430229513365,7.188178721886869e-06
38,408076.08771835,5682.875831331391,3.6671935791465074e-06
39,407854.4457523988,5674.345868949764,6.872466081881122e-06
40,407630.2294329963,5672.749146243105,6.964609200709325e-06
41,407386.67212373315,5671.015577090365,7.569729823807599e-06
42,258191.54596056216,6544.594438306842,0.005278127225570676
43,1363011.8873882063,306810.2283205637,0.0016421035694795178
44,308309.3894061132,119564.16455305979,1.995944251461264e-05
45,295250.7979993972,99623.25645151801,1.466189375314151e-05
46,248334.88999050137,19340.60388948973,8.34986098925974e-06
47,245261.56732173281,16193.93637627813,9.289040458562699e-06
48,243029.88581402047,14549.643524935676,8.983656819410759e-06
49,240407.15085790431,12624.877967725419,1.328993530671569e-05
50,230238.40092438628,5321.171036281028,9.988241327912852e-05
51,227887.8501757597,18871.75506039132,0.0001574969108063678
52,226566.6484568726,7944.152636969136,1.0892133195088456e-05
53,226242.00483659253,4019.4593012174455,8.325697371132625e-06
54,226149.44794362102,4003.462118456063,5.742331558496934e-06
55,226019.98866008862,3987.8268182142638,8.09358920316452e-06
56,225714.24594070905,3953.3593204678436,1.9310821937741423e-05
57,223987.83824177986,3785.98699021042,0.00011312558250308552
58,217924.9618040561,3480.015956799843,0.0004519423079545026
59,214822.58761853323,25159.342523029136,0.0004923867658807081
60,212091.72929077572,3474.838125648289,8.76798103159554e-06
61,211993.64691667526,3302.2257210089138,8.553767303714603e-06
62,211903.77531047555,3299.7496403573323,8.245068170053705e-06
63,211814.02919124262,3297.61500623486,8.245068170053705e-06
64,211444.8289880477,3288.8437285639293,3.399702757792208e-05
65,163450.10363721196,3195.1801186836637,0.00570723397116037
66,1192326.1153699018,210816.41250518285,0.0030454165028360063
67,154756.3958131444,41075.596304387065,2.748565381965496e-05
68,198154.238998631,112886.0415807955,3.412109439459392e-05
69,145520.12130222688,7054.623880918329,9.160804951553026e-06
70,145234.9765292117,3391.0981079263815,8.693739367020556e-06
71,145167.6547931697,3268.8182500634134,5.986871815258084e-06
72,145063.316914558,3169.568984336747,9.936029261256874e-06
73,144916.1578169891,3050.562909358331,1.4935032845311086e-05
74,144581.88563505985,2799.699986752164,3.756680028749059e-05
75,143345.6183572607,2278.8079919397014,0.00018888150999008186
76,142387.2947134404,3304.084277368551,0.00019097206626604083
77,142305.66034150333,2270.7092824324313,1.0396197803717118e-05
78,142257.13507774682,2265.8528041879003,9.429773193270264e-06
79,142206.73777213754,2265.4351143088375,9.817134258965642e-06
80,142153.88154224653,2265.005448209419,1.0299926235258257e-05
81,140827.39472573524,2254.2039021063815,0.00025918028290298264
82,33923.955290053476,43201.62495658186,0.04172996730523802
83,117590.78563147556,13229.390560934384,0.00014205613456261357
84,89791.32161110731,24495.15613688207,0.00011226903520225126
85,110267.237039631,19157.536863357775,-0.0001478499476560451
86,127661.80114060079,8335.805022743767,-9.37207530373878e-05
87,133318.84782173776,7745.841941473137,-9.09601247548958e-05
88,159138.9900739213,9714.499201189321,-0.00042821106627006274
89,164703.01840091354,8558.998686656694,-6.70197872711468e-05
90,185543.44172706938,9095.342522368235,-0.0002760538312349175
91,190715.79157771406,9214.054206932813,-6.214733891471868e-05
92,160481.79949997907,8447.036129180467,0.0003715915824485695
93,1134.7784168530397,661.211895569603,0.0044618059309622675
94,37.38219754476151,86.0955720891223,0.004459459214704263
95,21.467129664634236,62.59539942123641,0.005070993919055878
96,18.61504123157638,23.976501113157013,0.0011562671265483919
97,17.80088987330602,21.340589137868236,0.0015834845161216864
98,17.17088678543546,21.126294321086778,0.0013906650035235425
99,16.479061351892742,20.89530784865745,0.0015586513106387813
100,12.852604678956773,19.72992382651972,0.008635053777798217
101,9.177829533397057,34.21139281524985,0.011502885716934278
102,8.376396679265067,21.882025023764843,0.0014888364379626819
103,8.15890881058265,18.140422057015,0.0005078351642149387
104,7.859178542135681,16.739251754073464,0.0009796075585365796
105,7.586191124490929,16.555738887095522,0.0009796075585365796
106,7.30316973671974,16.35656018367498,0.0010388051478353627
107,2.1746266301899304,38.27487623686623,0.03463460462529506
108,15.669623343722897,179.59578286684624,0.00614863843409449
109,2.226184096987768,47.72695502700378,0.0009610774377479882
110,1.2671321611997488,19.248884123876675,0.0008008678719518421
111,1.1114912589335368,15.380055318866368,0.00047238494796696486
112,0.9619270806827567,11.746393733719339,0.0007218360962622214
113,0.8596235499369342,8.753934073110905,0.00085286347085744
114,0.7245729184165128,4.498293055906651,0.003245911520819764
115,0.6956868463952457,4.061918736119322,0.0015176132314744547
116,0.6535715845185344,3.7354595274091436,0.0026844766555088263
117,0.6083988916249297,3.5242429781752813,0.0034200303053159675
118,0.5742816956014396,4.922349349882773,0.003514320004775779
119,0.5615749501490841,3.159687998035699,0.0008428239855664038
120,0.5578296911585943,3.0252350566953803,0.000385652250406714
121,0.5516216812555372,2.9472274949949377,0.0006901101923522596
122,0.544607190760849,2.886318395056194,0.0008159865815435492
123,0.3876564777705127,1.809447998205762,0.03944053737336832
124,0.38424668432381104,1.0980247017990115,0.001501522069945446
125,0.38363011357068455,0.9301246993935864,0.0005759121202776907
126,0.3829749744762454,0.8883920736735305,0.0007789345718103058
127,0.3823677531819287,0.8698655673916709,0.0007789345718103058
128,0.3809947830707747,0.8520550969794433,0.0018415352157579571
129,0.37922997616682697,0.8427642589908652,0.002445059431482193
130,0.37713201807737917,0.8335009758023076,0.0029727359786412555
131,0.3700441893963209,0.9487564097765394,0.010540627310001093
132,0.3690952055541379,1.063205066738991,0.0015902627649853273
133,0.36850379599198835,0.8003095567099784,0.000668328419975722
134,0.36805872150551,0.7991117394695584,0.0006954164519198538
