Iteration,Function,Gradient,Alpha
1,2.9932000540973286e+17,157338923219398.1,0.01
2,665370447483034.8,1653428716017.7512,5.0715091798592175e-11
3,537215199754787.5,1407614436704.486,5.071493603883434e-11
4,119270132408752.53,451506101250.145,3.4112112992316255e-10
5,45689661972219.56,216820751086.81207,5.021082191301726e-10
6,14873969276391.164,90355864354.91792,9.652480643005174e-10
7,5471332080361.622,40705857925.20046,1.649911387455971e-09
8,2027816907018.074,18455124988.698574,2.9792669877855587e-09
9,741550210901.3712,8470905816.57064,5.3792956945614724e-09
10,251382517341.782,3740929095.3478527,9.840034679192565e-09
11,81948787536.6491,1615461010.2899597,1.7558291789685473e-08
12,26451702101.06579,694255382.6676161,3.0884495609008645e-08
13,8486883821.092424,297866391.3394269,5.415631563782149e-08
14,2698355227.787981,127525157.20565803,9.485152316521806e-08
15,844913377.4373525,54394503.82271574,1.6586139907681763e-07
16,257976791.37635875,23044105.39248069,2.892263469790311e-07
17,75830925.39038679,9639230.206424542,5.018059725765813e-07
18,21400666.274331693,3935249.9157312154,8.62549601418887e-07
19,6260338.338873639,1534031.223053111,1.4570122633234583e-06
20,2572906.313951439,553550.1412579556,2.3835756708817693e-06
21,1843447.8610254298,186550.3792324323,3.700475555384507e-06
22,1722324.3510095133,59623.39431050731,5.437978263497135e-06
23,1705815.6693427204,15990.111757981153,7.829508823576545e-06
24,1703945.636946024,12314.57540556583,9.808369097602301e-06
25,1702814.5612971256,12013.257444027397,8.195612243085157e-06
26,1702151.844282249,11650.562047704932,4.733277148507436e-06
27,1701511.317812414,11648.270197308651,4.719399551603013e-06
28,1700871.040557223,11646.048659616516,4.719399551603013e-06
29,1681190.8091115518,11579.750407822328,0.00014552677675492515
30,1584008.9922247403,17012.269867996296,0.0007425201141497754
31,1581787.0122943963,22907.40785311572,2.8403589477574696e-05
32,1578235.844252136,12663.811574743548,1.106422956358258e-05
33,1577540.6185842277,11222.050807725862,4.8541182585526295e-06
34,1576927.5001386874,11214.801426988375,4.870433636564861e-06
35,1576315.0527789989,11211.013344910403,4.870433636564861e-06
