Iteration,Function,Gradient,Alpha
1,2.045187816164314e+18,666301983613877.0,0.01
2,690707073.4012796,53086139.30212335,1.8469414807603047e-11
3,690655025.528817,53083099.21454232,1.8469414696543484e-11
4,143385261.6379072,15897987.038578767,3.2251367768706854e-07
5,58574246.157644466,7993849.04044476,4.589285898953456e-07
6,18767863.611637812,3304605.746860456,9.193605248265938e-07
7,7006893.480562115,1410547.5909924607,1.5628820033886479e-06
8,3339732.579783111,584993.0804344692,2.7239956491941445e-06
9,2246685.358291309,265493.2284466989,4.557351991947443e-06
10,1847620.622155601,116273.55278146955,8.276063101530786e-06
11,1727092.2363803783,90697.39531486234,1.4320257091201335e-05
12,1730325.5550116687,153173.91607884926,9.917959696778879e-06
13,1689991.116751268,36536.16325832963,3.447980194457935e-06
14,1685605.7730394488,33264.149702919065,3.4807566643818248e-06
15,1682076.2505580566,31256.527225152808,3.290276781763632e-06
16,1648673.2770585096,13291.624735863583,5.431358673249287e-05
17,1635287.0231755963,11491.771502889793,8.432806898792073e-05
18,1628947.889433371,43255.45394713275,7.459147218638673e-05
19,1625500.5688843655,11152.091517180446,3.625469957527236e-06
20,1625054.4301478984,10906.158958026943,3.672134791712766e-06
21,1624645.7213343936,10894.391507485054,3.438240626728025e-06
22,1624233.458382069,10884.212170330513,3.47513876821635e-06
23,1622524.593598763,10843.196929757376,1.4452624416361493e-05
24,1579256.270713844,10091.461252829746,0.00038813437899753176
25,1539418.0827157705,10015.175180020698,0.0004005924964455241
26,1578736.6989031886,193929.51845098444,0.0002385298856549679
27,1517242.0662585532,9406.702048968382,3.3233682814886243e-06
28,1516948.5976053877,9388.561792860159,3.322174477406877e-06
29,1516656.500770123,9385.394160850245,3.3143823929807588e-06
30,1516316.8650431558,9381.746177129004,3.856494921815123e-06
31,1499687.990895666,9203.219979770241,0.0001907603571149298
32,1190760.03449575,6807.096875690294,0.0047314897535567346
33,1190588.1811299718,6597.4230977190355,3.824195531672005e-06
34,1190420.8444465615,6596.945136255048,3.84466354014639e-06
35,1190253.5319122723,6596.471062720937,3.84466354014639e-06
36,1179572.7465908201,6566.2818362133,0.00024602507221507537
37,545292.8592747506,15043.26942534132,0.017641627255373372
38,5759741.561889052,125878.30269369768,0.0012086152623025227
39,36602241.49775996,5370195.40632343,-0.0002657089359508309
40,4244078069118.7715,34182689499.734333,-9.174536892656925e-05
41,54613630005.47271,1369992264.9463556,1.5140270907827372e-08
42,31218358897.46912,892165121.8779385,1.525470719169721e-08
43,8695438348.181667,328854622.0253086,4.36930168498786e-08
44,3385090689.2787848,156545782.72009036,6.884117194225324e-08
45,1179095319.5435474,69250961.2675326,1.3016279357018445e-07
46,406251066.2031798,31158081.483162753,2.3060340903945042e-07
47,128228973.57946561,13341932.111333638,4.1649671044983737e-07
48,39519312.510636486,5651498.869647849,7.265537899937432e-07
49,12097719.182024742,2351402.2355019157,1.2585608732017892e-06
50,4028026.071812443,966825.7482457784,2.1492987171881923e-06
51,1724698.6043330112,409166.36558325525,3.6178988903519694e-06
52,1006398.1259710741,191649.97417556078,6.102125836708919e-06
53,720360.6563581955,88218.63857566268,1.1126772014799034e-05
54,614048.5227481191,49034.098027398315,2.0303775513893617e-05
