Iteration,Function,Gradient,Alpha
1,4.62143747525081e+17,224204249312406.5,0.01
2,12542617.707007179,3488664.888496571,3.68897783155272e-11
3,12542168.735056182,3488579.13783652,3.688977774160546e-11
4,2006098.7385141347,789845.0195881092,1.5008172794888718e-06
5,1207671.1045067634,270912.01863562997,1.940039686277508e-06
6,1083880.817494621,44418.08689970868,2.952296870924836e-06
7,1079967.2544145181,11661.772042854942,3.515236155538196e-06
8,1079440.3876881949,11090.405694019008,4.050707578070825e-06
9,1078976.9381031992,10955.230116844743,3.7916410898045023e-06
10,1078442.0531440864,10809.572541485524,4.487109364187647e-06
11,1070795.3658013132,9409.566463734021,7.181223554543931e-05
12,1061278.2530309167,9079.065470791495,0.00011025263712714073
13,1050445.355769125,10415.25500199433,0.0001329473492668503
14,1049792.3826890353,10830.648826089311,8.312117617982373e-06
15,1049409.7298217914,8971.756914465379,3.8709404311385935e-06
16,1049098.730300852,8969.602128005017,3.864178374947537e-06
17,1048787.8797158168,8967.461918580992,3.864178374947537e-06
18,1021355.588156347,8767.945841514274,0.0003449227019234266
19,851843.9663146324,42965.5598020612,0.0036244038142184067
20,2524196.4933067854,1071850.663847031,0.00016950358996815936
21,856047.1169117903,99074.26525092575,3.579533615752946e-06
22,834440.8965305978,39149.4130986879,3.29592324824666e-06
23,828669.8865742916,29078.346781909404,4.916728841079332e-06
24,825799.0491382378,27343.398243425007,3.509783126212257e-06
25,822399.7583263131,25513.503987877775,4.706241715650541e-06
26,794922.3030343648,8294.852731660623,6.98902751757672e-05
27,790993.6342735905,24836.8083597455,9.639244017004742e-05
28,790511.1653603292,23050.685808766233,8.146332298214754e-06
29,789323.6898533334,5982.542765245796,4.4803369090530345e-06
30,789168.6657182339,5784.1128350142,4.4829154879188985e-06
31,789028.2800734122,5775.066940291784,4.199698280744804e-06
32,788883.9431850747,5766.916060590295,4.330861887335322e-06
33,788012.639312794,5723.6507817270285,2.630694948488232e-05
34,783388.2660547252,5627.950520721786,0.0001433752192932275
35,778825.4522453733,5595.291698745792,0.00014450687629490123
36,774040.9956687106,6310.382018128152,0.00015392526769099073
37,773805.1438322323,5954.803895056591,7.325405403392693e-06
38,773663.353565417,5558.991552973396,4.273460813914293e-06
39,773531.3665799792,5558.095613453573,4.271438210273264e-06
40,773399.4221026195,5557.201540060879,4.271438210273264e-06
41,729152.6475963913,5282.486139225386,0.001473623389697527
42,956668.0912956654,339724.97754313465,0.005616989647105128
43,586553.352164116,17624.084788123324,5.743774676653822e-06
44,585728.3887474167,6347.798816056736,6.045577393381738e-06
45,585555.9919752649,5024.481652397127,5.374373176160676e-06
46,585432.3992566672,4970.385756474069,4.929736737559775e-06
47,585310.3309060304,4934.187325189254,4.95955190333467e-06
48,585046.3278129837,4863.802798960701,1.0925622832049503e-05
49,582842.4567717379,4587.264007596505,9.856537356579282e-05
50,580764.9549487468,4578.963508736783,9.88161218102107e-05
51,578681.3597068633,4571.320771281442,9.946666376200105e-05
52,567513.4328786001,9657.112249203366,0.0005460177101330298
53,567215.0091735432,5196.959090615607,6.481401119926634e-06
54,567149.4883929831,4686.722869177252,2.589488040479348e-06
55,567044.1252897758,4523.910226275797,4.965963730780138e-06
56,566942.4976517749,4523.500639913666,4.965963730780138e-06
57,566840.6623486766,4523.090331576293,4.977012657610381e-06
58,366635.3785936701,194912.64658822276,0.05486950237366409
59,41912.50618269703,38680.18632692753,6.743578790675562e-05
60,5562.950668020944,2518.970343149059,5.638908634782338e-05
61,5239.661897600304,1859.8873662740168,5.967427342519453e-05
62,5008.341852749481,1536.9136728930773,7.463482265421023e-05
63,4695.931209788068,1365.0727622966567,0.00014424633625086287
64,4394.341552677178,1315.6378358072086,0.0001650283448401411
65,4049.845134802217,1261.6682093127388,0.00020319969696877893
66,105.96916816672523,83.98778070796588,0.0049477060233193305
67,230.9085141031721,978.5154662060579,0.004952669150492664
68,87.27595053033322,69.06045172717921,0.0002715907157495113
69,86.22659848102248,54.75708879902228,0.00028527539857807054
70,85.51756853352092,53.87350160147345,0.00023985496858516692
71,84.82289738226436,53.64566135599581,0.00023985496858516692
72,84.02406369747335,53.38272942379957,0.0002782613731531336
73,21.26829296514896,290.9316343230978,0.056766245370598496
74,237.78775948893755,604.6463651524143,0.002612281337291173
75,11.149380249243222,170.67941329847815,0.0008649298687745604
76,10.359483949426924,184.64983033864473,0.0011979381911619384
77,1.728232477897187,16.573034680474013,0.0005758906670484094
78,1.6469123192132074,3.3476348604009085,0.0005294616224948655
79,1.6409642613326945,2.85683345283877,0.0005989628451748387
80,1.636384446003209,2.6893435713416816,0.0005787166191938462
81,1.6311965613771662,2.515744062636844,0.000742384451525889
82,1.6065983480558153,2.015651216661759,0.0046929714908762405
83,1.5864227043811354,2.0216848606203097,0.0049593015915682034
84,15949.756811290274,17763.48990111076,-1.8430563421909618
85,44.31725291897884,134.1078882808069,0.00021698224584502842
86,40.51557479758579,127.08065431998631,0.00021723656186806186
87,37.09304574334654,120.99263364879496,0.00021722445009053057
88,14.289123258641265,74.92371528725829,0.001993911743917158
89,8.186616956152488,53.08084287882204,0.0013754216853342116
90,4.940020353955375,36.52292596685501,0.00152664079106163
91,3.9312540954265787,26.540885145382394,0.0009263412308621213
92,3.416526810855258,21.83345251761552,0.0008045384852249414
93,2.8910102551352956,16.215396739181497,0.0012739137154703182
94,2.5093231899342454,11.894877097870225,0.0017089364307850546
95,2.280970149229045,10.15183745575527,0.0017695548436684888
96,1.9540677856382374,8.965766986778924,0.003457877680454097
97,1.6723209717380971,8.221759018883084,0.0036639758512061527
98,1.367571081017446,7.932564836502072,0.004871724785147089
99,1.2469757927933038,12.737056743828985,0.003164894895783103
100,1.169729865733693,6.624614083024084,0.0007946848910487787
101,1.1495702336107678,6.478809505760426,0.0004655908604267363
102,1.1192524688352936,6.349630876115638,0.0007301583120179985
103,1.06969300378712,6.149937106392418,0.0012488445813858041
104,0.4142765252045493,6.9034028533203635,0.039678619785211276
105,3.9869515619961415,75.87407634052524,0.017912707395515044
106,1.850358571789119,60.22370048103594,0.0012837338799040422
107,0.5839050222495867,15.789466691205996,0.000735263482235566
108,0.44982733855260637,9.471042002501902,0.0007089086619898863
109,0.3988307916569216,6.551553286493682,0.0006722649344756186
110,0.3525163660493087,0.7941956300343119,0.002172711350965376
111,0.35119795266657494,0.772557911070321,0.0021457897655116514
112,0.34993773719603727,0.7699538841859873,0.002115789029152604
113,0.3486186574542778,0.7682217494855665,0.0022313596262271774
114,0.3475307747127925,0.768693762558529,0.0018544114160098514
115,0.3470135487133019,0.7641669590313508,0.0008817717199896051
116,0.3465833258425812,0.7629716415842344,0.0007375433938549658
117,0.3461542124940058,0.7621625545505711,0.0007375433938549658
118,0.34538575879142464,0.7607423165787007,0.0013241277208242697
119,0.3223831762322851,0.7281329013239576,0.04089094682497346
120,0.28598861376367424,3.333180757791354,0.08228201404645118
121,0.2821310665727754,2.4045509890476606,0.0012436184658163806
122,0.2798886317887668,0.9194752656830188,0.0008618178336861434
123,0.27937193136486815,0.6999139291546286,0.0007840544345982407
124,0.27911794961375147,0.6840388877421198,0.0005258174738513976
125,0.2787703819704479,0.6745923891637211,0.0007492366434673683
126,0.2781730522761938,0.6690121753193814,0.0013204669953674126
127,0.2773397939568705,0.6673139759985646,0.0018647650800118689
128,0.2763912565210074,0.6659782636757977,0.002132254904010683
129,0.2745808592361181,0.6637147341549426,0.0040901348454990645
130,0.2691868496697092,0.7376509030543279,0.012417557821838449
131,0.2686547861830526,0.6970164323454308,0.0011910719950663624
132,0.2683345043889416,0.6547170702082671,0.0007003411766804043
133,0.2680343949389288,0.6543033837000563,0.0007003411766804043
134,0.26773382903953014,0.6538894039172783,0.0007022937639488353
135,0.14249660832494992,4.644091952574704,0.39346654292052297
136,0.2630607020179814,15.952969681684237,0.005275523423129801
137,0.15717118348604764,8.771315387000003,0.0012884044915182488
138,0.1284101183842732,2.2013524984309347,0.0009465914897855848
139,0.12636235486252767,0.5672968515219469,0.0007843058695220657
140,0.12611928515324067,0.4672684530233234,0.0008498706321858651
141,0.12595146889775188,0.44475427300615367,0.0007935370589595659
142,0.12565405466193225,0.43678333818797804,0.0015291049410129343
143,0.12535392551780333,0.436082921697971,0.0015744455832189504
144,0.12504395559107717,0.4353761566587073,0.001631305740846107
145,0.11104204206301338,0.41864435629405,0.07678721495509848
146,0.11417234346808547,5.4285917682637,0.07545907469489214
147,0.10029262661721283,1.8449002797145422,0.0010735359582831141
148,0.09869361341423444,0.6057802353720503,0.000954940888576172
149,0.09844083458174291,0.41137415710817404,0.0009402070921067598
150,0.09834658160909093,0.3951582891149121,0.0005715615856930683
151,0.09820062723081247,0.38797230496199986,0.0009473682961182996
152,0.0980248175262668,0.38637537321195853,0.0011713669922096004
153,0.0978082204150783,0.38554189854049464,0.0014525713056247342
154,0.09750501814130708,0.38448661744406837,0.0020426860835209217
155,0.09599904274667237,0.3805878170523502,0.010257360828060261
156,0.09335813993169406,0.7189161206031632,0.019549890644308537
157,0.0930836017524812,0.38712443061961477,0.0009296606615000325
158,0.09302260766470116,0.37569981483311565,0.00041514212376931795
159,0.09291163946595837,0.3720659039220072,0.0007935574727605453
160,0.09280090936609886,0.3718268342695646,0.0008001392897679573
161,0.09268737362120483,0.37158215236558234,0.000821474625937029
162,0.04967449010856906,1.3008235421231893,0.3747680097757418
163,0.12431765607383016,11.82172050225508,0.011698422037214001
164,0.054410116506814266,3.999959906016951,0.001230991147121609
165,0.04787748047831597,0.9666396401652324,0.0010331701508084516
166,0.04744580577395241,0.2837803469357576,0.0008553323110181715
167,0.047372602216477766,0.27525687726049874,0.0009297724322053924
168,0.047308430583830496,0.27382076988173026,0.0008496769460400541
169,0.04720547926946739,0.27254035739933297,0.0013766321133448856
170,0.04703469072997546,0.27071569382106603,0.002307231385946894
171,0.04649990713609764,0.26578356909997564,0.007370051103270667
172,0.04375048433347151,0.25390989343116704,0.04049728020637452
173,0.04130832405067608,0.6334839840220844,0.04199541512311885
174,0.04103843161617349,0.33534726034952456,0.001475684402562197
175,0.040990418611459134,0.26438781852128046,0.0004920415676970361
176,0.04093426885238405,0.2448420388951342,0.0008635714270249827
177,0.04088256079979802,0.2444024471952224,0.0008635714270249827
178,0.040829959981866004,0.24420660892012303,0.000880989071429224
179,0.040722309379245925,0.24387176836677346,0.001806370403264398
180,0.040396746837840114,0.24287492834265484,0.005485409316116838
181,0.03827948936824799,0.2407570014899755,0.03641296394573491
182,0.03732949906672889,0.8993265673817954,0.02611848604337169
183,0.03676197812466997,0.23415645424831627,0.0013465622250289314
184,0.0366862106239344,0.2319612472112628,0.0014051573516587312
185,0.036633779457091786,0.2311176829354536,0.000978106528117858
186,0.0365830555346488,0.23094183210273517,0.0009500085777391799
187,0.036532405470924956,0.2307796236369383,0.0009500085777391799
188,0.03624377423213687,0.22985430657606984,0.005430253241302684
189,0.01865982242263453,5.942383787398658,1.3541521017892404
190,0.1543454160476667,17.012820336083074,0.004092654132492682
191,0.0005984714685367807,0.9815514624700543,0.0010619610952154453
192,9.58976456833741e-05,0.0934142034647297,0.0010576739622931534
193,8.870268852722158e-05,0.07065392812406984,0.0010435976557540989
194,8.336973263083181e-05,0.06812016283131926,0.00108843453545617
195,7.851621673289825e-05,0.06579651908975949,0.0010640904537927852
196,1.0954750206554678e-05,0.003996403597336451,0.031184885455708414
197,1.054532386795943e-05,0.012983935406706308,0.031214242911104594
198,1.0451801814826203e-05,0.00402503857108722,0.0010864407430148818
199,1.0434545440458616e-05,0.0038772697255217365,0.0011100155490504403
200,1.0419504559080561e-05,0.0038723555728616046,0.001001423431669911
201,1.0404493488110528e-05,0.0038695649462072946,0.001001423431669911
202,1.0380005420012169e-05,0.003865008529995109,0.001636386960988756
203,1.5652276266663566e-09,0.0017358397585113619,1.3897118086478564
204,4.308286860619116e-12,8.854897467417636e-05,0.0010327890914864687
205,1.3751853080940363e-13,5.684932737745842e-06,0.0010360859488578959
206,1.1602536006077982e-13,2.7362627953803083e-06,0.0010646108454300796
207,1.0826551636014511e-13,2.634501436759143e-06,0.0010578177588495125
208,1.0083078183048613e-13,2.5421322985613866e-06,0.0010903153311287836
209,3.199729329971009e-16,3.6369798603697854e-08,0.03108722427652712
