Iteration,Function,Gradient,Alpha
1,2.965810220343896e+20,2.8586945675037336e+16,0.1
2,727941657419.6854,9639760439.919504,1.4553332070755879e-12
3,727806430107.9447,9638406473.681583,1.4553331879065878e-12
4,148392046655.23672,2866567348.0937443,1.0361456404003535e-08
5,60207018408.9127,1427502061.9420567,1.4729360007589369e-08
6,19711101415.663734,600467437.2315199,2.924702123220399e-08
7,7020796690.551981,274882216.5064249,5.0090226861473343e-08
8,2241975599.793764,118944955.30034328,9.166778117983356e-08
9,683619875.0367192,49644486.913892254,1.6114273318394762e-07
10,222999256.4553633,20050847.239651807,2.7655049867583105e-07
11,97387050.82426383,8329094.393494172,4.609478698122114e-07
12,60278221.48408103,3720895.138505084,7.688854675133981e-07
13,47434888.95128627,1581925.6535276417,1.365051030443475e-06
14,43812946.06351325,1026554.4980860936,2.313084095750485e-06
15,46347397.372055754,3596583.3410752807,3.299672235576529e-06
16,43678043.08552407,1853016.862752221,9.319970750821933e-07
17,42509714.10214644,276120.2553467582,6.205962490545481e-07
18,42465001.07773035,228859.2654123346,6.778619544236992e-07
19,42351030.6262664,171452.0433039375,2.5151354799888922e-06
20,42214382.36644334,326295.0877965069,9.518096762107205e-06
21,48396249.096020415,4141590.867942238,9.751427033403427e-06
22,42148744.44852491,161835.68397233673,7.274518056664401e-07
23,42139208.78707897,60664.76842162141,7.020284523758298e-07
24,42136631.328199804,58483.3877975398,7.300548482487467e-07
25,42106495.14905257,65590.90010091368,8.971940695924283e-06
26,96250260.43486652,15393637.863151697,0.0002506401314812731
27,318703884.0199799,11309354.542411549,2.270034350704656e-06
28,130429146.94664842,11997873.638077464,1.3088291311011984e-06
29,243805473921.07715,4474378645.367991,-2.15347568974739e-05
30,122194795.37589969,11698984.012117976,5.791365974400302e-08
31,114364643.88024856,11348305.915400386,5.8065444685080274e-08
32,160689694.81634223,24112745.757721186,1.937120911608089e-06
33,52833587.969902135,5415841.409898904,6.199655913598448e-07
34,42693816.17853697,1855834.4632070549,5.062762152244933e-07
35,41557289.44263889,314398.37626398756,7.700461216602195e-07
36,41523973.74463298,78674.44019442382,6.626225882769454e-07
37,41519876.95609156,76721.0954393413,6.758258614766903e-07
38,41436686.640592985,63152.11577611952,1.6359049125279376e-05
39,42229690.60378808,1787992.8765148062,5.698198877417866e-05
40,103767560.81390141,10793808.382077856,6.266213403894421e-06
41,41400153.82850382,733008.3155562462,8.913027514222488e-07
42,41261598.17494355,357653.07439754804,9.56041306987446e-07
43,41219909.66720546,61054.82634062904,6.493898099403273e-07
44,41217500.72031485,60263.258740123834,6.535040060363218e-07
45,41119419.753678225,58456.68239032329,2.9359756346517478e-05
46,42430332.662612855,2487454.2340994063,0.00019070802341173194
47,128658512.90028149,11916897.524627732,3.112356420147433e-05
48,636702934.0571688,64699632.52507141,-8.222277905813357e-06
49,132423880.74359687,20663230.254889436,1.8571584332568766e-06
50,218003467.93928102,13228238.355838513,1.4076458239644738e-06
51,81465406.04343332,9252268.277949497,8.582783514619736e-07
52,428580430.2085297,49315476.61582608,2.85543533538266e-06
53,50814493.467052914,5167308.453273204,4.5112460444513673e-07
54,42677814.86591505,2471617.7999179857,4.0834524696246775e-07
55,40607271.4415707,404713.67586005846,7.826663233972516e-07
56,40553614.70136422,76019.28054558343,6.746351700281752e-07
57,40550014.50996208,71772.30774674387,6.577105880738508e-07
58,40518905.27713428,67800.36631935775,6.226924864632308e-06
59,40569543.55020657,816984.8499986618,0.00010105272942756556
60,359982291.42352563,8872980.902078282,4.0372185095720746e-05
61,40597763.34787931,1146155.5374101975,3.4862303993163745e-06
62,52470880.52073692,6725442.35600629,4.002553158414595e-06
63,40142035.251257434,187658.69565642686,5.844635471662299e-07
64,40129192.011143714,82449.19918671444,5.701533164404557e-07
65,40124014.37696273,80147.54020239742,7.902516408041214e-07
66,40055705.658884406,107976.29239762484,1.0914623445500868e-05
67,254682563.38693523,34004405.41637753,0.00019752096458873535
68,184241146.44557977,12999353.993648216,9.152959796061929e-07
69,83795388.21355057,9390882.06695127,6.627512712445851e-07
70,248120358.69443217,33517299.300380763,2.3870564703082758e-06
71,48285857.05050248,4691722.288607114,5.236849242079884e-07
72,41104335.693973996,1902934.0643990766,4.596164287419298e-07
73,39838349.257474095,419927.4827294482,7.703053208187707e-07
74,39746909.38641881,294520.6546323589,6.934266815949313e-07
75,39636582.567971945,253250.02101186482,1.3783865575929479e-06
76,39306646.966206215,321536.23537295364,9.038981727649212e-06
77,48258427.43151211,5687012.181353127,1.133968088031595e-05
78,39265435.38865018,455155.94696833915,6.322782720272538e-07
