Iteration,Function,Gradient,Alpha
1,1.0307855094615511e+19,1994313210859267.8,0.1
2,3.31053950349839e+16,27500560353369.3,1.099040823767623e-11
3,2.5578030815914216e+16,22425806098919.516,1.0994740730959943e-11
4,6772672836308864.0,7893971612907.9375,5.939066120119499e-11
5,2687598198519115.5,3924668862362.164,9.002871409741977e-11
6,825726053822244.9,1617113014618.0693,1.7853400095011484e-10
7,275208724086246.25,709360565952.5573,3.033769692427896e-10
8,88456698195976.9,302896732609.96533,5.40404160244663e-10
9,28802964547626.6,130634682886.29933,9.431020909472843e-10
10,9322684815688.012,56111287380.40339,1.6582999366693652e-09
11,3019483194503.11,24130595986.970997,2.906891761883763e-09
12,974916113709.8167,10366007121.964413,5.100247109527153e-09
13,313579500084.5855,4449976100.4042845,8.941203702345837e-09
14,100132267852.97841,1907068973.254939,1.5666680727761696e-08
15,31583579520.44549,814956455.0886108,2.741599908146395e-08
16,9755566549.189657,346428731.721588,4.787435496004172e-08
17,2912770306.7521544,145829523.73729762,8.327253821871378e-08
18,829140562.3213959,60240295.86606068,1.4380902702449593e-07
19,229218120.58328283,23956175.38606101,2.4502594096755156e-07
20,74760681.15539065,8789871.873923935,4.0680091520100023e-07
21,43164995.94553457,2703981.4347400363,6.425643723779731e-07
22,39129118.69168286,570114.3415244734,9.279989027598874e-07
23,38919208.35234283,78726.80558944035,1.1748640194098244e-06
24,38913056.219213106,55799.392580395695,1.3141961971340325e-06
25,38904692.23877376,55792.95534275344,2.6876911448078655e-06
26,34826218.043415695,2399056.189476222,0.0025914618181606995
27,1.4641036598380634e+17,94676452125516.44,0.0025955802565439993
28,702804499787.4717,9499746260.567015,6.58695626853417e-11
29,696878866873.213,9439778341.448458,6.586953916545087e-11
30,136916286984.89818,2799066622.5922503,1.0434643920308648e-08
31,52627609843.7024,1372342232.7811322,1.4832634824280119e-08
32,15684513924.416025,557393807.8823655,2.9098014951622082e-08
33,5141213606.118521,243196101.3052389,4.8984611734436054e-08
34,1623156692.4878626,103312199.42159255,8.679777352214104e-08
35,518087648.91547084,44509374.154302344,1.5035512003520598e-07
36,162389516.06565216,18745887.51481728,2.6221560753629703e-07
37,56531815.2382728,7236715.927095908,4.4930238409117923e-07
38,32074776.160533063,2292291.554718575,7.290687070849348e-07
39,28722821.550277047,500834.0757945704,1.0666108601636297e-06
40,28533660.626516573,71747.74818218537,1.3635053552403564e-06
41,28527886.21533563,47803.568163257485,1.5382344128659472e-06
42,28521396.91607859,47783.03781832517,2.8439126266043833e-06
43,27003753.485571057,921588.8197636986,0.0009671600949318969
44,296806116588223.7,877530127146.8634,0.0015386582855318892
45,1213848718857.538,14588509874.744967,1.6565937293951325e-09
46,898062587494.1173,11622726219.314072,1.6564121078077095e-09
47,210076775635.71765,3849353604.256367,8.147104658436224e-09
