Iteration,Function,Gradient,Alpha
1,1.2445947539807537e+22,4.273861063922259e+17,0.1
2,1.351052160351105e+20,1.4853152288726238e+16,3.0026053785520176e-13
3,8.051389090075075e+19,9851046825967256.0,3.0064629735144525e-13
4,2.4282516904611684e+19,3767137499226493.0,8.891953500653068e-13
5,9.743659492533058e+18,1852093630664571.5,1.4187363313467133e-12
6,3.226734527059924e+18,800364446603580.4,2.7627343066918632e-12
7,1.0767128684667857e+18,350850922126461.4,4.8404028583389066e-12
8,3.478489292471279e+17,150315477589787.12,8.611237509232006e-12
9,1.1325122472056437e+17,64787833274171.11,1.5064194885796917e-11
10,3.6736647107570696e+16,27848722791906.426,2.6475063455738847e-11
11,1.1931654139529626e+16,11982359908179.18,4.64347675337565e-11
12,3872803135258797.0,5153470532434.817,8.150252866662305e-11
13,1257031412547734.0,2216676867073.2437,1.4300899502878723e-10
14,407826577011397.3,953336035822.0476,2.509514533525299e-10
15,132233161056375.1,409957951207.6417,4.4032320139114374e-10
16,42826664150808.58,176247769785.21646,7.725301850138447e-10
17,13843274278469.438,75739761663.96411,1.3551180586931016e-09
18,4459382175054.508,32523430100.96026,2.3762935226383313e-09
19,1427967016353.973,13947248960.178577,4.164626825198936e-09
20,452556869011.0694,5966833639.747384,7.291484101071932e-09
21,140917351955.6503,2541700603.2499547,1.2743209628452008e-08
22,42618433560.22199,1074103181.0718067,2.2199584316988693e-08
23,12338014950.725723,447087801.9168321,3.8446854902475886e-08
24,3420593567.2257147,180603209.11284357,6.58602661497487e-08
25,1016862086.0577304,68568700.09459507,1.1049029187848479e-07
26,475232273.16974103,22818933.69387006,1.7807809255114274e-07
27,390142276.34519506,5816859.046976176,2.6664844965671905e-07
28,383232862.64547056,997733.0902530117,3.563264094446392e-07
29,382996938.28448105,201012.8004999862,4.232408486125002e-07
30,382979833.3058387,175052.13909901795,4.827669053521811e-07
31,382919804.25690484,175655.1187904943,1.961368821498886e-06
32,577894927.1035023,39381225.89915562,0.0008001606270419834
33,536453493885162.9,1373367324719.704,4.187506284829795e-05
34,430381854096.2559,6803909182.391948,1.210920213516798e-09
35,376998469184.0964,6163622239.998804,1.2107484390711478e-09
36,78425138350.63422,1904960254.1864815,1.28652273740768e-08
37,29760565327.46406,921603217.3713917,1.860002968220484e-08
